millis,ax,ay,az,gx,gy,gz
2024-12-31 11:31:15.278211,0.183228,-0.069946,0.965088,-8.239746,2.441406,-7.446289
2024-12-31 11:31:15.286211,0.289551,-0.005249,1.020142,-8.483887,0.610352,-5.737305
2024-12-31 11:31:15.295211,0.264771,-0.008423,1.012817,-6.042480,0.915527,-7.507324
2024-12-31 11:31:15.303211,0.181274,-0.037598,1.005615,-4.760742,0.793457,-4.028320
2024-12-31 11:31:15.312211,0.204102,0.022949,1.001099,-5.493164,0.976562,1.586914
2024-12-31 11:31:15.320211,0.167114,0.046387,0.999512,-2.441406,0.000000,5.737305
2024-12-31 11:31:15.329211,0.232544,0.010742,1.001709,1.281738,-2.075195,8.483887
2024-12-31 11:31:15.337211,0.201538,-0.032959,1.018799,5.859375,-2.258301,8.850098
2024-12-31 11:31:15.346211,0.354126,-0.020386,1.000854,5.371094,0.305176,10.070801
2024-12-31 11:31:15.354211,0.334961,0.003906,0.998291,1.647949,-1.220703,14.038086
2024-12-31 11:31:15.363211,0.045410,-0.043579,1.050781,-2.380371,1.831055,14.648438
2024-12-31 11:31:15.371211,0.282959,-0.021118,0.917114,-0.122070,-1.770020,18.493652
2024-12-31 11:31:15.379211,0.326050,-0.009399,0.952026,2.136230,1.892090,18.310547
2024-12-31 11:31:15.388211,0.134888,0.054810,0.955688,-0.122070,-0.793457,17.944336
2024-12-31 11:31:15.396211,0.169800,0.058716,1.079224,-0.610352,0.183105,19.409180
2024-12-31 11:31:15.405211,0.305664,-0.083008,0.916138,0.000000,-0.976562,19.226074
2024-12-31 11:31:15.413211,0.336548,0.041748,0.910400,-1.586914,-0.732422,19.470215
2024-12-31 11:31:15.422211,0.057983,-0.013672,1.074463,-0.488281,-1.403809,15.991211
2024-12-31 11:31:15.430211,0.140259,0.047607,1.080566,-1.159668,-0.732422,12.573242
2024-12-31 11:31:15.439211,0.138184,0.039062,1.019897,-3.173828,-0.915527,10.192871
2024-12-31 11:31:15.447211,0.220459,0.041748,0.961182,-2.319336,0.244141,9.155273
2024-12-31 11:31:15.456211,0.143677,0.108398,0.955688,-2.868652,0.488281,5.981445
2024-12-31 11:31:15.464211,0.003662,0.083984,1.062744,-2.868652,2.624512,-0.366211
2024-12-31 11:31:15.473211,-0.012573,-0.034180,1.103882,-2.380371,1.831055,-2.685547
2024-12-31 11:31:15.481211,0.026367,-0.069214,1.059326,-2.014160,1.464844,-2.197266
2024-12-31 11:31:15.489211,0.132935,-0.029907,0.934570,-2.746582,5.126953,-1.281738
2024-12-31 11:31:15.498211,-0.046753,-0.064209,1.100220,-5.310059,4.455566,-3.112793
2024-12-31 11:31:15.506211,-0.037109,-0.078369,1.068481,-5.676270,2.319336,-5.310059
2024-12-31 11:31:15.515211,-0.001343,-0.059692,1.049316,-2.380371,3.479004,-4.882812
2024-12-31 11:31:15.523211,0.015015,-0.025146,1.067505,-2.868652,2.868652,-3.295898
2024-12-31 11:31:15.532211,0.066772,-0.027100,0.923096,-4.089355,2.380371,-5.004883
2024-12-31 11:31:15.540211,0.022949,-0.086914,0.932495,-2.868652,1.525879,-4.455566
2024-12-31 11:31:15.549211,0.013794,-0.053955,0.947144,-0.976562,0.854492,-1.464844
2024-12-31 11:31:15.557211,-0.016968,-0.037476,0.988037,0.183105,-2.258301,7.507324
2024-12-31 11:31:15.566211,-0.052612,-0.062866,0.954712,0.183105,0.305176,12.634277
2024-12-31 11:31:15.574211,-0.111328,-0.107788,1.008179,0.061035,0.549316,14.831543
2024-12-31 11:31:15.583211,-0.135132,-0.042603,0.986572,0.183105,0.671387,17.395020
2024-12-31 11:31:15.591211,-0.287109,-0.069092,1.081787,-2.685547,-0.183105,19.592285
2024-12-31 11:31:15.600211,-0.168579,-0.049683,1.049316,-2.563477,0.122070,19.531250
2024-12-31 11:31:15.608211,0.004883,-0.058960,0.885620,-6.042480,2.075195,20.141602
2024-12-31 11:31:15.616211,-0.165039,-0.062622,1.031860,-6.713867,0.549316,22.033691
2024-12-31 11:31:15.625211,-0.214722,-0.056030,1.022827,-3.906250,0.305176,22.766113
2024-12-31 11:31:15.633211,-0.212402,-0.004395,1.038818,-4.516602,2.929688,21.789551
2024-12-31 11:31:15.642211,-0.255737,0.069092,1.004761,-1.647949,2.502441,23.315430
2024-12-31 11:31:15.650211,-0.104980,0.000610,0.893188,-2.380371,0.976562,29.724121
2024-12-31 11:31:15.659211,-0.278564,0.027222,1.046387,-2.929688,0.000000,27.893066
2024-12-31 11:31:15.667211,-0.033325,0.102295,0.981689,-1.770020,-0.366211,21.484375
2024-12-31 11:31:15.676211,-0.308838,0.092896,1.002686,-5.065918,2.929688,15.014648
2024-12-31 11:31:15.684211,-0.052368,-0.043335,0.943848,-0.244141,-1.525879,13.488770
2024-12-31 11:31:15.693211,-0.320801,-0.003784,1.036743,-7.202148,2.319336,12.145996
2024-12-31 11:31:15.701211,-0.183350,0.022217,0.988892,-2.258301,0.427246,9.338379
2024-12-31 11:31:15.710211,-0.255371,0.018921,0.983887,-3.784180,-1.586914,7.812500
2024-12-31 11:31:15.718211,-0.144897,-0.019653,1.001953,1.403809,0.183105,8.178711
2024-12-31 11:31:15.727211,-0.352783,0.027954,1.011841,-3.906250,3.234863,5.432129
2024-12-31 11:31:15.735211,-0.114746,-0.007935,1.010620,-2.319336,1.220703,0.427246
2024-12-31 11:31:15.743211,-0.069580,0.005615,1.013184,-3.234863,2.563477,-0.610352
2024-12-31 11:31:15.752211,-0.425659,0.039185,1.013306,-4.028320,4.028320,-3.845215
2024-12-31 11:31:15.760211,-0.313721,0.043213,1.004028,-2.380371,2.685547,-7.141113
2024-12-31 11:31:15.769211,-0.257812,0.107056,0.996826,-6.591797,-0.488281,-1.647949
2024-12-31 11:31:15.777211,-0.132080,0.018921,1.070435,-4.760742,2.197266,-2.746582
2024-12-31 11:31:15.786211,-0.300537,0.020630,0.971680,-2.258301,2.014160,-8.239746
2024-12-31 11:31:15.794211,-0.191650,-0.006226,1.067505,1.037598,1.403809,-9.826660
2024-12-31 11:31:15.803211,-0.112671,0.011230,1.083984,-1.586914,1.281738,-9.887695
2024-12-31 11:31:15.811211,-0.255859,0.095825,1.074951,-6.286621,0.122070,-11.474609
2024-12-31 11:31:15.820211,-0.275635,0.031372,0.941650,-4.333496,0.000000,-12.756348
2024-12-31 11:31:15.828211,-0.143799,-0.108398,0.974243,-1.403809,0.671387,-15.258789
2024-12-31 11:31:15.837211,-0.133423,0.016724,1.020996,-2.136230,-1.831055,-14.831543
2024-12-31 11:31:15.845211,-0.235596,0.027710,0.992065,-2.380371,1.342773,-17.395020
2024-12-31 11:31:15.853211,-0.154175,-0.025879,0.997803,-2.807617,-2.014160,-20.324707
2024-12-31 11:31:15.862211,-0.172974,0.030273,0.973755,-2.136230,-1.098633,-20.812988
2024-12-31 11:31:15.870211,-0.181274,-0.034546,1.071533,-0.976562,0.000000,-22.094727
2024-12-31 11:31:15.879211,-0.105957,-0.068604,1.039795,0.671387,0.793457,-26.489258
2024-12-31 11:31:15.887211,-0.111084,0.015991,1.062622,-4.455566,-0.366211,-28.381348
2024-12-31 11:31:15.896211,-0.109131,-0.100830,0.998047,-2.929688,0.427246,-28.686523
2024-12-31 11:31:15.904211,-0.160889,-0.088135,1.036255,-3.295898,-1.098633,-27.587891
2024-12-31 11:31:15.913211,-0.110107,-0.123535,1.000854,-3.051758,0.671387,-26.428223
2024-12-31 11:31:15.921211,-0.075317,-0.074829,0.929565,-1.525879,0.854492,-26.489258
2024-12-31 11:31:15.930211,-0.037109,-0.091553,1.022583,-4.089355,1.037598,-22.216797
2024-12-31 11:31:15.938211,0.015137,-0.114624,1.034790,-3.662109,-0.305176,-18.066406
2024-12-31 11:31:15.947211,-0.025024,0.002930,0.993774,-6.164551,0.976562,-21.484375
2024-12-31 11:31:15.955211,0.007812,-0.031494,0.984375,-5.737305,1.892090,-27.832031
2024-12-31 11:31:15.964211,-0.043945,-0.021851,0.943970,-7.080078,1.831055,-24.230957
2024-12-31 11:31:15.972211,0.069092,-0.037109,0.978271,-5.859375,0.000000,-19.531250
2024-12-31 11:31:15.980211,0.089478,0.000732,1.098511,-5.493164,0.671387,-15.808105
2024-12-31 11:31:15.989211,0.086914,-0.025269,1.032104,-3.906250,1.831055,-15.869141
2024-12-31 11:31:15.997211,0.073608,0.017822,0.985352,-3.784180,-0.122070,-16.357422
2024-12-31 11:31:16.006211,0.097656,0.025757,1.073730,-6.530762,1.098633,-16.479492
2024-12-31 11:31:16.014211,0.101074,-0.032715,0.957031,-6.286621,4.089355,-16.357422
2024-12-31 11:31:16.023211,0.132446,-0.008423,0.924438,-6.286621,5.065918,-14.526367
2024-12-31 11:31:16.031211,0.152344,-0.020386,1.074585,-6.042480,3.173828,-11.230469
2024-12-31 11:31:16.040211,0.165649,0.056030,0.964600,-2.929688,4.516602,-9.460449
2024-12-31 11:31:16.048211,0.213989,-0.072388,1.153076,-2.807617,4.455566,-7.568359
2024-12-31 11:31:16.057211,0.073364,-0.079712,0.985107,-5.859375,3.295898,-5.493164
2024-12-31 11:31:16.065211,0.072998,-0.014771,1.016235,-1.953125,4.455566,-6.347656
2024-12-31 11:31:16.074211,0.152222,0.004761,1.053589,-2.990723,0.366211,-6.591797
2024-12-31 11:31:16.082211,0.152344,-0.026611,0.988892,-2.441406,1.037598,-6.164551
2024-12-31 11:31:16.090211,0.158569,0.024536,0.943604,-0.915527,1.159668,-8.239746
2024-12-31 11:31:16.099211,0.191162,-0.009399,1.039062,-3.967285,2.075195,-8.361816
2024-12-31 11:31:16.107211,0.310547,0.026245,1.072144,-4.028320,2.502441,-8.850098
2024-12-31 11:31:16.116211,0.178101,0.133789,1.000732,-2.014160,1.098633,-10.192871
2024-12-31 11:31:16.124211,0.233398,0.002075,1.059937,-3.173828,3.051758,-10.314941
2024-12-31 11:31:16.133211,0.194458,-0.053467,1.017456,-5.493164,0.915527,-7.446289
2024-12-31 11:31:16.141211,0.240723,-0.039795,1.006714,-0.366211,0.976562,-6.225586
2024-12-31 11:31:16.150211,0.209229,0.033691,0.997559,-3.540039,2.380371,-5.432129
2024-12-31 11:31:16.158211,0.201416,-0.011841,1.019531,-3.662109,2.807617,-4.455566
2024-12-31 11:31:16.167211,0.196167,0.032349,0.989380,-3.051758,1.159668,-2.136230
2024-12-31 11:31:16.175211,0.164551,0.039673,1.000488,-2.563477,-1.159668,0.549316
2024-12-31 11:31:16.184211,0.108521,0.057129,1.003540,-1.831055,-1.647949,3.356934
2024-12-31 11:31:16.192211,0.375488,-0.034180,1.010254,0.610352,-0.976562,7.690430
2024-12-31 11:31:16.201211,0.226562,-0.013306,1.009644,-0.610352,-0.488281,10.070801
2024-12-31 11:31:16.209211,0.246094,0.057861,1.039673,-1.403809,-0.854492,10.742188
2024-12-31 11:31:16.217211,0.142212,-0.057129,1.052368,-0.854492,-1.098633,10.620117
2024-12-31 11:31:16.226211,0.213745,0.036743,1.017700,-6.713867,2.441406,12.084961
2024-12-31 11:31:16.234211,0.337891,0.010864,0.928589,-0.305176,1.098633,10.437012
2024-12-31 11:31:16.243211,0.216064,-0.030884,0.988403,-2.075195,-0.732422,10.742188
2024-12-31 11:31:16.251211,0.331909,0.024414,0.936401,-2.014160,1.708984,11.413574
2024-12-31 11:31:16.260211,0.188110,-0.051636,0.963013,-3.723145,0.244141,10.437012
2024-12-31 11:31:16.268211,0.195312,-0.046875,0.991089,-3.784180,-0.244141,11.657715
2024-12-31 11:31:16.277211,0.172363,0.036743,1.051758,-0.854492,-0.488281,11.535645
2024-12-31 11:31:16.285211,0.140503,0.023560,1.007568,-1.037598,0.244141,12.573242
2024-12-31 11:31:16.294211,0.200928,-0.079590,1.012939,-0.305176,0.061035,14.526367
2024-12-31 11:31:16.302211,0.149780,-0.062012,0.937012,-1.708984,-1.770020,15.930176
2024-12-31 11:31:16.311211,0.028809,-0.057861,1.070190,-0.671387,-0.366211,14.892578
2024-12-31 11:31:16.319211,0.060181,-0.074341,1.027222,-1.525879,-0.122070,14.099121
2024-12-31 11:31:16.328211,0.092163,-0.064453,1.039062,-2.380371,-1.525879,13.977051
2024-12-31 11:31:16.336211,0.160889,-0.066528,0.963867,-5.065918,0.000000,14.099121
2024-12-31 11:31:16.344211,0.117554,-0.066895,0.965332,-4.333496,0.793457,11.413574
2024-12-31 11:31:16.353211,0.046509,-0.041138,0.993042,-3.906250,2.990723,11.291504
2024-12-31 11:31:16.361211,0.082397,-0.039917,0.929443,-4.211426,1.525879,10.253906
2024-12-31 11:31:16.370211,0.031860,0.031738,0.952271,-5.004883,0.000000,10.559082
2024-12-31 11:31:16.378211,0.086304,0.038818,0.983765,-1.770020,0.976562,11.169434
2024-12-31 11:31:16.387211,0.057617,0.011108,0.892456,-3.112793,3.295898,7.812500
2024-12-31 11:31:16.395211,-0.080688,-0.021484,1.015381,-5.371094,1.892090,4.516602
2024-12-31 11:31:16.404211,0.033691,-0.027344,0.953613,-1.953125,2.075195,0.366211
2024-12-31 11:31:16.412211,-0.098389,-0.065186,0.961670,-4.089355,1.708984,-3.845215
2024-12-31 11:31:16.421211,-0.169434,-0.063232,1.020874,-2.746582,1.220703,-3.723145
2024-12-31 11:31:16.429211,-0.152344,0.007446,1.063721,-3.784180,1.342773,0.976562
2024-12-31 11:31:16.438211,-0.036621,0.038940,0.957520,-0.732422,-0.061035,5.187988
2024-12-31 11:31:16.446211,-0.179321,0.036987,1.001343,-3.845215,0.549316,12.634277
2024-12-31 11:31:16.455211,-0.181519,0.120361,1.018188,-1.220703,0.000000,18.127441
2024-12-31 11:31:16.463211,-0.078369,-0.039307,1.017212,1.220703,1.220703,15.502930
2024-12-31 11:31:16.471211,-0.275146,0.024292,1.061646,-2.868652,-0.427246,11.840820
2024-12-31 11:31:16.480211,-0.018799,-0.003784,0.944580,-2.685547,1.586914,9.582520
2024-12-31 11:31:16.488211,-0.224731,0.015137,1.016113,-4.211426,2.807617,7.690430
2024-12-31 11:31:16.497211,-0.219360,-0.038696,1.018188,-0.671387,2.258301,8.911133
2024-12-31 11:31:16.505211,-0.163086,-0.075562,0.965454,-4.028320,2.319336,13.549805
2024-12-31 11:31:16.514211,-0.161377,-0.060181,0.980591,0.061035,0.793457,13.183594
2024-12-31 11:31:16.522211,-0.229858,-0.034546,1.077148,-1.464844,0.671387,10.131836
2024-12-31 11:31:16.531211,-0.168701,-0.048950,1.033203,-0.976562,1.586914,8.850098
2024-12-31 11:31:16.539211,-0.222900,-0.013306,1.004395,-2.319336,2.441406,7.202148
2024-12-31 11:31:16.548211,-0.204346,-0.029175,1.012085,1.586914,0.488281,5.859375
2024-12-31 11:31:16.556211,-0.226807,0.073242,1.047241,-4.455566,1.403809,7.263184
2024-12-31 11:31:16.565211,-0.262207,0.059082,1.037842,-4.760742,0.061035,4.577637
2024-12-31 11:31:16.573211,-0.292236,0.024780,1.010376,-2.746582,-0.549316,5.432129
2024-12-31 11:31:16.581211,-0.208984,0.080444,1.004150,-2.197266,-0.122070,5.798340
2024-12-31 11:31:16.590211,-0.189331,0.058838,1.004517,-3.540039,-2.075195,7.385254
2024-12-31 11:31:16.598211,-0.126099,0.041626,1.009399,-3.723145,1.647949,5.432129
2024-12-31 11:31:16.607211,-0.118042,-0.046997,1.009399,-6.896973,3.723145,0.366211
2024-12-31 11:31:16.615211,-0.341187,-0.117065,1.002563,-5.737305,3.967285,-0.366211
2024-12-31 11:31:16.624211,-0.312500,-0.045898,1.005005,-3.234863,3.662109,-0.061035
2024-12-31 11:31:16.632211,-0.088013,0.024780,1.030396,-0.976562,3.967285,1.220703
2024-12-31 11:31:16.641211,-0.305298,-0.002563,0.994995,-5.676270,1.098633,2.380371
2024-12-31 11:31:16.649211,-0.150513,0.063965,1.003052,-1.281738,2.014160,-3.479004
2024-12-31 11:31:16.658211,-0.290771,0.000366,0.999512,-1.647949,1.708984,-6.225586
2024-12-31 11:31:16.666211,-0.207764,0.043701,1.028687,-6.774902,-0.488281,-5.126953
2024-12-31 11:31:16.675211,-0.262207,0.008423,0.962646,-4.150391,2.197266,-12.023926
2024-12-31 11:31:16.683211,-0.170898,-0.033936,1.041626,-6.103516,-0.976562,-16.723633
2024-12-31 11:31:16.692211,-0.144043,-0.034668,1.027222,-4.577637,2.136230,-16.906738
2024-12-31 11:31:16.700211,-0.175171,0.005127,0.974243,-3.845215,-0.915527,-15.197754
2024-12-31 11:31:16.708211,-0.272217,-0.061279,0.942505,-4.333496,-0.610352,-15.747070
2024-12-31 11:31:16.717211,-0.103516,-0.066895,1.030884,-5.493164,1.831055,-19.653320
2024-12-31 11:31:16.725211,-0.117065,-0.020996,1.020020,-2.136230,-0.610352,-23.986816
2024-12-31 11:31:16.734211,-0.065308,-0.044556,1.105225,-5.432129,0.488281,-23.620605
2024-12-31 11:31:16.742211,-0.169556,-0.080811,0.992554,-5.187988,0.061035,-20.324707
2024-12-31 11:31:16.751211,-0.118286,-0.073242,1.008911,-4.150391,-1.342773,-19.836426
2024-12-31 11:31:16.759211,-0.070068,-0.015747,0.988647,-3.112793,-0.183105,-20.324707
2024-12-31 11:31:16.768211,-0.102905,0.030762,0.979736,-3.601074,1.281738,-23.681641
2024-12-31 11:31:16.776211,-0.050171,0.001221,1.021362,1.403809,1.037598,-24.475098
2024-12-31 11:31:16.785211,-0.135376,0.025513,0.973022,0.061035,0.732422,-23.010254
2024-12-31 11:31:16.793211,-0.107544,-0.063599,1.012573,-3.356934,2.563477,-21.606445
2024-12-31 11:31:16.802211,-0.097656,0.018921,1.088501,-1.953125,2.502441,-21.057129
2024-12-31 11:31:16.810211,-0.064209,-0.035034,1.032837,-2.075195,2.014160,-15.197754
2024-12-31 11:31:16.818211,0.020020,0.010742,1.027588,-4.943848,-0.366211,-12.573242
2024-12-31 11:31:16.827211,-0.001465,-0.005615,1.062866,-5.310059,1.892090,-11.535645
2024-12-31 11:31:16.835211,-0.009399,-0.064819,0.974609,-8.422852,0.793457,-10.314941
2024-12-31 11:31:16.844211,-0.012573,-0.041382,0.980591,-4.333496,2.136230,-10.009766
2024-12-31 11:31:16.852211,0.082642,0.030273,1.010864,-2.319336,2.685547,-11.779785
2024-12-31 11:31:16.861211,0.048828,0.008911,0.949951,-2.685547,1.159668,-12.084961
2024-12-31 11:31:16.869211,0.133057,-0.001953,0.991455,-5.554199,0.915527,-8.728027
2024-12-31 11:31:16.878211,0.148071,0.039551,0.979126,-6.164551,5.065918,-12.634277
2024-12-31 11:31:16.886211,0.027344,-0.026611,0.991821,-5.554199,4.577637,-14.770508
2024-12-31 11:31:16.895211,0.199097,0.016479,0.952026,-4.150391,2.624512,-10.314941
2024-12-31 11:31:16.903211,0.247192,-0.007568,1.079224,-2.441406,2.624512,-11.230469
2024-12-31 11:31:16.912211,0.230591,0.003174,1.050659,-5.554199,1.159668,-7.751465
2024-12-31 11:31:16.920211,0.278564,-0.003662,1.075073,-2.929688,-0.061035,-7.446289
2024-12-31 11:31:16.929211,0.248535,-0.049805,1.056763,-5.676270,1.342773,-7.446289
2024-12-31 11:31:16.937211,0.194092,-0.071289,0.973999,-2.136230,1.037598,-4.638672
2024-12-31 11:31:16.945211,0.373535,0.086670,1.072266,-3.967285,0.793457,-3.295898
2024-12-31 11:31:16.954211,0.138794,0.031128,0.918457,-2.990723,0.305176,-2.807617
2024-12-31 11:31:16.962211,0.249512,0.040039,0.971313,-3.112793,1.770020,-0.488281
2024-12-31 11:31:16.971211,-0.000244,-0.041504,0.943115,-2.929688,1.159668,-2.990723
2024-12-31 11:31:16.979211,0.215088,0.010132,1.008911,-0.854492,1.037598,1.708984
2024-12-31 11:31:16.988211,0.208740,0.080566,0.994507,-4.577637,1.708984,1.586914
2024-12-31 11:31:16.996211,0.204468,0.052979,1.004028,-3.723145,0.427246,-0.549316
2024-12-31 11:31:17.005211,0.212769,0.116699,1.007935,-2.746582,1.037598,-1.037598
2024-12-31 11:31:17.013211,0.151611,0.066528,1.002686,-2.807617,2.075195,2.075195
2024-12-31 11:31:17.022211,0.093018,0.072021,0.997192,-2.319336,0.732422,5.798340
2024-12-31 11:31:17.030211,0.135986,0.078613,1.008423,0.427246,-0.732422,8.605957
2024-12-31 11:31:17.039211,0.193726,0.023315,1.033813,0.366211,-1.525879,10.375977
2024-12-31 11:31:17.047211,0.054565,-0.035034,1.033813,-1.647949,-0.427246,6.469727
2024-12-31 11:31:17.056211,0.205933,0.020752,0.982422,-2.563477,0.061035,5.126953
2024-12-31 11:31:17.064211,0.147583,0.086670,1.027710,-2.319336,2.441406,10.620117
2024-12-31 11:31:17.072211,0.189697,0.072876,1.012329,-0.671387,1.525879,4.272461
2024-12-31 11:31:17.081211,0.152466,0.033813,1.003418,-2.868652,1.770020,6.530762
2024-12-31 11:31:17.089211,0.217407,0.134521,1.003174,-1.464844,2.990723,5.737305
2024-12-31 11:31:17.098211,0.101929,0.024292,1.010498,-1.281738,1.159668,5.126953
2024-12-31 11:31:17.106211,0.102051,0.003784,1.044800,-3.234863,0.915527,8.483887
2024-12-31 11:31:17.115211,0.177979,0.011719,0.947021,-3.051758,1.220703,5.004883
2024-12-31 11:31:17.123211,0.114990,0.028076,1.030884,-1.098633,0.793457,6.835938
2024-12-31 11:31:17.132211,0.134277,0.097290,0.961426,-3.662109,-0.183105,5.798340
2024-12-31 11:31:17.140211,0.270752,0.020874,0.887085,-0.549316,2.197266,4.028320
2024-12-31 11:31:17.149211,0.137817,0.070557,0.992798,-3.723145,0.793457,3.540039
2024-12-31 11:31:17.157211,0.046265,0.089355,0.996704,-2.868652,0.244141,3.051758
2024-12-31 11:31:17.166211,0.035278,-0.005371,1.077881,-1.220703,-0.244141,5.249023
2024-12-31 11:31:17.174211,0.186279,0.015503,0.965820,-0.854492,-0.671387,6.103516
2024-12-31 11:31:17.182211,0.031494,-0.005005,1.092041,-1.586914,0.183105,3.295898
2024-12-31 11:31:17.191211,0.134277,0.090332,0.917236,0.793457,-1.342773,5.859375
2024-12-31 11:31:17.199211,0.012939,-0.036865,1.040283,-0.732422,0.671387,10.131836
2024-12-31 11:31:17.208211,-0.010864,-0.075562,1.117188,-1.647949,0.366211,7.629395
2024-12-31 11:31:17.216211,0.014160,-0.012329,1.035645,-3.479004,-0.732422,6.103516
2024-12-31 11:31:17.225211,0.135010,-0.124390,0.935425,-4.272461,1.525879,7.995605
2024-12-31 11:31:17.233211,-0.071899,-0.049927,1.060059,-5.676270,2.563477,9.277344
2024-12-31 11:31:17.242211,-0.032349,-0.017700,1.045898,-0.366211,3.295898,9.399414
2024-12-31 11:31:17.250211,-0.055298,-0.074463,1.037720,-2.136230,4.150391,7.080078
2024-12-31 11:31:17.259211,-0.108032,-0.070312,1.030884,-3.295898,0.549316,9.216309
2024-12-31 11:31:17.267211,-0.064453,-0.020508,1.009155,-3.173828,0.854492,12.756348
2024-12-31 11:31:17.276211,-0.023560,0.014648,1.045654,-2.807617,1.403809,11.413574
2024-12-31 11:31:17.284211,0.036377,-0.114624,1.025146,-1.159668,-0.976562,10.925293
2024-12-31 11:31:17.293211,0.015625,-0.071655,0.940674,-6.958008,0.671387,9.765625
2024-12-31 11:31:17.301211,-0.127441,-0.072021,1.034424,-6.225586,1.953125,9.948730
2024-12-31 11:31:17.309211,-0.140625,-0.061890,1.051880,-2.380371,1.770020,11.779785
2024-12-31 11:31:17.318211,-0.121704,-0.066040,1.056885,-2.258301,2.990723,12.512207
2024-12-31 11:31:17.326211,-0.159058,-0.053589,0.974731,-3.601074,2.319336,11.108398
2024-12-31 11:31:17.335211,-0.072510,-0.072021,0.981323,-2.014160,0.549316,15.563965
2024-12-31 11:31:17.343211,-0.226807,-0.086548,1.088989,-1.770020,2.319336,18.615723
2024-12-31 11:31:17.352211,-0.172607,-0.122192,1.049194,-2.990723,0.183105,18.066406
2024-12-31 11:31:17.360211,-0.258423,-0.052734,1.059448,-2.624512,1.403809,20.507812
2024-12-31 11:31:17.369211,-0.041626,-0.023682,0.935181,-0.549316,1.159668,23.681641
2024-12-31 11:31:17.377211,-0.295776,0.003784,1.028564,-0.915527,1.098633,24.719238
2024-12-31 11:31:17.386211,-0.098633,-0.015259,0.976562,-1.953125,2.380371,16.113281
2024-12-31 11:31:17.394211,-0.442139,-0.036011,1.055664,-1.281738,0.000000,17.211914
2024-12-31 11:31:17.403211,-0.355957,-0.077148,1.047363,-3.479004,-0.366211,16.784668
2024-12-31 11:31:17.411211,-0.177246,-0.024170,0.991943,-0.488281,2.319336,22.399902
2024-12-31 11:31:17.420211,-0.430420,-0.132690,1.025879,-2.014160,1.220703,19.409180
2024-12-31 11:31:17.428211,-0.149780,0.030762,1.013428,-1.220703,1.159668,16.845703
2024-12-31 11:31:17.436211,-0.384033,-0.102295,1.006592,-2.014160,2.319336,10.009766
2024-12-31 11:31:17.445211,-0.179565,-0.052246,1.004761,-2.746582,0.122070,6.225586
2024-12-31 11:31:17.453211,-0.094604,0.028564,1.009888,-4.699707,1.342773,8.972168
2024-12-31 11:31:17.462211,-0.247681,0.158203,1.007080,-7.141113,4.150391,1.220703
2024-12-31 11:31:17.470211,-0.361816,0.104248,1.001343,-5.554199,5.981445,-7.568359
2024-12-31 11:31:17.479211,-0.189697,-0.101807,1.054443,-3.723145,3.723145,-5.187988
2024-12-31 11:31:17.487211,-0.338379,0.123169,0.973022,-3.479004,-0.549316,-5.432129
2024-12-31 11:31:17.496211,-0.321289,0.168457,0.972900,-8.605957,0.854492,0.183105
2024-12-31 11:31:17.504211,-0.231323,-0.090332,0.994995,-2.441406,-0.549316,2.319336
2024-12-31 11:31:17.513211,-0.203369,0.040527,1.047485,-4.699707,1.220703,-6.896973
2024-12-31 11:31:17.521211,-0.261597,-0.118774,1.021729,-3.967285,-0.244141,-16.723633
2024-12-31 11:31:17.530211,-0.295288,-0.005493,0.968628,-3.723145,-1.647949,-14.465332
2024-12-31 11:31:17.538211,-0.339966,-0.082764,0.996216,-10.192871,-1.953125,-10.803223
2024-12-31 11:31:17.546211,-0.121948,-0.042969,0.978638,-4.211426,0.305176,-10.498047
2024-12-31 11:31:17.555211,-0.261841,0.012695,1.044556,-8.239746,0.671387,-18.859863
2024-12-31 11:31:17.563211,-0.063477,0.032349,1.094238,-5.249023,4.333496,-23.193359
2024-12-31 11:31:17.572211,-0.297729,-0.018433,1.001343,-1.953125,0.671387,-27.160645
2024-12-31 11:31:17.580211,-0.206421,0.000854,0.937622,-5.249023,1.892090,-27.099609
2024-12-31 11:31:17.589211,-0.147095,0.018677,0.982666,1.708984,-0.061035,-33.386230
2024-12-31 11:31:17.597211,-0.080322,-0.087891,0.961670,-2.807617,1.159668,-36.682129
2024-12-31 11:31:17.606211,-0.099976,-0.012085,0.934448,-3.845215,0.549316,-36.376953
2024-12-31 11:31:17.614211,0.039429,-0.091431,1.009766,-7.690430,1.953125,-36.865234
2024-12-31 11:31:17.623211,-0.083252,0.013428,0.938354,-3.051758,2.807617,-35.583496
2024-12-31 11:31:17.631211,-0.064941,-0.119141,0.962524,-4.821777,0.244141,-35.827637
2024-12-31 11:31:17.640211,0.026978,0.008545,1.024292,-4.211426,1.647949,-32.043457
2024-12-31 11:31:17.648211,-0.137085,-0.096069,0.999023,-3.601074,0.488281,-34.057617
2024-12-31 11:31:17.657211,-0.079590,-0.078369,0.942383,-5.187988,-1.647949,-30.456543
2024-12-31 11:31:17.665211,0.021484,-0.084595,0.946899,-1.892090,-3.234863,-27.893066
2024-12-31 11:31:17.673211,0.059937,-0.056152,1.007080,-6.652832,2.624512,-27.160645
2024-12-31 11:31:17.682211,0.073242,-0.029053,1.104126,-3.784180,2.197266,-28.686523
2024-12-31 11:31:17.690211,0.041016,-0.024170,0.968018,-4.150391,3.662109,-27.648926
