millis,ax,ay,az,gx,gy,gz
2024-12-31 11:32:20.138959,-0.037109,0.065918,1.036987,-4.028320,-0.427246,9.338379
2024-12-31 11:32:20.147959,0.045410,-0.117432,0.906128,0.671387,-0.427246,8.850098
2024-12-31 11:32:20.155959,0.158691,0.054932,0.909668,-5.126953,2.685547,5.676270
2024-12-31 11:32:20.163959,-0.185059,0.092529,1.098633,-2.075195,1.098633,3.417969
2024-12-31 11:32:20.172959,-0.045898,0.110962,0.967163,-4.394531,2.380371,1.098633
2024-12-31 11:32:20.180959,-0.101440,0.025757,1.025757,-2.014160,1.403809,0.244141
2024-12-31 11:32:20.189959,0.218262,0.188477,0.917725,-0.915527,1.586914,-0.610352
2024-12-31 11:32:20.197959,-0.304199,0.049072,1.044067,-1.464844,0.915527,-3.723145
2024-12-31 11:32:20.206959,0.001587,0.141602,0.943604,-5.737305,1.770020,-1.525879
2024-12-31 11:32:20.214959,0.021606,0.078735,0.978027,-3.295898,-0.915527,-3.356934
2024-12-31 11:32:20.223959,-0.216309,0.075317,1.031494,-1.464844,0.061035,1.953125
2024-12-31 11:32:20.231959,-0.193848,0.196411,1.002441,-3.601074,1.953125,2.746582
2024-12-31 11:32:20.240959,-0.024780,0.087769,1.005371,-2.197266,2.258301,-4.760742
2024-12-31 11:32:20.248959,-0.062988,0.077759,0.957031,-1.037598,-0.976562,-6.652832
2024-12-31 11:32:20.257959,-0.058960,0.059937,1.025269,-6.103516,3.540039,-4.638672
2024-12-31 11:32:20.265959,-0.420166,-0.034424,1.033569,-2.868652,0.854492,-5.249023
2024-12-31 11:32:20.273959,0.035400,0.167847,0.988403,-0.122070,2.075195,-7.324219
2024-12-31 11:32:20.282959,0.007446,0.087158,1.019775,0.427246,0.549316,-8.789062
2024-12-31 11:32:20.290959,-0.244751,-0.053101,1.039429,-2.624512,2.014160,-17.028809
2024-12-31 11:32:20.299959,-0.165771,-0.039429,1.008789,-3.356934,-0.549316,-13.000488
2024-12-31 11:32:20.307959,-0.117676,0.027222,1.012817,-5.371094,1.159668,-11.901855
2024-12-31 11:32:20.316959,-0.125610,0.023682,1.024902,-3.723145,0.244141,-15.869141
2024-12-31 11:32:20.324959,-0.124634,0.031860,1.058350,-5.187988,2.014160,-18.249512
2024-12-31 11:32:20.333959,-0.002563,-0.061646,1.019287,2.746582,-1.831055,-24.047852
2024-12-31 11:32:20.341959,-0.209351,-0.242798,1.111450,-5.310059,2.014160,-19.409180
2024-12-31 11:32:20.350959,-0.038086,-0.021729,0.999512,4.455566,3.479004,-18.615723
2024-12-31 11:32:20.358959,-0.086670,0.026978,1.029541,-4.821777,-1.281738,-24.475098
2024-12-31 11:32:20.367959,-0.162231,-0.018677,1.013672,-2.380371,3.417969,-26.611328
2024-12-31 11:32:20.375959,0.041992,0.007812,1.044800,-3.479004,3.662109,-23.864746
2024-12-31 11:32:20.384959,0.085083,-0.060181,1.078125,-4.333496,0.732422,-22.460938
2024-12-31 11:32:20.392959,-0.045166,-0.048706,1.022461,-2.990723,0.122070,-26.916504
2024-12-31 11:32:20.400959,-0.059326,0.049683,1.030762,-4.455566,-0.122070,-26.428223
2024-12-31 11:32:20.409959,-0.154541,0.077393,0.953125,-3.845215,2.075195,-24.963379
2024-12-31 11:32:20.417959,0.016968,0.018677,1.010620,-3.723145,1.708984,-26.489258
2024-12-31 11:32:20.426959,-0.028198,-0.028320,1.013550,-5.065918,1.281738,-26.062012
2024-12-31 11:32:20.434959,-0.093994,-0.135620,1.051880,-2.807617,0.488281,-27.587891
2024-12-31 11:32:20.443959,-0.216675,-0.056885,0.996094,-7.385254,2.136230,-21.179199
2024-12-31 11:32:20.451959,-0.156616,0.047485,0.947144,-3.540039,-0.793457,-24.414062
2024-12-31 11:32:20.460959,-0.004395,0.077026,0.985352,-5.187988,0.915527,-19.104004
2024-12-31 11:32:20.468959,0.005371,0.052124,0.973267,-3.051758,2.319336,-21.545410
2024-12-31 11:32:20.477959,-0.276001,-0.018311,0.981689,-5.798340,3.173828,-21.484375
2024-12-31 11:32:20.485959,-0.091919,-0.054810,1.043091,-4.577637,0.305176,-22.827148
2024-12-31 11:32:20.494959,-0.021362,0.118652,0.949341,-4.455566,0.305176,-28.442383
2024-12-31 11:32:20.502959,-0.126221,0.016357,0.908691,-3.845215,0.305176,-27.526855
2024-12-31 11:32:20.511959,0.064087,0.017944,1.020020,-6.103516,1.220703,-25.146484
2024-12-31 11:32:20.519959,-0.083008,-0.001465,1.034302,-2.929688,-0.244141,-29.235840
2024-12-31 11:32:20.527959,0.046875,-0.037354,1.068848,0.915527,-1.220703,-34.118652
2024-12-31 11:32:20.536959,0.099854,0.071289,1.022217,-1.342773,0.122070,-30.212402
2024-12-31 11:32:20.544959,-0.029053,0.078491,0.993408,-3.784180,0.671387,-24.475098
2024-12-31 11:32:20.553959,0.103271,-0.116211,1.106812,-2.075195,2.624512,-26.550293
2024-12-31 11:32:20.561959,-0.054321,0.070557,0.939453,0.793457,-1.403809,-31.311035
2024-12-31 11:32:20.570959,-0.024292,0.016724,1.031982,-4.394531,-2.075195,-30.029297
2024-12-31 11:32:20.578959,-0.192505,-0.031982,0.946899,-0.244141,-0.122070,-26.916504
2024-12-31 11:32:20.587959,0.050537,-0.034180,1.056396,-1.831055,3.906250,-25.207520
2024-12-31 11:32:20.595959,0.025879,0.084351,0.966309,-4.821777,1.098633,-26.306152
2024-12-31 11:32:20.604959,0.212280,0.024170,1.045654,-7.080078,0.854492,-26.672363
2024-12-31 11:32:20.612959,0.052002,0.068237,0.992920,-3.051758,3.112793,-28.015137
2024-12-31 11:32:20.621959,0.093384,0.118896,0.966797,-2.868652,0.000000,-29.174805
2024-12-31 11:32:20.629959,0.084595,-0.033936,0.982178,-4.943848,0.549316,-27.038574
2024-12-31 11:32:20.637959,0.179810,-0.054443,1.048096,-3.295898,-0.183105,-29.541016
2024-12-31 11:32:20.646959,0.066284,-0.017212,0.979614,-0.366211,-0.244141,-27.343750
2024-12-31 11:32:20.654959,0.110474,-0.058960,0.958374,-0.976562,0.976562,-21.118164
2024-12-31 11:32:20.663959,0.036987,-0.051025,1.021484,-5.432129,-0.549316,-21.362305
2024-12-31 11:32:20.671959,0.064453,0.056763,0.969971,-6.164551,0.122070,-19.165039
2024-12-31 11:32:20.680959,0.109009,-0.143188,1.025391,-0.427246,-0.183105,-23.315430
2024-12-31 11:32:20.688959,0.184082,-0.116577,0.996582,0.305176,0.183105,-20.629883
2024-12-31 11:32:20.697959,0.051392,-0.138672,1.047363,-8.117676,-1.098633,-18.859863
2024-12-31 11:32:20.705959,0.126587,-0.063354,0.988647,0.915527,-0.366211,-18.676758
2024-12-31 11:32:20.714959,0.199707,0.050293,0.990356,-2.990723,3.356934,-11.535645
2024-12-31 11:32:20.722959,0.107422,-0.047852,0.986328,-1.037598,1.037598,-12.939453
2024-12-31 11:32:20.731959,0.068115,-0.124634,1.001099,-1.953125,0.732422,-15.686035
2024-12-31 11:32:20.739959,0.141357,-0.054199,0.984863,-2.380371,1.037598,-14.160156
2024-12-31 11:32:20.748959,0.019287,-0.143799,1.049438,-6.286621,0.427246,-10.559082
2024-12-31 11:32:20.756959,-0.081909,-0.169556,1.026489,-1.892090,-0.244141,-7.995605
2024-12-31 11:32:20.764959,0.187012,0.018311,0.968018,-3.417969,3.479004,-3.601074
2024-12-31 11:32:20.773959,-0.020874,-0.099731,0.996216,-4.150391,0.305176,-8.178711
2024-12-31 11:32:20.781959,0.063477,-0.168335,1.038208,-2.136230,-0.732422,-9.704590
2024-12-31 11:32:20.790959,-0.010742,-0.114746,1.018677,-3.295898,-0.488281,-7.812500
2024-12-31 11:32:20.798959,0.255371,0.000366,0.970581,-4.150391,1.098633,-5.065918
2024-12-31 11:32:20.807959,0.074219,-0.135132,1.031128,-3.417969,-0.061035,-1.403809
2024-12-31 11:32:20.815959,0.147827,-0.152100,1.027832,-4.882812,-0.427246,0.427246
2024-12-31 11:32:20.824959,-0.049438,-0.174927,1.026978,-0.732422,2.807617,5.004883
2024-12-31 11:32:20.832959,0.160278,-0.146973,0.988770,-5.371094,1.464844,7.690430
2024-12-31 11:32:20.841959,0.027466,-0.230835,1.007690,-2.014160,1.403809,6.347656
2024-12-31 11:32:20.849959,0.047119,-0.131470,1.015869,-2.685547,3.112793,4.699707
2024-12-31 11:32:20.858959,0.083008,0.009277,1.001465,-2.136230,1.403809,8.178711
2024-12-31 11:32:20.866959,0.019775,-0.033447,0.993530,-5.065918,0.549316,8.056641
2024-12-31 11:32:20.875959,-0.024902,-0.078979,1.080078,-2.685547,-0.305176,8.728027
2024-12-31 11:32:20.883959,-0.032349,-0.055542,1.049683,-2.136230,1.342773,11.840820
2024-12-31 11:32:20.891959,0.194458,-0.115967,0.975586,-5.004883,2.197266,12.939453
2024-12-31 11:32:20.900959,0.061279,-0.070679,0.967896,-1.037598,1.831055,12.268066
2024-12-31 11:32:20.908959,0.121948,-0.084595,0.962646,-2.929688,2.197266,14.709473
2024-12-31 11:32:20.917959,-0.173706,-0.077148,1.079346,-5.371094,3.845215,13.305664
2024-12-31 11:32:20.925959,-0.081543,-0.082886,0.995361,-2.868652,-1.342773,14.099121
2024-12-31 11:32:20.934959,-0.066650,-0.050293,1.047119,-2.685547,3.112793,15.441895
2024-12-31 11:32:20.942959,-0.178467,-0.045410,1.043335,-3.601074,3.173828,16.357422
2024-12-31 11:32:20.951959,-0.015625,-0.068481,0.970825,1.159668,-0.488281,19.470215
2024-12-31 11:32:20.959959,-0.092407,-0.048340,1.002075,-2.929688,2.197266,20.080566
2024-12-31 11:32:20.968959,-0.097534,0.029663,1.048950,-3.662109,0.488281,19.592285
2024-12-31 11:32:20.976959,-0.047485,-0.028320,0.992676,-5.554199,0.671387,19.775391
2024-12-31 11:32:20.985959,-0.157837,-0.128418,0.998291,-3.723145,2.380371,20.385742
2024-12-31 11:32:20.993959,-0.195801,-0.105225,1.021851,-3.540039,3.356934,21.179199
2024-12-31 11:32:21.001959,-0.055420,-0.090454,1.024414,-1.037598,1.464844,25.695801
2024-12-31 11:32:21.010959,-0.052612,-0.039795,0.962769,-1.342773,1.342773,25.207520
2024-12-31 11:32:21.018959,-0.095581,-0.003418,1.003052,-3.906250,-0.183105,27.954102
2024-12-31 11:32:21.027959,-0.158569,-0.043701,1.034790,-4.150391,0.488281,29.235840
2024-12-31 11:32:21.035959,-0.069458,-0.002930,1.075073,-6.958008,0.976562,29.785156
2024-12-31 11:32:21.044959,-0.074219,-0.092651,0.992188,-3.601074,-0.244141,31.860352
2024-12-31 11:32:21.052959,-0.339355,-0.050171,1.071411,-6.103516,1.159668,26.367188
2024-12-31 11:32:21.061959,0.006714,-0.064209,0.986816,0.122070,-1.708984,29.724121
2024-12-31 11:32:21.069959,-0.149902,0.019287,0.978271,-6.835938,4.028320,26.306152
2024-12-31 11:32:21.078959,-0.140015,-0.074707,0.986450,-4.211426,0.915527,27.954102
2024-12-31 11:32:21.086959,-0.179321,-0.033203,0.977783,-5.371094,3.356934,30.639648
2024-12-31 11:32:21.095959,-0.165283,0.182129,1.106689,-6.042480,2.563477,30.029297
2024-12-31 11:32:21.103959,-0.121338,-0.099854,1.047241,2.929688,3.967285,31.799316
2024-12-31 11:32:21.112959,-0.102783,-0.137085,0.919067,-3.540039,2.136230,32.470703
2024-12-31 11:32:21.120959,-0.132324,0.017334,1.003052,-2.624512,1.770020,31.066895
2024-12-31 11:32:21.128959,-0.140747,-0.052856,1.007080,0.610352,1.403809,30.822754
2024-12-31 11:32:21.137959,-0.253418,0.075806,1.010986,-7.568359,3.906250,26.062012
2024-12-31 11:32:21.145959,-0.113525,0.028687,0.995972,-1.708984,2.136230,26.184082
2024-12-31 11:32:21.154959,-0.007935,0.087524,1.023926,-3.967285,0.366211,24.963379
2024-12-31 11:32:21.162959,-0.147461,0.023315,0.981934,-0.244141,2.746582,21.545410
2024-12-31 11:32:21.171959,-0.094238,0.131714,1.006348,-0.610352,3.356934,19.226074
2024-12-31 11:32:21.179959,-0.115723,0.028320,1.010254,-0.305176,-2.258301,22.399902
2024-12-31 11:32:21.188959,-0.106201,0.053101,1.015625,-2.563477,2.685547,15.258789
2024-12-31 11:32:21.196959,-0.059082,0.142212,1.027100,-5.737305,5.493164,11.291504
2024-12-31 11:32:21.205959,-0.053101,-0.052246,1.018433,-1.037598,1.708984,14.892578
2024-12-31 11:32:21.213959,-0.114990,-0.025391,1.001221,-4.272461,0.244141,16.784668
2024-12-31 11:32:21.222959,-0.107788,-0.006592,1.003662,-7.812500,1.708984,15.502930
2024-12-31 11:32:21.230959,-0.138184,-0.044312,0.971191,-5.371094,2.197266,17.761230
2024-12-31 11:32:21.238959,0.002686,0.014648,1.076660,0.915527,2.014160,16.418457
2024-12-31 11:32:21.247959,-0.161133,-0.103149,0.989136,0.366211,1.342773,16.540527
2024-12-31 11:32:21.255959,-0.146240,-0.042725,1.002075,-4.272461,1.647949,21.484375
2024-12-31 11:32:21.264959,-0.203369,-0.077515,0.955078,1.159668,3.112793,20.507812
2024-12-31 11:32:21.272959,-0.243042,-0.052490,0.974731,-0.183105,2.441406,19.897461
2024-12-31 11:32:21.281959,-0.107422,0.011597,1.045532,-2.441406,5.004883,15.563965
2024-12-31 11:32:21.289959,-0.120239,0.005981,0.989868,0.488281,-0.305176,20.690918
2024-12-31 11:32:21.298959,0.092285,-0.074463,1.035400,3.540039,0.915527,19.042969
2024-12-31 11:32:21.306959,-0.033203,0.053833,1.017090,-6.042480,2.746582,23.193359
2024-12-31 11:32:21.315959,-0.749512,-0.145874,0.828491,0.122070,2.563477,15.991211
2024-12-31 11:32:21.323959,-0.234619,-0.003174,0.965698,-3.112793,1.525879,22.583008
2024-12-31 11:32:21.332959,-0.017334,-0.036011,1.027954,-7.507324,0.671387,25.024414
2024-12-31 11:32:21.340959,0.045288,0.050903,1.055786,-6.408691,4.455566,19.653320
2024-12-31 11:32:21.349959,0.099731,0.075806,1.056763,0.488281,2.136230,15.808105
2024-12-31 11:32:21.357959,-0.120972,0.003906,1.002075,-4.821777,0.610352,22.094727
2024-12-31 11:32:21.365959,-0.135376,-0.039673,1.009155,-4.577637,0.610352,22.033691
2024-12-31 11:32:21.374959,-0.373901,-0.075439,0.927856,-1.831055,2.319336,15.563965
2024-12-31 11:32:21.382959,-0.570435,-0.158569,0.841064,-3.784180,1.953125,13.732910
2024-12-31 11:32:21.391959,0.203979,-0.032104,1.094482,-1.464844,1.159668,15.991211
2024-12-31 11:32:21.399959,0.019653,0.129761,1.014160,-3.784180,2.624512,14.831543
2024-12-31 11:32:21.408959,-0.329712,-0.198730,0.953491,-6.103516,3.356934,15.869141
2024-12-31 11:32:21.416959,-0.269287,-0.098877,0.936035,-9.155273,2.868652,12.573242
2024-12-31 11:32:21.425959,0.063477,0.086914,1.060547,-4.699707,0.793457,13.793945
2024-12-31 11:32:21.433959,-0.104126,-0.076416,0.963989,3.417969,-0.976562,11.718750
2024-12-31 11:32:21.442959,-0.196289,-0.086548,0.977173,-3.540039,-0.549316,14.953613
2024-12-31 11:32:21.450959,-0.280640,-0.103027,0.867188,-1.708984,0.854492,8.239746
2024-12-31 11:32:21.459959,-0.201172,-0.004272,0.968140,-3.479004,-3.479004,5.432129
2024-12-31 11:32:21.467959,0.052490,-0.006714,1.063110,0.305176,-2.624512,5.065918
2024-12-31 11:32:21.476959,-0.045654,0.060913,0.929810,-3.967285,2.746582,5.493164
2024-12-31 11:32:21.484959,0.163818,0.098755,1.073486,-1.953125,-1.464844,3.967285
2024-12-31 11:32:21.492959,0.023071,-0.019043,1.061646,-3.784180,-0.976562,3.540039
2024-12-31 11:32:21.501959,-0.062988,0.017334,0.904419,-3.356934,2.929688,3.295898
2024-12-31 11:32:21.509959,0.182007,0.141357,1.090210,-3.967285,-1.464844,6.835938
2024-12-31 11:32:21.518959,0.116577,-0.019409,1.114502,-3.234863,-0.061035,11.657715
2024-12-31 11:32:21.526959,-0.134399,-0.030029,0.949219,-1.220703,0.976562,6.469727
2024-12-31 11:32:21.535959,-0.088013,-0.005493,0.921265,0.244141,-0.366211,5.493164
2024-12-31 11:32:21.543959,0.116943,0.019043,1.084839,-3.784180,1.342773,11.047363
2024-12-31 11:32:21.552959,0.304321,-0.034180,1.094604,-0.122070,-0.122070,9.521484
2024-12-31 11:32:21.560959,0.013428,0.001099,0.874756,-3.051758,-1.403809,10.070801
2024-12-31 11:32:21.569959,0.210083,-0.042236,1.075928,-5.737305,4.577637,10.803223
2024-12-31 11:32:21.577959,0.421021,0.296509,0.913208,-2.136230,2.319336,1.220703
2024-12-31 11:32:21.586959,-0.348022,0.072144,0.895752,-8.422852,2.685547,-31.555176
2024-12-31 11:32:21.594959,-0.346802,-0.507446,0.991211,-0.183105,-1.098633,-50.537109
2024-12-31 11:32:21.602959,0.145630,-0.035156,1.068359,-6.469727,0.000000,-27.221680
2024-12-31 11:32:21.611959,-0.106079,-0.100220,1.043335,-0.671387,1.708984,-15.197754
2024-12-31 11:32:21.619959,0.041016,-0.227173,1.063599,-5.493164,2.502441,-10.498047
2024-12-31 11:32:21.628959,-0.090210,-0.339111,1.041504,-2.319336,-0.671387,-4.272461
2024-12-31 11:32:21.636959,0.160034,-0.119873,1.050049,-2.197266,0.976562,19.653320
2024-12-31 11:32:21.645959,0.293457,0.048462,1.137451,-4.394531,1.098633,28.015137
2024-12-31 11:32:21.653959,0.139771,-0.082031,1.031738,-2.868652,1.220703,22.766113
2024-12-31 11:32:21.662959,0.038208,-0.004395,0.977539,-2.746582,2.136230,18.493652
2024-12-31 11:32:21.670959,0.269409,-0.030273,1.040771,-2.624512,0.915527,19.165039
2024-12-31 11:32:21.679959,0.021362,-0.007690,0.983765,-3.967285,-1.525879,18.554688
2024-12-31 11:32:21.687959,0.046753,-0.101196,1.031006,-0.732422,0.488281,16.113281
2024-12-31 11:32:21.696959,0.091187,-0.002319,1.026123,-3.295898,1.586914,16.540527
2024-12-31 11:32:21.704959,0.108398,-0.069824,0.976196,0.305176,3.906250,24.658203
2024-12-31 11:32:21.713959,0.125000,-0.110840,1.002563,4.760742,5.187988,29.113770
2024-12-31 11:32:21.721959,0.138306,-0.177124,0.975342,-0.793457,4.455566,40.405273
2024-12-31 11:32:21.729959,0.083618,0.020264,1.042358,1.159668,1.098633,52.795410
2024-12-31 11:32:21.738959,0.097168,-0.015991,1.052124,-1.464844,2.929688,53.771973
2024-12-31 11:32:21.746959,0.114014,-0.004395,1.012939,-6.347656,2.807617,56.579590
2024-12-31 11:32:21.755959,0.020142,0.052368,1.044678,-2.258301,-1.953125,67.504883
2024-12-31 11:32:21.763959,0.070679,0.046875,1.027100,-2.685547,0.793457,62.133789
2024-12-31 11:32:21.772959,0.068237,0.125610,1.036011,-1.037598,0.549316,63.598633
2024-12-31 11:32:21.780959,-0.003174,0.123291,1.008179,-3.173828,1.586914,60.852051
2024-12-31 11:32:21.789959,-0.039917,0.017944,1.020142,0.915527,2.624512,57.373047
2024-12-31 11:32:21.797959,0.087158,-0.049194,0.973267,-2.807617,0.061035,54.260254
2024-12-31 11:32:21.806959,0.051758,0.036011,1.030273,-5.371094,2.075195,51.208496
2024-12-31 11:32:21.814959,0.075073,-0.002197,1.024048,-4.211426,1.708984,48.950195
2024-12-31 11:32:21.823959,0.196777,-0.015137,0.998779,-1.159668,2.807617,53.039551
2024-12-31 11:32:21.831959,-0.020752,-0.068848,1.024292,-2.563477,2.136230,54.992676
2024-12-31 11:32:21.840959,-0.135620,0.052368,1.064331,-5.920410,-1.159668,63.415527
2024-12-31 11:32:21.848959,0.094482,0.052612,1.033081,-4.760742,0.305176,61.706543
2024-12-31 11:32:21.856959,-0.047974,0.097412,1.028931,-5.187988,-1.586914,57.861328
2024-12-31 11:32:21.865959,0.125244,0.031860,0.896484,-0.183105,-4.699707,51.269531
2024-12-31 11:32:21.873959,0.199951,-0.163940,0.940552,-1.831055,2.075195,40.649414
2024-12-31 11:32:21.882959,-0.026855,-0.177124,1.016113,-7.202148,2.380371,37.475586
2024-12-31 11:32:21.890959,0.150269,-0.222656,0.937134,-10.864258,-0.488281,36.376953
2024-12-31 11:32:21.899959,0.643311,-0.283203,1.008667,-3.540039,1.220703,30.456543
2024-12-31 11:32:21.907959,-0.088989,-0.018433,1.060181,-7.995605,1.770020,37.109375
2024-12-31 11:32:21.916959,-0.037231,-0.114990,1.065186,-16.418457,-1.831055,39.245605
2024-12-31 11:32:21.924959,-0.125610,0.143799,1.009521,-7.080078,-3.906250,43.090820
2024-12-31 11:32:21.933959,-0.210938,-0.031494,0.911865,-5.432129,-3.540039,48.339844
2024-12-31 11:32:21.941959,0.311035,-0.005249,0.899414,-18.798828,-4.699707,47.912598
2024-12-31 11:32:21.950959,0.671265,0.204834,0.858032,-7.141113,-2.624512,40.832520
2024-12-31 11:32:21.958959,-0.097168,-0.046387,1.094238,-13.305664,4.455566,32.287598
2024-12-31 11:32:21.966959,-0.052856,-0.024170,1.128540,-12.207031,4.272461,36.682129
2024-12-31 11:32:21.975959,-0.442871,0.304932,0.987183,-9.460449,5.920410,33.386230
2024-12-31 11:32:21.983959,-0.335815,0.150269,0.994263,12.329102,6.774902,32.775879
2024-12-31 11:32:21.992959,-0.399048,0.062134,1.024414,7.446289,8.666992,32.470703
2024-12-31 11:32:22.000959,0.015259,0.189209,1.011963,0.793457,7.263184,36.987305
2024-12-31 11:32:22.009959,0.113159,0.011230,0.993042,0.732422,3.173828,31.188965
2024-12-31 11:32:22.017959,0.013550,-0.080933,1.028687,3.540039,9.826660,32.348633
2024-12-31 11:32:22.026959,0.052856,-0.180786,0.986450,1.586914,9.033203,28.137207
2024-12-31 11:32:22.034959,0.054810,-0.070190,0.938843,6.042480,4.272461,21.972656
2024-12-31 11:32:22.043959,-0.006348,-0.077515,1.047363,3.967285,6.469727,26.184082
2024-12-31 11:32:22.051959,-0.200073,-0.078613,1.022705,2.990723,1.831055,39.001465
2024-12-31 11:32:22.060959,0.037476,-0.057007,0.997437,6.225586,0.122070,51.879883
2024-12-31 11:32:22.068959,0.008301,-0.062256,0.923340,-0.305176,3.356934,45.166016
2024-12-31 11:32:22.077959,-0.093262,-0.031860,0.999390,-1.770020,0.610352,48.706055
2024-12-31 11:32:22.085959,-0.182983,0.143188,1.010254,-7.690430,3.723145,62.072754
2024-12-31 11:32:22.093959,-0.184082,0.060791,1.020874,-3.845215,10.192871,77.270508
2024-12-31 11:32:22.102959,0.178467,0.008057,0.961548,2.990723,10.253906,86.791992
2024-12-31 11:32:22.110959,0.208130,0.158447,0.983398,-5.554199,6.835938,68.176270
2024-12-31 11:32:22.119959,-0.310547,-0.010254,1.062744,-4.333496,1.098633,53.710938
2024-12-31 11:32:22.127959,-0.164307,0.084961,0.988647,2.319336,3.295898,45.227051
2024-12-31 11:32:22.136959,0.075806,0.057373,1.041504,-4.394531,2.319336,42.846680
2024-12-31 11:32:22.144959,-0.103516,-0.037231,0.984131,-6.774902,4.150391,41.137695
2024-12-31 11:32:22.153959,0.061401,0.052734,1.000610,-2.624512,2.624512,39.550781
2024-12-31 11:32:22.161959,-0.234131,0.001831,1.024170,-0.549316,4.821777,31.616211
2024-12-31 11:32:22.170959,0.012817,0.051514,1.033813,-1.892090,-0.061035,30.578613
2024-12-31 11:32:22.178959,-0.079102,0.045532,0.983276,-2.441406,3.601074,26.550293
2024-12-31 11:32:22.187959,-0.143799,0.015015,1.005249,-1.159668,2.197266,16.723633
2024-12-31 11:32:22.195959,-0.173706,-0.001099,0.993530,-0.366211,-0.854492,19.409180
2024-12-31 11:32:22.204959,0.002075,0.092651,1.010498,-1.708984,0.061035,21.850586
2024-12-31 11:32:22.212959,-0.092896,-0.032959,1.003662,0.061035,1.708984,14.526367
2024-12-31 11:32:22.220959,-0.116089,0.046875,1.000000,-2.929688,2.624512,9.521484
2024-12-31 11:32:22.229959,-0.032837,0.093994,0.998779,-1.831055,2.014160,4.943848
2024-12-31 11:32:22.237959,-0.173462,-0.051880,1.009644,3.234863,0.854492,-8.605957
2024-12-31 11:32:22.246959,-0.147339,-0.092041,0.995728,4.821777,-1.647949,-6.652832
2024-12-31 11:32:22.254959,-0.119141,0.001709,1.009644,-1.770020,-5.371094,-1.159668
2024-12-31 11:32:22.263959,-0.098511,-0.029053,1.000244,-2.136230,-1.770020,-7.690430
2024-12-31 11:32:22.271959,-0.022705,0.093262,1.046265,-4.699707,-2.929688,-10.009766
2024-12-31 11:32:22.280959,-0.227905,-0.070068,0.969971,-0.305176,-2.624512,-15.075684
2024-12-31 11:32:22.288959,-0.191040,-0.060791,0.973999,-2.624512,-1.770020,-15.136719
2024-12-31 11:32:22.297959,-0.109619,-0.006592,1.029053,-4.699707,-1.525879,-12.756348
2024-12-31 11:32:22.305959,-0.049072,0.035156,1.011475,-2.868652,0.854492,-11.291504
2024-12-31 11:32:22.314959,0.229980,0.054321,1.064575,-2.441406,-2.929688,-9.582520
2024-12-31 11:32:22.322959,-0.133057,-0.021851,1.032715,-2.990723,0.000000,-13.427734
2024-12-31 11:32:22.330959,-0.087036,-0.014404,0.994629,-3.295898,-0.366211,-17.761230
2024-12-31 11:32:22.339959,-0.153442,-0.116333,0.922974,-5.310059,0.427246,-17.822266
2024-12-31 11:32:22.347959,-0.256836,-0.253784,0.988159,-3.417969,2.441406,-22.155762
2024-12-31 11:32:22.356959,0.005737,-0.003418,1.093872,-3.601074,-2.258301,-18.493652
2024-12-31 11:32:22.364959,-0.216553,0.020752,0.923096,-2.319336,1.831055,-15.747070
2024-12-31 11:32:22.373959,0.143921,0.019775,1.090698,-3.784180,-0.122070,-24.475098
2024-12-31 11:32:22.381959,-0.228760,-0.122681,0.950073,-2.624512,1.098633,-26.184082
2024-12-31 11:32:22.390959,0.225098,-0.015869,1.059448,-2.807617,1.159668,-23.620605
2024-12-31 11:32:22.398959,-0.217407,-0.192993,0.916382,-5.126953,2.075195,-25.817871
2024-12-31 11:32:22.407959,0.020508,0.085815,1.089111,-2.868652,-1.281738,-23.925781
2024-12-31 11:32:22.415959,0.311646,-0.022705,1.118530,-4.028320,0.610352,-25.878906
2024-12-31 11:32:22.424959,-0.009033,-0.073242,0.954468,-3.479004,-1.770020,-23.498535
2024-12-31 11:32:22.432959,-0.034668,-0.025146,1.006104,-3.295898,-0.061035,-29.235840
2024-12-31 11:32:22.441959,0.223755,0.102661,0.985596,1.220703,1.464844,-33.508301
2024-12-31 11:32:22.449959,0.380493,0.130005,1.099976,-3.540039,0.061035,-31.921387
2024-12-31 11:32:22.457959,-0.143799,-0.099976,0.928955,-4.882812,2.685547,-29.113770
2024-12-31 11:32:22.466959,0.497314,0.090820,1.057983,-5.554199,-2.319336,-23.620605
2024-12-31 11:32:22.474959,0.126953,0.098755,1.067627,-4.333496,1.647949,-23.925781
2024-12-31 11:32:22.483959,-0.136719,0.105103,0.974731,-0.488281,-0.061035,-28.869629
2024-12-31 11:32:22.491959,-0.238159,-0.297241,0.977173,-0.244141,1.220703,-32.714844
2024-12-31 11:32:22.500959,-0.081299,-0.020752,0.970337,-4.943848,1.037598,-26.489258
2024-12-31 11:32:22.508959,0.161743,0.262329,1.046265,-5.737305,1.403809,-20.263672
2024-12-31 11:32:22.517959,0.122437,0.042358,1.117310,-2.990723,0.122070,-26.733398
2024-12-31 11:32:22.525959,-0.078125,0.016602,1.043335,-2.868652,-2.441406,-23.803711
2024-12-31 11:32:22.534959,-0.004272,0.082520,1.014404,-2.868652,-0.122070,-22.094727
2024-12-31 11:32:22.542959,-0.253418,-0.141968,0.946777,-3.662109,-0.854492,-30.639648
2024-12-31 11:32:22.551959,-0.018066,0.085815,1.070679,-2.746582,1.464844,-30.700684
2024-12-31 11:32:22.559959,-0.088745,-0.035156,1.002075,-7.873535,1.892090,-20.446777
