millis,ax,ay,az,gx,gy,gz
2024-12-31 11:30:14.404520,-0.111816,-0.198975,1.036865,-13.671875,7.324219,112.854004
2024-12-31 11:30:14.412520,-0.121094,-0.043701,1.139648,-24.658203,-2.807617,120.117188
2024-12-31 11:30:14.420520,-0.027710,-0.085938,0.915283,-20.263672,1.098633,120.788574
2024-12-31 11:30:14.429520,-0.107300,-0.042480,1.037842,-10.681152,12.145996,117.553711
2024-12-31 11:30:14.437520,-0.070557,-0.054443,0.998047,-7.019043,6.652832,122.192383
2024-12-31 11:30:14.446520,0.000122,-0.035522,0.992188,-2.929688,4.882812,119.873047
2024-12-31 11:30:14.454520,-0.061768,-0.021118,0.994385,-1.586914,13.732910,108.947754
2024-12-31 11:30:14.463520,-0.130371,-0.011475,0.994507,1.892090,5.249023,109.619141
2024-12-31 11:30:14.471520,-0.081055,0.033203,1.025024,6.713867,-6.042480,114.379883
2024-12-31 11:30:14.480520,-0.020386,0.039307,1.086914,21.301270,1.525879,106.628418
2024-12-31 11:30:14.488520,-0.016846,0.021606,0.970825,25.939941,5.676270,101.623535
2024-12-31 11:30:14.497520,-0.060913,-0.020020,0.811279,23.010254,5.798340,98.022461
2024-12-31 11:30:14.505520,0.029297,0.121582,1.073242,7.568359,-1.098633,98.327637
2024-12-31 11:30:14.514520,-0.183960,0.002319,0.960083,4.516602,-4.516602,97.045898
2024-12-31 11:30:14.522520,0.017334,0.106689,1.142456,5.676270,3.479004,93.933105
2024-12-31 11:30:14.530520,-0.167358,0.097290,0.976318,-5.432129,6.164551,89.050293
2024-12-31 11:30:14.539520,0.018921,0.079834,0.864746,-9.460449,0.976562,89.599609
2024-12-31 11:30:14.547520,-0.128052,-0.027100,0.879639,-3.417969,0.183105,80.566406
2024-12-31 11:30:14.556520,-0.088989,0.057617,1.059570,-2.807617,0.366211,78.918457
2024-12-31 11:30:14.564520,-0.110352,0.031982,0.725220,-0.854492,3.845215,79.162598
2024-12-31 11:30:14.573520,-0.040649,0.122192,0.916504,-3.173828,-0.915527,83.312988
2024-12-31 11:30:14.581520,-0.022705,0.194458,1.007935,-6.347656,1.831055,84.045410
2024-12-31 11:30:14.590520,-0.086548,0.133911,0.957275,2.746582,2.685547,77.331543
2024-12-31 11:30:14.598520,0.027710,0.135864,1.049316,-0.976562,-2.502441,73.303223
2024-12-31 11:30:14.607520,-0.009644,0.175659,1.045898,-4.394531,3.417969,63.293457
2024-12-31 11:30:14.615520,0.057251,0.273193,1.007812,-7.263184,-0.976562,57.678223
2024-12-31 11:30:14.624520,-0.029297,0.233887,1.053711,1.708984,0.732422,46.203613
2024-12-31 11:30:14.632520,0.078369,0.198486,0.926880,1.281738,5.554199,36.804199
2024-12-31 11:30:14.641520,-0.024048,0.142944,1.004883,0.366211,4.333496,31.127930
2024-12-31 11:30:14.649520,-0.124634,0.184814,1.037109,-6.164551,-2.014160,30.944824
2024-12-31 11:30:14.657520,-0.031250,0.160889,1.005981,-0.366211,0.732422,33.752441
2024-12-31 11:30:14.666520,0.137817,0.215088,1.023560,0.549316,4.089355,30.273438
2024-12-31 11:30:14.674520,0.022095,0.203125,1.010376,-3.356934,0.183105,25.329590
2024-12-31 11:30:14.683520,-0.019165,0.195923,0.996094,-1.831055,0.732422,20.263672
2024-12-31 11:30:14.691520,0.009399,0.244141,1.009399,-3.051758,0.976562,17.578125
2024-12-31 11:30:14.700520,0.005493,0.225098,1.008179,-5.554199,0.427246,12.207031
2024-12-31 11:30:14.708520,0.013550,0.112549,1.003906,-5.187988,1.831055,4.455566
2024-12-31 11:30:14.717520,-0.052734,0.111938,1.004883,-2.014160,1.403809,-1.464844
2024-12-31 11:30:14.725520,-0.039551,0.152954,1.007080,-0.305176,0.671387,-3.356934
2024-12-31 11:30:14.734520,-0.025146,0.244385,1.012451,-1.037598,0.976562,-5.920410
2024-12-31 11:30:14.742520,-0.030396,0.243652,1.025024,0.427246,3.540039,-14.099121
2024-12-31 11:30:14.751520,0.018921,0.283325,0.994019,0.671387,0.610352,-26.245117
2024-12-31 11:30:14.759520,-0.100830,0.360596,0.975220,-9.399414,-0.915527,-35.461426
2024-12-31 11:30:14.767520,0.005859,0.230591,1.083252,-0.549316,1.525879,-38.940430
2024-12-31 11:30:14.776520,0.007568,0.376099,1.027100,-4.699707,1.098633,-48.583984
2024-12-31 11:30:14.784520,-0.026123,0.211060,0.945679,1.098633,-1.037598,-62.683105
2024-12-31 11:30:14.793520,-0.013916,0.204102,1.016357,-9.704590,-3.479004,-71.594238
2024-12-31 11:30:14.801520,0.076172,0.206665,1.157837,-7.263184,-0.305176,-72.387695
2024-12-31 11:30:14.810520,-0.029297,0.089355,0.947021,-1.220703,1.953125,-71.228027
2024-12-31 11:30:14.818520,-0.078613,0.049194,1.111328,-1.586914,-1.953125,-75.317383
2024-12-31 11:30:14.827520,0.101196,0.048584,1.021118,-3.845215,1.464844,-75.500488
2024-12-31 11:30:14.835520,-0.029297,0.130249,1.031006,-4.943848,0.671387,-77.941895
2024-12-31 11:30:14.844520,0.154663,0.176270,1.007202,3.662109,-4.516602,-84.472656
2024-12-31 11:30:14.852520,-0.010132,0.069336,1.155029,-1.281738,-0.549316,-81.665039
2024-12-31 11:30:14.861520,-0.026489,0.138672,1.013306,-4.455566,3.540039,-79.101562
2024-12-31 11:30:14.869520,0.112793,0.087280,0.962769,-3.051758,1.892090,-76.110840
2024-12-31 11:30:14.878520,-0.098389,0.024292,1.040161,2.441406,2.807617,-83.984375
2024-12-31 11:30:14.886520,0.177246,0.026489,0.998413,2.014160,-0.549316,-86.486816
2024-12-31 11:30:14.894520,0.068237,0.098267,1.024292,0.976562,-3.601074,-84.777832
2024-12-31 11:30:14.903520,0.024780,0.136719,1.034546,-3.723145,-1.037598,-89.111328
2024-12-31 11:30:14.911520,-0.106201,0.115845,0.973633,-0.732422,9.643555,-88.378906
2024-12-31 11:30:14.920520,0.001709,0.236084,0.990112,-6.652832,1.464844,-95.520020
2024-12-31 11:30:14.928520,-0.056030,-0.087158,1.017944,-1.342773,-5.126953,-106.445312
2024-12-31 11:30:14.937520,0.060913,-0.047974,1.023926,-6.713867,0.122070,-97.290039
2024-12-31 11:30:14.945520,0.019287,0.064453,0.914673,-6.286621,4.882812,-86.853027
2024-12-31 11:30:14.954520,-0.165527,-0.052979,1.122314,-4.272461,6.103516,-90.454102
2024-12-31 11:30:14.962520,0.089966,-0.043701,1.092163,-10.498047,-8.117676,-94.482422
2024-12-31 11:30:14.971520,-0.016113,0.045532,0.947998,-10.803223,0.000000,-89.904785
2024-12-31 11:30:14.979520,-0.092407,-0.108154,0.933228,2.990723,0.427246,-92.590332
2024-12-31 11:30:14.988520,-0.082764,-0.171143,1.070679,-5.493164,1.098633,-93.505859
2024-12-31 11:30:14.996520,0.030273,-0.105225,1.065918,-2.868652,-3.784180,-99.121094
2024-12-31 11:30:15.005520,-0.052734,-0.051392,0.976074,-7.995605,1.037598,-102.294922
2024-12-31 11:30:15.013520,-0.272217,-0.191772,1.044922,-3.356934,1.892090,-96.984863
2024-12-31 11:30:15.021520,-0.119751,-0.159302,1.006470,-8.728027,-3.906250,-90.087891
2024-12-31 11:30:15.030520,0.077637,-0.196167,1.020752,-2.563477,-2.990723,-80.383301
2024-12-31 11:30:15.038520,0.001343,-0.183105,0.995239,0.000000,-4.821777,-71.411133
2024-12-31 11:30:15.047520,-0.038452,-0.161255,0.960693,-3.601074,0.854492,-60.913086
2024-12-31 11:30:15.055520,0.077637,-0.109741,0.961670,-0.854492,3.295898,-59.936523
2024-12-31 11:30:15.064520,0.017456,-0.261841,0.971558,-3.906250,1.708984,-53.222656
2024-12-31 11:30:15.072520,-0.203979,-0.254761,1.057861,-8.300781,4.089355,-47.790527
2024-12-31 11:30:15.081520,-0.089478,-0.299683,1.009888,-7.507324,1.892090,-43.762207
2024-12-31 11:30:15.089520,-0.293091,-0.277222,1.074951,-1.525879,1.525879,-37.963867
2024-12-31 11:30:15.098520,-0.073853,-0.219360,1.023071,0.122070,-1.037598,-35.522461
2024-12-31 11:30:15.106520,-0.111694,-0.256226,1.039795,-2.990723,-0.305176,-28.625488
2024-12-31 11:30:15.115520,-0.110474,-0.336914,1.062744,-4.516602,0.488281,-18.798828
2024-12-31 11:30:15.123520,-0.069092,-0.231567,0.978149,-4.699707,-0.610352,-14.648438
2024-12-31 11:30:15.132520,-0.045532,-0.286133,1.009888,-5.065918,0.793457,-8.056641
2024-12-31 11:30:15.140520,-0.031982,-0.261719,1.012085,-8.789062,1.770020,-1.770020
2024-12-31 11:30:15.148520,-0.017456,-0.102051,1.012817,-6.713867,3.417969,1.464844
2024-12-31 11:30:15.157520,-0.056885,-0.223755,1.019775,-7.934570,4.211426,9.277344
2024-12-31 11:30:15.165520,-0.101196,-0.343750,1.028564,-5.981445,5.249023,22.277832
2024-12-31 11:30:15.174520,-0.127930,-0.496216,0.987671,-1.708984,5.493164,30.944824
2024-12-31 11:30:15.182520,-0.058228,-0.430542,1.019653,-6.469727,2.746582,38.757324
2024-12-31 11:30:15.191520,-0.035278,-0.456421,1.008179,-1.464844,2.441406,46.325684
2024-12-31 11:30:15.199520,-0.115234,-0.369873,1.175537,-0.610352,7.629395,54.931641
2024-12-31 11:30:15.208520,-0.041016,-0.367065,0.969971,-1.037598,2.868652,66.040039
2024-12-31 11:30:15.216520,-0.345947,-0.257812,1.091553,-11.535645,1.770020,78.552246
2024-12-31 11:30:15.225520,0.026001,-0.073242,1.119873,-1.831055,-0.732422,98.449707
2024-12-31 11:30:15.233520,0.075317,-0.190186,0.996460,5.004883,-0.793457,108.703613
2024-12-31 11:30:15.242520,-0.053345,-0.152832,1.037476,-7.019043,4.150391,106.018066
2024-12-31 11:30:15.250520,0.102783,-0.187012,1.067017,-0.793457,5.920410,104.736328
2024-12-31 11:30:15.258520,-0.044678,-0.149658,1.063232,-5.371094,2.868652,111.877441
2024-12-31 11:30:15.267520,-0.271240,-0.247559,1.090454,-9.277344,11.169434,110.595703
2024-12-31 11:30:15.275520,-0.052612,-0.102539,1.051514,-4.455566,10.681152,116.027832
2024-12-31 11:30:15.284520,0.039185,-0.080933,0.897217,-4.272461,10.009766,121.459961
2024-12-31 11:30:15.292520,-0.003662,0.081543,1.167114,-8.178711,16.479492,118.164062
2024-12-31 11:30:15.301520,-0.022217,-0.075439,1.055298,-6.408691,17.639160,111.694336
2024-12-31 11:30:15.309520,-0.118164,0.034180,1.257568,-11.901855,13.549805,108.154297
2024-12-31 11:30:15.318520,-0.143555,-0.071899,1.021973,-5.432129,9.460449,106.201172
2024-12-31 11:30:15.326520,-0.010376,-0.042358,0.861816,-3.662109,2.502441,104.492188
2024-12-31 11:30:15.335520,0.115723,-0.097168,0.867065,-2.990723,3.295898,105.346680
2024-12-31 11:30:15.343520,-0.187012,0.007202,1.017700,-19.409180,3.356934,112.792969
2024-12-31 11:30:15.352520,-0.052124,0.174194,1.173096,-20.019531,-8.117676,122.253418
2024-12-31 11:30:15.360520,0.072876,-0.051025,0.785767,11.413574,2.746582,107.788086
2024-12-31 11:30:15.369520,-0.336670,-0.058228,1.036987,20.202637,8.972168,93.383789
2024-12-31 11:30:15.377520,0.116577,0.102417,1.078613,8.850098,0.061035,100.097656
2024-12-31 11:30:15.385520,-0.064941,-0.033569,1.134155,20.935059,11.962891,90.515137
2024-12-31 11:30:15.394520,0.094604,0.198120,0.985352,9.948730,5.493164,85.571289
2024-12-31 11:30:15.402520,-0.135254,-0.003540,0.895752,4.150391,-3.112793,84.472656
2024-12-31 11:30:15.411520,0.216553,0.248535,1.113525,1.708984,1.464844,81.115723
2024-12-31 11:30:15.419520,-0.187744,-0.008789,0.781128,0.915527,4.150391,72.937012
2024-12-31 11:30:15.428520,0.074585,0.124878,0.924683,-6.103516,-5.798340,81.054688
2024-12-31 11:30:15.436520,0.036743,0.184814,1.011963,-2.502441,-0.122070,72.753906
2024-12-31 11:30:15.445520,-0.167725,0.150391,0.897095,-7.385254,-1.098633,66.345215
2024-12-31 11:30:15.453520,0.064941,0.085327,0.944580,9.704590,-7.507324,60.607910
2024-12-31 11:30:15.462520,-0.221436,-0.016357,0.831543,1.281738,4.272461,49.804688
2024-12-31 11:30:15.470520,-0.077881,0.170532,0.997437,-6.713867,-6.958008,57.373047
2024-12-31 11:30:15.479520,-0.023438,0.188354,0.948608,-4.882812,-3.662109,54.443359
2024-12-31 11:30:15.487520,-0.020996,0.205811,1.026001,3.173828,3.356934,50.048828
2024-12-31 11:30:15.495520,-0.041626,0.310059,1.052979,-1.953125,-5.798340,43.823242
2024-12-31 11:30:15.504520,-0.031372,0.338501,1.137451,-4.943848,-11.901855,25.634766
2024-12-31 11:30:15.512520,-0.041992,0.220093,1.019409,4.821777,-5.004883,14.770508
2024-12-31 11:30:15.521520,-0.032471,0.227417,1.018921,-5.981445,1.159668,13.000488
2024-12-31 11:30:15.529520,-0.015259,0.290039,1.056152,-3.173828,-3.051758,10.498047
2024-12-31 11:30:15.538520,-0.070801,0.182861,1.022339,7.080078,-1.953125,2.014160
2024-12-31 11:30:15.546520,-0.039307,0.157715,0.998291,-0.427246,0.488281,1.647949
2024-12-31 11:30:15.555520,0.001099,0.282349,1.024902,-3.356934,0.610352,2.563477
2024-12-31 11:30:15.563520,0.010986,0.262817,1.012573,-4.577637,0.976562,0.244141
2024-12-31 11:30:15.572520,0.000732,0.165527,1.006226,-3.601074,0.427246,-1.098633
2024-12-31 11:30:15.580520,-0.017212,0.089966,1.005615,-0.366211,0.915527,-1.037598
2024-12-31 11:30:15.589520,-0.017456,0.242310,1.006470,-0.061035,0.671387,-4.455566
2024-12-31 11:30:15.597520,0.007690,0.251953,1.039185,0.732422,0.671387,-8.728027
2024-12-31 11:30:15.606520,0.027466,0.392700,0.962280,1.831055,0.671387,-15.258789
2024-12-31 11:30:15.614520,-0.042114,0.230835,1.004517,-0.244141,0.610352,-21.972656
2024-12-31 11:30:15.622520,-0.090942,0.159912,1.076050,-6.225586,1.953125,-28.259277
2024-12-31 11:30:15.631520,-0.062744,0.267944,1.031372,-11.596680,1.342773,-34.912109
2024-12-31 11:30:15.639520,0.039307,0.309570,0.956909,-0.366211,-0.061035,-40.771484
2024-12-31 11:30:15.648520,-0.033691,0.198975,1.070801,-4.089355,-0.488281,-45.043945
2024-12-31 11:30:15.656520,-0.049438,0.135864,1.040283,-0.793457,2.624512,-52.856445
2024-12-31 11:30:15.665520,0.009155,0.239502,1.002808,-0.488281,4.272461,-55.969238
2024-12-31 11:30:15.673520,0.015747,0.157959,1.014160,-11.657715,6.225586,-57.739258
2024-12-31 11:30:15.682520,0.062744,0.306152,0.976318,-2.502441,5.554199,-69.824219
2024-12-31 11:30:15.690520,0.033325,0.134155,0.921387,4.943848,5.676270,-89.050293
2024-12-31 11:30:15.699520,0.116821,0.029785,1.028809,-8.178711,6.958008,-98.510742
2024-12-31 11:30:15.707520,-0.187744,0.058350,1.109009,-2.868652,2.319336,-108.581543
2024-12-31 11:30:15.716520,-0.066284,0.031006,0.952515,0.671387,-4.699707,-111.755371
2024-12-31 11:30:15.724520,0.087769,0.165894,0.900513,-0.244141,1.159668,-99.548340
2024-12-31 11:30:15.732520,-0.202026,-0.080811,0.976929,-6.469727,-2.319336,-98.327637
2024-12-31 11:30:15.741520,0.043213,0.052246,0.960083,6.958008,-9.277344,-91.369629
2024-12-31 11:30:15.749520,-0.005737,0.223877,0.917725,-2.990723,-4.028320,-87.097168
2024-12-31 11:30:15.758520,-0.045898,0.037109,1.189819,-7.934570,0.976562,-86.242676
2024-12-31 11:30:15.766520,-0.013184,0.087402,0.931763,0.427246,5.065918,-84.838867
2024-12-31 11:30:15.775520,-0.149902,0.088257,1.092651,-3.479004,8.422852,-81.909180
2024-12-31 11:30:15.783520,0.065430,0.007690,1.045044,-6.286621,-2.380371,-83.374023
2024-12-31 11:30:15.792520,-0.096924,-0.013428,1.031494,-1.953125,-5.004883,-89.355469
2024-12-31 11:30:15.800520,-0.010132,-0.076904,0.976440,-5.676270,-0.915527,-87.463379
2024-12-31 11:30:15.809520,-0.024414,-0.167969,1.049683,-12.573242,0.915527,-87.890625
2024-12-31 11:30:15.817520,-0.012695,-0.100098,0.813599,-7.995605,2.685547,-80.139160
2024-12-31 11:30:15.826520,-0.037720,-0.097534,0.992065,0.793457,-5.249023,-72.021484
2024-12-31 11:30:15.834520,-0.088501,-0.061279,1.101440,-8.972168,-3.784180,-61.950684
2024-12-31 11:30:15.843520,-0.045166,-0.088013,0.964478,-12.023926,5.554199,-52.551270
2024-12-31 11:30:15.851520,0.135376,-0.063110,1.002075,0.915527,0.000000,-56.091309
2024-12-31 11:30:15.859520,0.134888,-0.192871,1.160400,-0.305176,-3.845215,-64.208984
2024-12-31 11:30:15.868520,-0.009521,-0.290771,1.038574,-1.586914,-2.258301,-66.406250
2024-12-31 11:30:15.876520,0.062012,-0.076904,1.080811,-7.995605,-1.098633,-66.711426
2024-12-31 11:30:15.885520,-0.028320,-0.182251,1.117065,0.244141,1.647949,-68.420410
2024-12-31 11:30:15.893520,0.123169,-0.138794,1.103027,-5.920410,0.793457,-66.162109
2024-12-31 11:30:15.902520,-0.043091,-0.134888,0.990967,-3.417969,-1.342773,-61.157227
2024-12-31 11:30:15.910520,-0.107666,-0.213867,0.969971,-2.624512,-4.089355,-57.739258
2024-12-31 11:30:15.919520,-0.085449,-0.143311,1.018921,0.000000,-1.281738,-58.166504
2024-12-31 11:30:15.927520,-0.147095,-0.168945,0.986206,-6.164551,0.183105,-51.208496
2024-12-31 11:30:15.936520,-0.081299,-0.239258,1.056152,-4.333496,-0.122070,-51.513672
2024-12-31 11:30:15.944520,-0.074951,-0.180054,0.924194,-1.831055,0.366211,-47.180176
2024-12-31 11:30:15.953520,0.050537,-0.293335,0.949951,3.112793,1.770020,-40.954590
2024-12-31 11:30:15.961520,-0.064209,-0.244629,1.005005,-9.033203,3.234863,-30.334473
2024-12-31 11:30:15.970520,-0.056396,-0.413208,1.011108,0.122070,2.502441,-26.062012
2024-12-31 11:30:15.978520,-0.117554,-0.382812,1.000977,-5.187988,2.136230,-18.493652
2024-12-31 11:30:15.986520,-0.107178,-0.318848,1.009766,-8.178711,-0.915527,-8.911133
2024-12-31 11:30:15.995520,0.002563,-0.112061,1.013794,-6.652832,-0.183105,0.000000
2024-12-31 11:30:16.003520,-0.026855,-0.159424,1.017090,-7.141113,1.953125,9.521484
2024-12-31 11:30:16.012520,-0.035278,-0.316650,1.015259,-4.577637,3.234863,15.930176
2024-12-31 11:30:16.020520,-0.097778,-0.455322,1.008301,-5.859375,1.464844,18.737793
2024-12-31 11:30:16.029520,-0.084839,-0.392700,0.919067,-7.751465,1.770020,27.587891
2024-12-31 11:30:16.037520,-0.021851,-0.367798,0.982666,-2.868652,-0.061035,42.480469
2024-12-31 11:30:16.046520,-0.130615,-0.279907,1.041138,-1.770020,-1.403809,52.124023
2024-12-31 11:30:16.054520,-0.071533,-0.317749,0.961914,0.061035,0.549316,54.077148
2024-12-31 11:30:16.063520,0.008057,-0.255981,1.093872,-3.723145,0.915527,65.063477
2024-12-31 11:30:16.071520,-0.115356,-0.146851,1.129639,-3.906250,2.563477,72.814941
2024-12-31 11:30:16.080520,-0.144165,-0.142090,1.154053,-5.737305,4.333496,71.716309
2024-12-31 11:30:16.088520,-0.100220,-0.144531,1.122803,-8.178711,2.746582,70.800781
2024-12-31 11:30:16.097520,0.031982,-0.145264,1.120728,-2.075195,4.638672,71.289062
2024-12-31 11:30:16.105520,0.070801,-0.096802,1.127563,3.356934,3.540039,67.260742
2024-12-31 11:30:16.113520,-0.039917,0.010742,1.033325,-3.356934,3.662109,64.392090
2024-12-31 11:30:16.122520,-0.070312,-0.195068,0.998047,1.586914,3.967285,65.795898
2024-12-31 11:30:16.130520,-0.078613,-0.141479,0.995483,-0.427246,4.638672,66.345215
2024-12-31 11:30:16.139520,-0.052124,-0.167358,1.011841,-2.197266,5.371094,69.396973
2024-12-31 11:30:16.147520,-0.016113,-0.091309,1.114258,-6.835938,5.554199,71.716309
2024-12-31 11:30:16.156520,-0.094727,-0.155640,1.016479,1.647949,0.000000,70.190430
2024-12-31 11:30:16.164520,0.056274,-0.086792,1.170654,3.845215,2.868652,60.119629
2024-12-31 11:30:16.173520,-0.151733,-0.069336,0.954834,-9.643555,2.075195,56.823730
2024-12-31 11:30:16.181520,-0.021362,-0.054810,1.078369,2.807617,-4.394531,54.077148
2024-12-31 11:30:16.190520,-0.099609,-0.014771,0.987061,3.540039,3.112793,45.104980
2024-12-31 11:30:16.198520,-0.024292,0.213989,1.064697,-4.638672,-3.356934,48.522949
2024-12-31 11:30:16.207520,-0.110352,0.018311,0.907959,-0.732422,-1.831055,42.297363
2024-12-31 11:30:16.215520,-0.039917,0.141724,1.059692,0.427246,1.037598,42.602539
2024-12-31 11:30:16.223520,-0.017090,0.134399,1.031982,-5.859375,-3.906250,44.311523
2024-12-31 11:30:16.232520,-0.123413,0.100586,0.998047,-2.929688,4.455566,39.428711
2024-12-31 11:30:16.240520,0.034668,0.092407,1.030396,-5.371094,2.075195,41.564941
2024-12-31 11:30:16.249520,0.010132,0.036499,1.012085,-9.338379,-3.356934,46.325684
2024-12-31 11:30:16.257520,-0.058105,0.219238,1.078979,-12.573242,-4.211426,46.752930
2024-12-31 11:30:16.266520,-0.016602,0.064697,1.009033,0.549316,5.004883,41.564941
2024-12-31 11:30:16.274520,0.006104,0.126953,1.079346,-5.554199,6.896973,46.875000
2024-12-31 11:30:16.283520,0.004883,0.147827,1.026978,-10.864258,-1.220703,56.091309
2024-12-31 11:30:16.291520,0.009399,0.217896,0.978027,-8.239746,5.859375,54.260254
2024-12-31 11:30:16.300520,-0.021484,0.215820,1.084717,-1.770020,4.455566,56.152344
2024-12-31 11:30:16.308520,-0.001587,0.292603,1.050781,-2.563477,-2.014160,63.476562
2024-12-31 11:30:16.317520,0.079590,0.260864,0.998901,-8.911133,3.540039,57.495117
2024-12-31 11:30:16.325520,-0.061279,0.251709,1.046265,-5.859375,-0.244141,53.833008
2024-12-31 11:30:16.334520,-0.001587,0.254395,1.073486,-6.164551,1.525879,52.246094
2024-12-31 11:30:16.342520,-0.012817,0.261597,0.967773,1.098633,2.197266,50.476074
2024-12-31 11:30:16.350520,0.071411,0.245361,1.007690,3.662109,4.089355,46.447754
2024-12-31 11:30:16.359520,-0.011475,0.268921,1.005371,-0.305176,5.371094,40.649414
2024-12-31 11:30:16.367520,0.004517,0.229126,0.984253,-1.159668,3.967285,35.888672
2024-12-31 11:30:16.376520,0.005981,0.312744,1.003418,-3.967285,4.699707,27.343750
2024-12-31 11:30:16.384520,-0.012329,0.226562,1.001099,-4.394531,1.403809,18.554688
2024-12-31 11:30:16.393520,0.040039,0.168091,1.008667,0.305176,0.976562,2.746582
2024-12-31 11:30:16.401520,0.029907,0.257568,1.008423,0.793457,1.831055,0.244141
2024-12-31 11:30:16.410520,0.030884,0.314453,0.989502,-0.305176,1.708984,-4.455566
2024-12-31 11:30:16.418520,-0.009888,0.269409,1.033325,-4.821777,-0.366211,-12.878418
2024-12-31 11:30:16.427520,0.027832,0.349243,0.998901,-3.906250,1.403809,-14.709473
2024-12-31 11:30:16.435520,-0.062378,0.269897,0.923462,-5.920410,3.601074,-20.874023
2024-12-31 11:30:16.444520,0.049683,0.239014,1.128784,-3.356934,-2.624512,-27.099609
2024-12-31 11:30:16.452520,-0.081665,0.187988,1.047363,-8.972168,2.258301,-30.883789
2024-12-31 11:30:16.460520,0.011353,0.278564,0.962769,-2.929688,2.746582,-40.710449
2024-12-31 11:30:16.469520,0.074097,0.201660,1.039062,1.281738,-3.173828,-45.837402
2024-12-31 11:30:16.477520,-0.015015,0.219116,1.063477,-3.356934,2.807617,-48.034668
2024-12-31 11:30:16.486520,0.008667,0.161133,1.023315,-8.056641,3.723145,-52.124023
2024-12-31 11:30:16.494520,-0.033203,0.181030,0.895142,-2.014160,-2.685547,-58.959961
2024-12-31 11:30:16.503520,-0.083496,0.090820,0.994751,-2.014160,-0.244141,-58.349609
2024-12-31 11:30:16.511520,0.003418,0.067505,1.041626,-5.493164,5.065918,-53.283691
2024-12-31 11:30:16.520520,0.075195,0.120850,0.999390,0.915527,-6.958008,-58.532715
2024-12-31 11:30:16.528520,-0.117432,0.130005,0.932983,0.366211,0.244141,-65.612793
2024-12-31 11:30:16.537520,0.161011,0.071289,1.002319,3.173828,1.159668,-67.565918
2024-12-31 11:30:16.545520,-0.115479,0.018188,0.882446,5.432129,0.427246,-70.556641
2024-12-31 11:30:16.554520,-0.134521,0.100220,1.069824,-5.004883,-0.671387,-70.190430
2024-12-31 11:30:16.562520,-0.061157,-0.044067,1.145020,-1.220703,-0.854492,-77.575684
2024-12-31 11:30:16.571520,-0.088745,0.132568,0.859619,0.976562,5.920410,-78.552246
2024-12-31 11:30:16.579520,-0.075562,0.159546,0.966675,-7.141113,-0.671387,-76.416016
2024-12-31 11:30:16.587520,0.045776,0.062256,1.071777,-3.662109,-4.638672,-87.097168
2024-12-31 11:30:16.596520,-0.085449,0.048828,0.998535,-10.681152,0.366211,-84.899902
2024-12-31 11:30:16.604520,0.063843,0.106079,1.017090,-7.324219,2.136230,-80.322266
2024-12-31 11:30:16.613520,-0.122070,-0.141235,0.974365,-6.042480,10.742188,-78.979492
2024-12-31 11:30:16.621520,-0.071655,0.014160,0.987305,-4.455566,-1.281738,-78.186035
2024-12-31 11:30:16.630520,0.099976,-0.177979,1.011597,-12.390137,-3.662109,-74.584961
2024-12-31 11:30:16.638520,-0.069824,-0.165771,0.962280,-3.540039,-0.854492,-71.166992
2024-12-31 11:30:16.647520,-0.121582,0.098022,0.918335,-7.934570,-0.976562,-71.777344
2024-12-31 11:30:16.655520,0.066406,-0.183716,1.126953,0.732422,-4.089355,-77.209473
2024-12-31 11:30:16.664520,0.022949,-0.202881,1.142212,-3.845215,-2.990723,-73.486328
2024-12-31 11:30:16.672520,0.175049,-0.245239,1.077271,-1.037598,0.976562,-65.002441
2024-12-31 11:30:16.681520,-0.113281,-0.114258,0.965454,-5.310059,2.380371,-55.053711
2024-12-31 11:30:16.689520,-0.022461,-0.157837,1.064453,-1.708984,-4.577637,-54.748535
2024-12-31 11:30:16.697520,-0.138062,-0.149048,0.989014,-0.366211,-1.220703,-56.823730
2024-12-31 11:30:16.706520,-0.050903,-0.256348,1.090576,-5.432129,-1.647949,-56.884766
2024-12-31 11:30:16.714520,0.035156,-0.345825,1.129761,-6.164551,-0.610352,-54.260254
2024-12-31 11:30:16.723520,-0.050415,-0.269165,1.002563,-3.234863,3.967285,-51.940918
2024-12-31 11:30:16.731520,-0.086914,-0.467896,0.998047,-5.859375,4.089355,-50.903320
2024-12-31 11:30:16.740520,-0.055786,-0.349121,1.028076,-6.713867,1.892090,-47.729492
2024-12-31 11:30:16.748520,-0.105469,-0.405518,0.965332,-3.051758,7.080078,-36.682129
2024-12-31 11:30:16.757520,-0.067017,-0.395386,0.997070,-6.713867,3.051758,-28.015137
2024-12-31 11:30:16.765520,-0.071167,-0.433838,1.019409,-4.028320,-1.708984,-16.235352
2024-12-31 11:30:16.774520,-0.023560,-0.204590,1.027222,-6.469727,0.122070,-4.272461
2024-12-31 11:30:16.782520,-0.002441,-0.284790,1.031616,-10.498047,4.150391,9.338379
2024-12-31 11:30:16.791520,-0.018066,-0.446045,1.020996,-15.747070,9.094238,19.348145
2024-12-31 11:30:16.799520,-0.093628,-0.337646,0.982788,-18.981934,14.343262,25.146484
2024-12-31 11:30:16.808520,0.035889,-0.365723,0.979370,-6.652832,8.544922,39.611816
2024-12-31 11:30:16.816520,-0.111206,-0.266968,1.009521,-5.737305,0.122070,47.363281
