millis,ax,ay,az,gx,gy,gz
2024-12-31 11:28:36.476369,-0.007080,-0.007446,1.008789,-2.929688,0.854492,-0.671387
2024-12-31 11:28:36.484369,-0.007446,-0.008423,1.010132,-2.929688,0.976562,-0.671387
2024-12-31 11:28:36.493369,-0.006714,-0.008423,1.008789,-3.173828,0.854492,-0.732422
2024-12-31 11:28:36.501369,-0.007568,-0.007568,1.008545,-3.051758,0.793457,-0.793457
2024-12-31 11:28:36.510369,-0.006836,-0.008789,1.009399,-2.929688,0.854492,-0.671387
2024-12-31 11:28:36.518369,-0.006470,-0.008057,1.009033,-3.356934,0.793457,-0.671387
2024-12-31 11:28:36.527369,-0.006226,-0.007935,1.008911,-3.173828,0.854492,-0.610352
2024-12-31 11:28:36.535369,-0.007324,-0.007324,1.009277,-3.234863,0.915527,-0.610352
2024-12-31 11:28:36.544369,-0.006226,-0.007935,1.008789,-3.234863,0.976562,-0.427246
2024-12-31 11:28:36.552369,-0.008301,-0.007202,1.009521,-3.295898,0.915527,-0.427246
2024-12-31 11:28:36.561369,-0.008301,-0.007935,1.010864,-3.356934,0.793457,-0.488281
2024-12-31 11:28:36.569369,-0.008179,-0.007812,1.009155,-3.662109,0.854492,-0.366211
2024-12-31 11:28:36.577369,-0.007202,-0.009033,1.009033,-3.295898,0.915527,-0.305176
2024-12-31 11:28:36.586369,-0.007568,-0.010376,1.009155,-3.234863,0.976562,-0.244141
2024-12-31 11:28:36.594369,-0.008301,-0.012573,1.009888,-3.356934,1.037598,-0.061035
2024-12-31 11:28:36.603369,-0.009155,-0.015869,1.010010,-3.540039,1.098633,0.732422
2024-12-31 11:28:36.611369,-0.010498,-0.019653,1.009521,-3.662109,1.159668,2.075195
2024-12-31 11:28:36.620369,-0.015625,-0.039917,1.009155,-4.089355,1.037598,3.723145
2024-12-31 11:28:36.628369,-0.016479,-0.083374,1.009155,-3.479004,1.098633,6.042480
2024-12-31 11:28:36.637369,0.004639,0.065308,1.009033,-3.356934,0.915527,5.187988
2024-12-31 11:28:36.645369,-0.025269,-0.023438,1.009766,-3.479004,0.976562,-1.708984
2024-12-31 11:28:36.654369,-0.048828,-0.065796,1.009521,-2.502441,1.220703,-2.502441
2024-12-31 11:28:36.662369,0.018188,0.000854,1.013428,-1.770020,1.647949,-0.183105
2024-12-31 11:28:36.671369,-0.020630,-0.015869,1.008667,-2.197266,1.647949,1.770020
2024-12-31 11:28:36.679369,0.005859,0.034424,1.008911,-3.356934,1.098633,-0.366211
2024-12-31 11:28:36.688369,0.004395,0.015259,1.010254,-4.455566,1.281738,-5.249023
2024-12-31 11:28:36.696369,-0.033447,-0.067383,1.010376,-4.455566,1.525879,-3.784180
2024-12-31 11:28:36.704369,0.030029,-0.021851,1.011108,-2.685547,1.708984,2.014160
2024-12-31 11:28:36.713369,-0.054443,-0.131714,1.003418,-2.319336,1.464844,5.554199
2024-12-31 11:28:36.721369,0.035278,0.051392,1.014893,0.183105,0.610352,4.455566
2024-12-31 11:28:36.730369,0.009888,0.083618,1.010986,-2.319336,0.366211,2.868652
2024-12-31 11:28:36.738369,-0.005981,-0.026855,1.012451,-3.295898,0.610352,2.746582
2024-12-31 11:28:36.747369,-0.017700,-0.087769,1.010132,-3.662109,0.488281,6.469727
2024-12-31 11:28:36.755369,-0.004028,-0.084717,1.008057,-2.197266,-0.610352,7.446289
2024-12-31 11:28:36.764369,-0.006226,-0.100952,1.002808,0.854492,-1.342773,5.737305
2024-12-31 11:28:36.772369,0.010986,0.084717,1.014282,-0.061035,-0.366211,2.197266
2024-12-31 11:28:36.781369,-0.021362,-0.008057,1.011963,-2.929688,2.929688,-2.746582
2024-12-31 11:28:36.789369,0.023560,0.048706,1.022095,-3.601074,2.380371,6.530762
2024-12-31 11:28:36.798369,0.009399,-0.068481,1.006104,-5.615234,0.915527,9.277344
2024-12-31 11:28:36.806369,-0.025879,0.047974,1.013184,-4.089355,-0.305176,7.141113
2024-12-31 11:28:36.814369,0.009521,-0.000977,1.007568,-3.234863,0.305176,0.549316
2024-12-31 11:28:36.823369,0.007324,-0.090454,1.009888,-2.258301,2.319336,-0.976562
2024-12-31 11:28:36.831369,0.015747,-0.027710,1.010376,-1.708984,1.037598,8.972168
2024-12-31 11:28:36.840369,-0.013428,0.028320,1.009521,-1.708984,-1.159668,10.559082
2024-12-31 11:28:36.848369,-0.001953,-0.020264,1.007935,-2.197266,-0.244141,3.845215
2024-12-31 11:28:36.857369,-0.024048,0.006958,1.015869,-2.136230,1.892090,3.112793
2024-12-31 11:28:36.865369,-0.025635,-0.002197,1.007080,-6.042480,1.281738,8.300781
2024-12-31 11:28:36.874369,-0.004761,0.066650,1.008911,-7.263184,1.037598,5.737305
2024-12-31 11:28:36.882369,-0.009521,-0.031982,1.006104,-5.859375,2.075195,-0.793457
2024-12-31 11:28:36.891369,0.018433,-0.078247,1.011475,-3.295898,1.464844,0.366211
2024-12-31 11:28:36.899369,0.006958,-0.017456,1.005737,-1.708984,0.793457,3.173828
2024-12-31 11:28:36.908369,0.002319,0.093750,1.020264,-1.342773,0.976562,2.014160
2024-12-31 11:28:36.916369,-0.001099,0.056763,1.013428,-4.272461,2.197266,-1.647949
2024-12-31 11:28:36.925369,-0.026367,0.012817,1.013672,-4.882812,0.549316,1.708984
2024-12-31 11:28:36.933369,-0.012939,-0.088379,1.003540,-2.807617,0.427246,4.455566
2024-12-31 11:28:36.941369,0.005005,0.015625,1.012207,-1.342773,0.488281,2.990723
2024-12-31 11:28:36.950369,-0.008057,0.039062,1.009766,-3.417969,1.770020,-0.244141
2024-12-31 11:28:36.958369,-0.002197,-0.091309,1.005981,-5.859375,2.075195,-0.854492
2024-12-31 11:28:36.967369,-0.007446,0.041382,1.010132,-5.859375,1.953125,-0.915527
2024-12-31 11:28:36.975369,0.011475,-0.016113,1.016235,-4.089355,2.075195,-0.793457
2024-12-31 11:28:36.984369,-0.015381,-0.017944,1.009033,-3.356934,0.976562,-0.244141
2024-12-31 11:28:36.992369,-0.012451,-0.071045,1.006226,-0.610352,0.732422,1.708984
2024-12-31 11:28:37.001369,0.004150,-0.000244,1.007935,-1.586914,0.732422,2.441406
2024-12-31 11:28:37.009369,-0.012451,0.012573,1.011108,-2.990723,1.586914,-1.281738
2024-12-31 11:28:37.018369,0.003662,0.033203,1.011597,-4.577637,1.586914,-2.685547
2024-12-31 11:28:37.026369,-0.013916,-0.020996,1.004395,-4.211426,0.427246,0.488281
2024-12-31 11:28:37.035369,-0.018799,-0.059570,1.006348,-1.281738,0.122070,2.563477
2024-12-31 11:28:37.043369,0.005005,0.031616,1.014282,-2.197266,0.488281,1.281738
2024-12-31 11:28:37.051369,0.008545,-0.064575,1.003418,-3.112793,1.220703,-1.464844
2024-12-31 11:28:37.060369,0.003052,0.020874,1.014404,-4.394531,1.037598,-1.342773
2024-12-31 11:28:37.068369,-0.008423,-0.008301,1.010742,-3.051758,1.831055,-2.014160
2024-12-31 11:28:37.077369,-0.001099,-0.075928,1.005615,-1.831055,2.380371,-0.610352
2024-12-31 11:28:37.085369,-0.003052,-0.004395,1.007935,-1.037598,0.793457,3.051758
2024-12-31 11:28:37.094369,-0.024780,0.151001,1.012207,-2.197266,0.061035,3.540039
2024-12-31 11:28:37.102369,-0.010742,0.035400,1.009888,-5.554199,0.549316,1.037598
2024-12-31 11:28:37.111369,0.009888,-0.084595,1.010864,-4.577637,0.915527,-0.244141
2024-12-31 11:28:37.119369,0.018433,-0.126221,1.006226,-2.624512,0.854492,0.122070
2024-12-31 11:28:37.128369,0.028076,-0.029541,1.006470,-0.793457,0.732422,0.427246
2024-12-31 11:28:37.136369,-0.011841,0.008301,1.004150,1.098633,-0.244141,2.563477
2024-12-31 11:28:37.145369,0.004639,0.000732,1.008423,-0.183105,0.000000,2.319336
2024-12-31 11:28:37.153369,-0.010742,0.063477,1.010742,-4.089355,0.122070,3.417969
2024-12-31 11:28:37.162369,-0.024170,0.060059,1.011353,-3.723145,0.732422,0.915527
2024-12-31 11:28:37.170369,-0.013794,0.020020,1.012451,-2.929688,1.342773,-2.258301
2024-12-31 11:28:37.178369,0.009277,-0.090454,1.007568,-1.708984,0.976562,-2.868652
2024-12-31 11:28:37.187369,-0.008179,-0.060913,1.007690,-1.464844,0.793457,-1.586914
2024-12-31 11:28:37.195369,-0.004150,0.003662,1.012207,-2.685547,0.366211,0.244141
2024-12-31 11:28:37.204369,-0.041260,0.101074,1.016724,-3.967285,0.610352,-1.037598
2024-12-31 11:28:37.212369,-0.019897,0.055664,1.009521,-3.417969,0.732422,-2.014160
2024-12-31 11:28:37.221369,-0.008179,-0.002686,1.008301,-3.845215,0.915527,-1.342773
2024-12-31 11:28:37.229369,-0.000488,-0.021606,1.010254,-3.601074,1.098633,-1.098633
2024-12-31 11:28:37.238369,0.001465,-0.025757,1.009399,-3.356934,1.037598,-0.915527
2024-12-31 11:28:37.246369,0.000732,-0.042603,1.008179,-3.295898,0.854492,-0.732422
2024-12-31 11:28:37.255369,0.004272,-0.046875,1.008179,-2.197266,0.854492,-0.366211
2024-12-31 11:28:37.263369,-0.020264,0.021851,1.010376,-2.441406,0.671387,0.549316
2024-12-31 11:28:37.272369,-0.012329,0.004517,1.008057,-2.258301,0.427246,0.793457
2024-12-31 11:28:37.280369,-0.009399,-0.012329,1.008545,-2.319336,0.549316,-0.427246
2024-12-31 11:28:37.289369,-0.000977,-0.031982,1.009644,-2.258301,0.427246,-0.549316
2024-12-31 11:28:37.297369,-0.011230,0.010010,1.008057,-3.173828,0.305176,-1.525879
2024-12-31 11:28:37.305369,-0.012085,0.016846,1.010010,-3.234863,0.366211,-1.708984
2024-12-31 11:28:37.314369,-0.008179,-0.011963,1.009033,-3.112793,0.488281,-1.342773
2024-12-31 11:28:37.322369,-0.008423,-0.020630,1.008667,-3.356934,0.732422,-0.793457
2024-12-31 11:28:37.331369,-0.005371,-0.033447,1.008545,-3.234863,0.793457,-0.915527
2024-12-31 11:28:37.339369,0.000122,-0.009521,1.011597,-3.356934,0.915527,-0.061035
2024-12-31 11:28:37.348369,-0.013916,-0.009644,1.008667,-4.089355,0.732422,1.708984
2024-12-31 11:28:37.356369,-0.012329,0.011353,1.009033,-3.723145,0.610352,1.525879
2024-12-31 11:28:37.365369,-0.007690,0.000854,1.010132,-3.234863,0.732422,0.183105
2024-12-31 11:28:37.373369,-0.007690,-0.009521,1.008179,-3.173828,1.037598,0.000000
2024-12-31 11:28:37.382369,-0.007446,-0.035400,1.009155,-3.356934,1.098633,0.183105
2024-12-31 11:28:37.390369,-0.004639,-0.045288,1.008423,-3.234863,1.098633,1.037598
2024-12-31 11:28:37.399369,-0.006592,0.010620,1.010620,-3.784180,0.854492,2.563477
2024-12-31 11:28:37.407369,-0.007812,-0.022095,1.009521,-3.356934,0.854492,3.112793
2024-12-31 11:28:37.416369,-0.015625,-0.041992,1.008423,-2.563477,0.610352,2.990723
2024-12-31 11:28:37.424369,-0.008911,0.013794,1.009766,-1.953125,0.366211,3.540039
2024-12-31 11:28:37.432369,-0.004395,0.038208,1.009644,-2.075195,0.793457,1.831055
2024-12-31 11:28:37.441369,-0.008057,-0.000122,1.009766,-2.868652,1.403809,0.549316
2024-12-31 11:28:37.449369,-0.011230,-0.004028,1.008911,-3.540039,1.098633,0.915527
2024-12-31 11:28:37.458369,-0.002319,0.008423,1.008057,-3.112793,0.976562,0.854492
2024-12-31 11:28:37.466369,-0.001953,0.002197,1.009033,-2.929688,1.037598,0.793457
2024-12-31 11:28:37.475369,-0.004883,-0.005005,1.008301,-2.868652,1.037598,0.122070
2024-12-31 11:28:37.483369,-0.005249,-0.007080,1.009399,-2.624512,0.976562,-0.061035
2024-12-31 11:28:37.492369,-0.007690,-0.008179,1.009155,-2.685547,0.793457,-0.061035
2024-12-31 11:28:37.500369,-0.009277,-0.008667,1.008179,-2.563477,0.793457,0.183105
2024-12-31 11:28:37.509369,-0.010132,-0.008301,1.008789,-2.929688,0.793457,0.732422
2024-12-31 11:28:37.517369,-0.012085,-0.007568,1.009644,-2.807617,0.732422,1.220703
2024-12-31 11:28:37.526369,-0.010132,-0.006470,1.008667,-2.746582,0.732422,1.708984
2024-12-31 11:28:37.534369,-0.010498,-0.004272,1.009888,-2.563477,0.854492,1.220703
2024-12-31 11:28:37.542369,-0.020630,0.004639,1.008179,-2.319336,0.610352,1.098633
2024-12-31 11:28:37.551369,-0.012573,-0.002930,1.007812,-2.502441,0.610352,1.831055
2024-12-31 11:28:37.559369,0.001953,-0.012695,1.009033,-2.563477,0.610352,0.793457
2024-12-31 11:28:37.568369,-0.012939,-0.001343,1.009399,-2.319336,0.732422,-0.305176
2024-12-31 11:28:37.576369,-0.038086,0.047241,1.008301,-2.258301,0.488281,-0.366211
2024-12-31 11:28:37.585369,-0.018555,0.016235,1.008545,-2.136230,0.671387,-0.427246
2024-12-31 11:28:37.593369,-0.017700,0.016235,1.007812,-2.563477,0.976562,0.488281
2024-12-31 11:28:37.602369,0.002808,-0.002563,1.011963,-3.112793,1.220703,0.427246
2024-12-31 11:28:37.610369,-0.015869,0.008545,1.007446,-3.417969,1.464844,-1.708984
2024-12-31 11:28:37.619369,-0.009155,0.024414,1.010010,-3.356934,1.342773,-4.333496
2024-12-31 11:28:37.627369,-0.026245,-0.006958,1.007812,-3.173828,1.159668,-6.103516
2024-12-31 11:28:37.636369,0.007202,0.001221,1.010254,-4.150391,0.305176,-6.225586
2024-12-31 11:28:37.644369,0.006714,-0.011719,1.009277,-4.882812,0.732422,-1.342773
2024-12-31 11:28:37.653369,0.023315,-0.007812,1.009644,-3.967285,1.281738,-1.037598
2024-12-31 11:28:37.661369,-0.009277,-0.005249,1.008545,-3.784180,1.464844,-8.483887
2024-12-31 11:28:37.669369,-0.023926,0.011108,1.005737,-3.295898,0.549316,-9.460449
2024-12-31 11:28:37.678369,-0.018188,-0.027588,1.013794,-4.760742,-0.183105,-4.699707
2024-12-31 11:28:37.686369,0.014893,0.024536,1.012329,-3.295898,0.488281,-0.915527
2024-12-31 11:28:37.695369,0.004639,0.033936,1.007202,-2.014160,1.586914,-2.868652
2024-12-31 11:28:37.703369,0.003784,-0.012207,1.007935,-2.990723,2.502441,-6.835938
2024-12-31 11:28:37.712369,-0.001343,-0.114746,1.014038,-5.126953,2.380371,-6.286621
2024-12-31 11:28:37.720369,-0.015625,0.013428,1.004761,-4.272461,1.281738,-6.774902
2024-12-31 11:28:37.729369,-0.000977,-0.021606,1.010620,-4.028320,1.281738,-6.591797
2024-12-31 11:28:37.737369,-0.013672,0.005249,1.010010,-2.746582,1.647949,-3.723145
2024-12-31 11:28:37.746369,0.009521,-0.059814,1.010254,-2.136230,2.014160,-5.859375
2024-12-31 11:28:37.754369,-0.008911,-0.048096,1.009644,-1.770020,2.014160,-5.554199
2024-12-31 11:28:37.763369,0.001099,-0.030762,1.006836,-2.868652,1.159668,-5.920410
2024-12-31 11:28:37.771369,-0.006592,0.038208,1.009399,-3.540039,1.159668,-3.967285
2024-12-31 11:28:37.779369,-0.012573,0.022705,1.007812,-4.272461,1.098633,-2.746582
2024-12-31 11:28:37.788369,-0.003052,0.016602,1.007568,-4.699707,0.976562,-4.577637
2024-12-31 11:28:37.796369,-0.008789,-0.024536,1.009644,-3.784180,0.732422,-8.605957
2024-12-31 11:28:37.805369,0.000732,-0.011475,1.006592,-3.723145,0.732422,-9.338379
2024-12-31 11:28:37.813369,0.008057,-0.105591,1.011108,-3.601074,1.342773,-5.554199
2024-12-31 11:28:37.822369,0.001953,-0.074463,1.007935,-2.807617,1.342773,-4.943848
2024-12-31 11:28:37.830369,-0.001587,0.000732,1.008667,-2.868652,1.403809,-4.760742
2024-12-31 11:28:37.839369,-0.000977,0.010742,1.009888,-3.051758,1.220703,-4.333496
2024-12-31 11:28:37.847369,0.000610,0.052368,1.007080,-3.662109,1.220703,-5.249023
2024-12-31 11:28:37.856369,-0.021851,0.082031,1.008423,-4.516602,1.342773,-4.760742
2024-12-31 11:28:37.864369,-0.032104,-0.012329,1.006470,-3.479004,0.915527,-3.967285
2024-12-31 11:28:37.873369,-0.000610,-0.014648,1.007080,-2.685547,-0.183105,-8.300781
2024-12-31 11:28:37.881369,0.011108,0.011597,1.011597,-2.502441,-0.366211,-8.850098
2024-12-31 11:28:37.890369,0.012939,0.041016,1.008545,-1.220703,0.793457,-3.784180
2024-12-31 11:28:37.898369,-0.013306,-0.063354,1.011597,-1.159668,2.563477,-2.746582
2024-12-31 11:28:37.906369,0.003052,0.011963,1.005737,-3.112793,1.770020,-6.164551
2024-12-31 11:28:37.915369,-0.004517,-0.008423,1.011841,-3.112793,0.915527,-9.826660
2024-12-31 11:28:37.923369,-0.028564,0.026489,1.006226,-2.807617,1.037598,-10.498047
2024-12-31 11:28:37.932369,0.016846,-0.026733,1.003906,-2.868652,1.037598,-10.314941
2024-12-31 11:28:37.940369,-0.003662,0.036133,1.006470,-4.943848,0.122070,-9.460449
2024-12-31 11:28:37.949369,-0.033447,-0.051880,1.016235,-5.126953,0.000000,-7.568359
2024-12-31 11:28:37.957369,-0.005127,-0.068848,1.011719,-1.098633,0.244141,-8.056641
2024-12-31 11:28:37.966369,0.015991,0.018433,1.007324,0.000000,-0.122070,-11.047363
2024-12-31 11:28:37.974369,-0.011475,-0.045532,1.011597,-1.586914,-0.183105,-9.216309
2024-12-31 11:28:37.983369,0.002075,0.012207,1.011108,-3.967285,-0.183105,-8.605957
2024-12-31 11:28:37.991369,-0.038818,0.001953,1.008179,-5.554199,1.281738,-4.333496
2024-12-31 11:28:38.000369,-0.001587,-0.162109,1.009766,-3.417969,3.417969,-2.685547
2024-12-31 11:28:38.008369,0.007324,-0.153198,1.006226,-0.549316,0.671387,-12.084961
2024-12-31 11:28:38.016369,-0.010132,-0.031006,1.010742,-1.220703,-0.366211,-11.779785
2024-12-31 11:28:38.025369,-0.000732,0.077393,1.010010,-2.136230,-0.061035,-5.676270
2024-12-31 11:28:38.033369,-0.021118,0.039917,1.007935,-3.479004,0.305176,-3.662109
2024-12-31 11:28:38.042369,-0.024536,0.059937,1.014893,-4.333496,0.061035,0.610352
2024-12-31 11:28:38.050369,0.000000,-0.001221,1.004028,-4.821777,1.464844,4.028320
2024-12-31 11:28:38.059369,0.000610,-0.089478,1.009644,-3.845215,2.136230,-3.723145
2024-12-31 11:28:38.067369,0.008667,-0.157349,1.006104,-2.014160,0.732422,-7.568359
2024-12-31 11:28:38.076369,-0.004883,-0.036743,1.011230,-2.868652,0.183105,-5.126953
2024-12-31 11:28:38.084369,-0.006470,-0.006958,1.009766,-2.868652,0.732422,-0.915527
2024-12-31 11:28:38.093369,-0.005737,-0.009277,1.008545,-2.990723,0.915527,-0.915527
2024-12-31 11:28:38.101369,-0.006226,-0.010864,1.008911,-2.685547,0.610352,-1.220703
2024-12-31 11:28:38.110369,-0.005981,-0.011230,1.008301,-2.929688,0.793457,-1.220703
2024-12-31 11:28:38.118369,-0.006104,-0.011719,1.009888,-3.295898,0.976562,-1.159668
2024-12-31 11:28:38.127369,-0.005737,-0.011353,1.008911,-3.601074,0.793457,-0.976562
2024-12-31 11:28:38.135369,-0.005981,-0.009766,1.008423,-3.295898,0.793457,-0.915527
2024-12-31 11:28:38.143369,-0.004517,-0.009399,1.008057,-3.173828,0.793457,-0.793457
2024-12-31 11:28:38.152369,-0.005493,-0.009155,1.007690,-3.051758,0.915527,-0.732422
2024-12-31 11:28:38.160369,-0.005493,-0.009888,1.007324,-2.990723,1.037598,-0.915527
2024-12-31 11:28:38.169369,-0.006226,-0.007568,1.009155,-3.051758,0.793457,-0.854492
2024-12-31 11:28:38.177369,-0.005371,-0.005981,1.009155,-3.417969,0.732422,-1.098633
2024-12-31 11:28:38.186369,-0.006104,-0.007080,1.008545,-2.990723,0.732422,-1.403809
2024-12-31 11:28:38.194369,-0.006714,-0.006714,1.009399,-2.807617,0.610352,-1.342773
2024-12-31 11:28:38.203369,-0.006592,-0.001709,1.009399,-3.051758,0.488281,-1.159668
2024-12-31 11:28:38.211369,-0.010132,0.007324,1.009155,-2.746582,0.488281,-0.854492
2024-12-31 11:28:38.220369,-0.001465,0.095581,1.012817,-2.807617,0.427246,0.671387
2024-12-31 11:28:38.228369,-0.023682,0.038208,1.008423,-2.929688,0.488281,4.028320
2024-12-31 11:28:38.237369,-0.007568,0.051025,1.009155,-3.051758,0.610352,1.159668
2024-12-31 11:28:38.245369,-0.024902,0.040649,1.006104,-3.906250,1.342773,0.244141
2024-12-31 11:28:38.254369,-0.008667,-0.014404,1.012939,-3.234863,2.136230,2.624512
2024-12-31 11:28:38.262369,0.023438,-0.122559,1.008911,-1.708984,0.976562,-2.929688
2024-12-31 11:28:38.270369,0.002197,-0.084351,1.009644,-1.831055,-0.122070,-9.460449
2024-12-31 11:28:38.279369,-0.015869,0.073608,1.004883,-2.868652,0.854492,-6.225586
2024-12-31 11:28:38.287369,-0.030273,0.154053,1.008667,-5.615234,1.831055,-0.549316
2024-12-31 11:28:38.296369,-0.004639,0.028076,0.998657,-4.821777,1.586914,-0.915527
2024-12-31 11:28:38.304369,0.023193,-0.140503,1.013794,-1.586914,0.549316,-2.075195
2024-12-31 11:28:38.313369,0.010132,-0.055420,1.008423,-1.892090,-0.549316,-5.676270
2024-12-31 11:28:38.321369,-0.017456,0.001099,1.010742,-4.089355,0.305176,-3.845215
2024-12-31 11:28:38.330369,0.005371,-0.030396,1.004028,-4.638672,0.915527,-1.342773
2024-12-31 11:28:38.338369,-0.003296,-0.053589,1.007324,-5.493164,0.793457,-1.647949
2024-12-31 11:28:38.347369,-0.004272,-0.024536,1.009766,-4.394531,0.732422,-0.061035
2024-12-31 11:28:38.355369,-0.007446,0.048218,1.005859,-4.028320,1.281738,-1.159668
2024-12-31 11:28:38.364369,-0.021606,-0.091797,1.012451,-2.685547,1.708984,-2.441406
2024-12-31 11:28:38.372369,-0.004517,-0.018921,1.011108,-2.136230,1.464844,-3.295898
2024-12-31 11:28:38.380369,0.001709,0.002441,1.006958,-3.234863,1.037598,-2.929688
2024-12-31 11:28:38.389369,-0.014404,-0.020020,1.010864,-4.638672,0.976562,-4.028320
2024-12-31 11:28:38.397369,-0.004883,-0.052734,1.009033,-4.760742,0.976562,-2.075195
2024-12-31 11:28:38.406369,-0.006348,-0.046631,1.008057,-3.662109,0.915527,-2.014160
2024-12-31 11:28:38.414369,-0.007690,-0.040161,1.010864,-3.540039,0.732422,-3.051758
2024-12-31 11:28:38.423369,-0.006348,-0.001343,1.008301,-3.234863,0.732422,-3.479004
2024-12-31 11:28:38.431369,-0.005249,-0.009644,1.009888,-3.295898,0.732422,-3.173828
2024-12-31 11:28:38.440369,-0.004150,-0.033936,1.008423,-3.479004,0.854492,-2.624512
2024-12-31 11:28:38.448369,-0.004883,-0.026245,1.009766,-2.990723,0.915527,-1.892090
2024-12-31 11:28:38.457369,-0.005615,-0.013428,1.010132,-3.112793,0.793457,-1.281738
2024-12-31 11:28:38.465369,-0.005981,-0.009521,1.008301,-3.112793,0.793457,-1.037598
2024-12-31 11:28:38.474369,-0.006592,-0.008911,1.008545,-2.929688,0.915527,-0.976562
2024-12-31 11:28:38.482369,-0.006958,-0.006714,1.010498,-3.356934,0.732422,-0.915527
2024-12-31 11:28:38.491369,-0.005859,-0.006348,1.008789,-3.356934,0.671387,-0.915527
2024-12-31 11:28:38.499369,-0.005615,-0.005493,1.008545,-2.929688,0.793457,-0.915527
2024-12-31 11:28:38.507369,-0.005493,-0.004028,1.009888,-3.051758,0.671387,-1.098633
2024-12-31 11:28:38.516369,-0.005005,-0.007446,1.008545,-3.051758,0.671387,-1.342773
2024-12-31 11:28:38.524369,-0.003906,-0.010498,1.007690,-3.051758,0.671387,-1.464844
2024-12-31 11:28:38.533369,-0.005005,-0.007202,1.009399,-2.990723,0.732422,-1.647949
2024-12-31 11:28:38.541369,-0.006104,-0.006836,1.008423,-3.356934,0.610352,-1.586914
2024-12-31 11:28:38.550369,-0.006226,-0.007568,1.008545,-3.234863,0.671387,-1.525879
2024-12-31 11:28:38.558369,-0.007202,-0.003784,1.009277,-3.051758,0.732422,-1.403809
2024-12-31 11:28:38.567369,-0.006592,-0.004272,1.009644,-3.173828,0.854492,-1.220703
2024-12-31 11:28:38.575369,-0.009155,0.015625,1.008789,-3.173828,0.854492,-0.976562
2024-12-31 11:28:38.584369,-0.012329,0.030762,1.009033,-3.723145,0.854492,-0.976562
2024-12-31 11:28:38.592369,-0.002563,-0.016235,1.009399,-4.211426,0.671387,-1.892090
2024-12-31 11:28:38.601369,-0.002563,-0.018799,1.009155,-3.845215,0.305176,-3.601074
2024-12-31 11:28:38.609369,-0.003052,0.000732,1.008789,-3.417969,0.305176,-3.662109
2024-12-31 11:28:38.618369,-0.001465,-0.015015,1.009277,-3.417969,0.244141,-2.807617
2024-12-31 11:28:38.626369,-0.003540,0.000366,1.008301,-3.417969,0.305176,-2.563477
2024-12-31 11:28:38.634369,-0.004883,0.001953,1.008667,-3.784180,0.549316,-2.197266
2024-12-31 11:28:38.643369,-0.002441,0.002563,1.007812,-3.967285,0.488281,-3.051758
2024-12-31 11:28:38.651369,-0.010498,0.017944,1.008179,-4.333496,0.366211,-3.540039
2024-12-31 11:28:38.660369,-0.005981,-0.000488,1.008057,-3.906250,0.427246,-2.807617
2024-12-31 11:28:38.668369,-0.001099,-0.020752,1.009888,-3.173828,0.549316,-3.234863
2024-12-31 11:28:38.677369,-0.007935,-0.003296,1.008545,-2.502441,1.098633,0.061035
2024-12-31 11:28:38.685369,-0.004883,0.006226,1.006470,-2.746582,1.220703,-0.305176
2024-12-31 11:28:38.694369,-0.001221,-0.060913,1.008179,-2.014160,0.976562,-2.868652
2024-12-31 11:28:38.702369,-0.002563,-0.048828,1.008423,-2.014160,0.793457,-2.990723
2024-12-31 11:28:38.711369,-0.004028,-0.038452,1.009644,-2.136230,0.854492,-2.136230
2024-12-31 11:28:38.719369,-0.006226,-0.018555,1.009277,-2.319336,0.793457,-1.342773
2024-12-31 11:28:38.728369,-0.005737,-0.013550,1.008423,-2.563477,0.732422,-1.098633
2024-12-31 11:28:38.736369,-0.006348,-0.015015,1.008057,-2.502441,0.793457,-0.976562
2024-12-31 11:28:38.744369,-0.007202,-0.011963,1.008057,-2.685547,0.671387,-0.915527
2024-12-31 11:28:38.753369,-0.007202,-0.010864,1.008789,-3.051758,0.610352,-0.793457
2024-12-31 11:28:38.761369,-0.006836,-0.010010,1.009399,-2.990723,0.793457,-0.732422
2024-12-31 11:28:38.770369,-0.006104,-0.009399,1.008545,-3.234863,0.732422,-0.671387
2024-12-31 11:28:38.778369,-0.006104,-0.009033,1.008057,-3.112793,0.793457,-0.793457
2024-12-31 11:28:38.787369,-0.005127,-0.008423,1.008667,-3.112793,0.915527,-0.732422
2024-12-31 11:28:38.795369,-0.005981,-0.007812,1.009277,-3.234863,0.976562,-0.732422
2024-12-31 11:28:38.804369,-0.005615,-0.007690,1.008179,-3.479004,0.854492,-0.671387
2024-12-31 11:28:38.812369,-0.004883,-0.007446,1.009277,-3.173828,0.915527,-0.549316
2024-12-31 11:28:38.821369,-0.005371,-0.007690,1.008789,-3.051758,0.915527,-0.610352
2024-12-31 11:28:38.829369,-0.005127,-0.006958,1.009399,-2.929688,0.854492,-0.732422
2024-12-31 11:28:38.838369,-0.006470,-0.007568,1.008667,-2.868652,0.793457,-0.671387
2024-12-31 11:28:38.846369,-0.006836,-0.008423,1.010498,-2.807617,0.915527,-0.671387
2024-12-31 11:28:38.855369,-0.006348,-0.009033,1.009033,-3.234863,0.793457,-0.732422
2024-12-31 11:28:38.863369,-0.006714,-0.008423,1.009399,-2.746582,0.854492,-0.671387
2024-12-31 11:28:38.871369,-0.005981,-0.008301,1.009277,-2.685547,0.732422,-0.610352
