millis,mx,my,mz
2025-04-14 12:50:00.816472,-400.000000,-297.973633,-400.000000
2025-04-14 12:50:00.829472,-366.076660,-202.539062,-400.000000
2025-04-14 12:50:00.842472,-240.112305,-147.204590,-400.000000
2025-04-14 12:50:00.855472,-161.535645,-110.119629,-400.000000
2025-04-14 12:50:00.868472,-99.401855,-77.343750,-400.000000
2025-04-14 12:50:00.881472,-53.808594,-49.597168,-366.418457
2025-04-14 12:50:00.894472,-27.050781,-29.064941,-286.816406
2025-04-14 12:50:00.906472,-13.549805,-15.734863,-234.558105
2025-04-14 12:50:00.919472,-6.677246,-8.666992,-200.817871
2025-04-14 12:50:00.932472,-3.369141,-3.833008,-175.488281
2025-04-14 12:50:00.945472,-0.476074,1.147461,-155.480957
2025-04-14 12:50:00.958472,1.562500,5.212402,-140.466309
2025-04-14 12:50:00.971472,2.514648,8.325195,-125.512695
2025-04-14 12:50:00.984472,3.002930,10.070801,-116.308594
2025-04-14 12:50:00.997472,2.795410,12.365723,-108.874512
2025-04-14 12:50:01.010472,2.978516,13.671875,-103.588867
2025-04-14 12:50:01.023472,3.247070,14.929199,-98.217773
2025-04-14 12:50:01.035472,3.039551,15.393066,-93.383789
2025-04-14 12:50:01.048472,2.966309,16.003418,-90.087891
2025-04-14 12:50:01.061472,2.807617,16.809082,-88.684082
2025-04-14 12:50:01.074472,2.014160,17.333984,-84.997559
2025-04-14 12:50:01.087472,2.612305,17.138672,-83.483887
2025-04-14 12:50:01.100472,2.246094,18.164062,-81.176758
2025-04-14 12:50:01.113472,2.075195,18.164062,-81.213379
2025-04-14 12:50:01.126472,1.953125,18.359375,-80.383301
2025-04-14 12:50:01.139472,1.928711,18.505859,-79.736328
2025-04-14 12:50:01.152472,2.014160,18.395996,-81.066895
2025-04-14 12:50:01.165472,1.684570,18.066406,-81.762695
2025-04-14 12:50:01.177472,1.928711,17.382812,-82.043457
2025-04-14 12:50:01.190472,2.209473,17.565918,-81.518555
2025-04-14 12:50:01.203472,1.782227,17.199707,-84.362793
2025-04-14 12:50:01.216472,1.757812,17.089844,-85.290527
2025-04-14 12:50:01.229472,1.928711,16.870117,-85.522461
2025-04-14 12:50:01.242472,2.526855,16.931152,-87.194824
2025-04-14 12:50:01.255472,2.062988,16.271973,-88.879395
2025-04-14 12:50:01.268472,2.587891,15.612793,-91.845703
2025-04-14 12:50:01.281472,2.368164,15.502930,-92.919922
2025-04-14 12:50:01.294472,2.209473,15.039062,-93.713379
2025-04-14 12:50:01.307472,2.111816,14.233398,-95.227051
2025-04-14 12:50:01.319472,2.319336,13.989258,-97.033691
2025-04-14 12:50:01.332472,2.307129,14.221191,-97.766113
2025-04-14 12:50:01.345472,2.465820,14.025879,-99.377441
2025-04-14 12:50:01.358472,1.928711,13.781738,-101.074219
2025-04-14 12:50:01.371472,1.989746,12.768555,-102.783203
2025-04-14 12:50:01.384472,1.342773,12.731934,-104.626465
2025-04-14 12:50:01.397472,1.562500,12.048340,-104.687500
2025-04-14 12:50:01.410472,1.855469,12.194824,-105.432129
2025-04-14 12:50:01.423472,2.307129,11.816406,-105.041504
2025-04-14 12:50:01.436472,1.660156,12.158203,-105.212402
2025-04-14 12:50:01.449472,1.599121,11.926270,-104.846191
2025-04-14 12:50:01.461472,1.879883,11.486816,-104.614258
2025-04-14 12:50:01.474472,1.843262,11.669922,-104.016113
2025-04-14 12:50:01.487472,2.307129,11.889648,-105.187988
2025-04-14 12:50:01.500472,1.586914,12.060547,-105.493164
2025-04-14 12:50:01.513472,2.148438,11.938477,-105.749512
2025-04-14 12:50:01.526472,2.233887,12.170410,-106.201172
2025-04-14 12:50:01.539472,1.635742,11.730957,-106.872559
2025-04-14 12:50:01.552472,2.026367,11.767578,-106.677246
2025-04-14 12:50:01.565472,1.770020,11.401367,-107.299805
2025-04-14 12:50:01.578472,1.733398,11.413574,-106.640625
2025-04-14 12:50:01.591472,1.269531,11.364746,-107.080078
2025-04-14 12:50:01.603472,1.782227,11.059570,-107.580566
2025-04-14 12:50:01.616472,2.026367,10.961914,-107.360840
2025-04-14 12:50:01.629472,1.513672,11.975098,-107.226562
2025-04-14 12:50:01.642472,1.672363,12.121582,-108.020020
2025-04-14 12:50:01.655472,2.136230,11.950684,-108.837891
2025-04-14 12:50:01.668472,2.062988,11.669922,-108.337402
2025-04-14 12:50:01.681472,1.599121,11.950684,-109.130859
2025-04-14 12:50:01.694472,2.221680,11.657715,-110.021973
2025-04-14 12:50:01.707472,2.539062,11.645508,-109.716797
2025-04-14 12:50:01.720472,2.307129,11.254883,-108.288574
2025-04-14 12:50:01.732472,2.001953,11.865234,-108.544922
2025-04-14 12:50:01.745472,2.001953,11.340332,-109.851074
2025-04-14 12:50:01.758472,2.233887,11.083984,-109.216309
2025-04-14 12:50:01.771472,2.050781,11.608887,-111.157227
2025-04-14 12:50:01.784472,2.380371,11.523438,-111.462402
2025-04-14 12:50:01.797472,1.892090,11.157227,-112.426758
2025-04-14 12:50:01.810472,2.441406,10.742188,-113.952637
2025-04-14 12:50:01.823472,2.392578,10.461426,-113.952637
2025-04-14 12:50:01.836472,1.684570,10.607910,-113.464355
2025-04-14 12:50:01.849472,2.404785,10.290527,-113.732910
2025-04-14 12:50:01.862472,2.453613,9.753418,-113.183594
2025-04-14 12:50:01.874472,2.258301,9.948730,-114.685059
2025-04-14 12:50:01.887472,2.539062,10.473633,-114.245605
2025-04-14 12:50:01.900472,2.868652,9.973145,-114.880371
2025-04-14 12:50:01.913472,3.076172,10.144043,-114.086914
2025-04-14 12:50:01.926472,2.990723,10.534668,-114.147949
2025-04-14 12:50:01.939472,2.331543,10.412598,-114.184570
2025-04-14 12:50:01.952472,2.612305,10.302734,-115.124512
2025-04-14 12:50:01.965472,2.331543,9.960938,-114.331055
2025-04-14 12:50:01.978472,1.953125,9.985352,-115.698242
2025-04-14 12:50:01.991472,2.587891,9.484863,-116.198730
2025-04-14 12:50:02.003472,2.319336,8.691406,-116.857910
2025-04-14 12:50:02.016472,2.160645,8.374023,-117.114258
2025-04-14 12:50:02.029472,1.623535,8.520508,-118.322754
2025-04-14 12:50:02.042472,2.099609,8.984375,-117.895508
2025-04-14 12:50:02.055472,2.197266,8.447266,-118.322754
2025-04-14 12:50:02.068472,1.818848,8.764648,-117.504883
2025-04-14 12:50:02.081472,1.806641,8.837891,-118.237305
2025-04-14 12:50:02.094472,1.867676,8.740234,-118.701172
2025-04-14 12:50:02.107472,1.733398,8.398438,-117.822266
2025-04-14 12:50:02.120472,1.916504,8.557129,-118.969727
2025-04-14 12:50:02.132472,1.977539,8.349609,-119.812012
2025-04-14 12:50:02.145472,1.770020,7.482910,-121.032715
2025-04-14 12:50:02.158472,2.062988,7.739258,-121.728516
2025-04-14 12:50:02.171472,2.294922,7.714844,-120.703125
2025-04-14 12:50:02.184472,2.172852,7.690430,-122.656250
2025-04-14 12:50:02.197472,2.111816,7.739258,-122.827148
2025-04-14 12:50:02.210472,1.818848,8.032227,-122.607422
2025-04-14 12:50:02.223472,1.403809,7.763672,-123.779297
2025-04-14 12:50:02.236472,1.672363,8.032227,-123.144531
2025-04-14 12:50:02.249472,1.977539,7.824707,-124.548340
2025-04-14 12:50:02.261472,1.770020,7.958984,-125.451660
2025-04-14 12:50:02.274472,1.525879,7.641602,-125.415039
2025-04-14 12:50:02.287472,1.269531,7.495117,-126.110840
2025-04-14 12:50:02.300472,1.538086,7.250977,-126.354980
2025-04-14 12:50:02.313472,1.416016,7.250977,-126.831055
2025-04-14 12:50:02.326472,1.831055,7.116699,-126.416016
2025-04-14 12:50:02.339472,1.293945,7.702637,-126.025391
2025-04-14 12:50:02.352472,1.806641,7.556152,-124.853516
2025-04-14 12:50:02.365472,1.708984,7.592773,-124.963379
2025-04-14 12:50:02.378472,1.757812,7.836914,-124.536133
2025-04-14 12:50:02.391472,1.879883,7.739258,-123.950195
2025-04-14 12:50:02.403472,1.794434,7.836914,-122.607422
2025-04-14 12:50:02.416472,1.696777,8.422852,-121.862793
2025-04-14 12:50:02.429472,1.599121,8.630371,-122.302246
2025-04-14 12:50:02.442472,1.684570,8.105469,-121.838379
2025-04-14 12:50:02.455472,1.367188,8.691406,-120.837402
2025-04-14 12:50:02.468472,1.428223,8.947754,-120.129395
2025-04-14 12:50:02.481472,1.721191,9.033203,-119.921875
2025-04-14 12:50:02.494472,1.123047,8.728027,-119.909668
2025-04-14 12:50:02.507472,1.550293,8.178711,-119.799805
2025-04-14 12:50:02.520472,0.988770,8.520508,-120.373535
2025-04-14 12:50:02.532472,0.695801,8.361816,-120.410156
2025-04-14 12:50:02.545472,1.452637,7.775879,-119.702148
2025-04-14 12:50:02.558472,1.184082,8.093262,-122.216797
2025-04-14 12:50:02.571472,1.513672,8.154297,-122.375488
2025-04-14 12:50:02.584472,1.354980,8.154297,-121.508789
2025-04-14 12:50:02.597472,1.318359,8.081055,-122.351074
2025-04-14 12:50:02.610472,1.562500,8.007812,-122.180176
2025-04-14 12:50:02.623472,1.342773,7.641602,-121.691895
2025-04-14 12:50:02.636472,1.806641,8.325195,-121.826172
2025-04-14 12:50:02.649472,1.232910,8.215332,-122.778320
2025-04-14 12:50:02.662472,1.733398,8.190918,-122.412109
2025-04-14 12:50:02.674472,1.342773,8.642578,-122.021484
2025-04-14 12:50:02.687472,1.428223,8.666992,-121.484375
2025-04-14 12:50:02.700472,1.428223,8.569336,-121.459961
2025-04-14 12:50:02.713472,1.184082,8.532715,-122.937012
2025-04-14 12:50:02.726472,1.757812,9.069824,-122.656250
2025-04-14 12:50:02.739472,1.696777,8.923340,-123.828125
2025-04-14 12:50:02.752472,0.744629,8.898926,-123.339844
2025-04-14 12:50:02.765472,1.391602,9.240723,-123.937988
2025-04-14 12:50:02.778472,1.123047,8.435059,-125.463867
2025-04-14 12:50:02.791472,1.074219,8.239746,-126.391602
2025-04-14 12:50:02.804472,1.428223,7.604980,-127.453613
2025-04-14 12:50:02.816472,1.586914,7.019043,-128.588867
2025-04-14 12:50:02.829472,1.794434,7.775879,-130.761719
2025-04-14 12:50:02.842472,1.647949,7.653809,-132.824707
2025-04-14 12:50:02.855472,1.123047,7.971191,-136.425781
2025-04-14 12:50:02.868472,1.062012,7.348633,-142.150879
2025-04-14 12:50:02.881472,0.463867,5.920410,-148.950195
2025-04-14 12:50:02.894472,0.085449,3.417969,-162.585449
2025-04-14 12:50:02.907472,-1.831055,-2.429199,-181.555176
2025-04-14 12:50:02.920472,-5.993652,-12.792969,-213.684082
2025-04-14 12:50:02.933472,-17.700195,-31.298828,-271.606445
2025-04-14 12:50:02.945472,-48.876953,-66.149902,-374.426270
2025-04-14 12:50:02.958472,-139.367676,-138.708496,-400.000000
2025-04-14 12:50:02.971472,-400.000000,-293.066406,-400.000000
2025-04-14 12:50:02.984472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:02.997472,-400.000000,-357.934570,399.987793
2025-04-14 12:50:03.010472,-400.000000,115.637207,399.987793
2025-04-14 12:50:03.023472,-400.000000,71.862793,399.987793
2025-04-14 12:50:03.036472,-400.000000,81.079102,399.987793
2025-04-14 12:50:03.049472,-400.000000,81.262207,399.987793
2025-04-14 12:50:03.062472,-400.000000,82.019043,399.987793
2025-04-14 12:50:03.075472,-400.000000,84.863281,399.987793
2025-04-14 12:50:03.087472,-400.000000,87.731934,399.987793
2025-04-14 12:50:03.100472,-400.000000,91.931152,399.987793
2025-04-14 12:50:03.113472,-400.000000,95.410156,399.987793
2025-04-14 12:50:03.126472,-400.000000,99.487305,399.987793
2025-04-14 12:50:03.139472,-400.000000,99.865723,399.987793
2025-04-14 12:50:03.152472,-400.000000,100.219727,399.987793
2025-04-14 12:50:03.165472,-400.000000,100.952148,399.987793
2025-04-14 12:50:03.178472,-400.000000,103.454590,399.987793
2025-04-14 12:50:03.191472,-400.000000,105.676270,399.987793
2025-04-14 12:50:03.204472,-400.000000,109.399414,399.987793
2025-04-14 12:50:03.217472,-400.000000,112.939453,399.987793
2025-04-14 12:50:03.229472,-400.000000,115.637207,399.987793
2025-04-14 12:50:03.242472,-400.000000,110.754395,399.987793
2025-04-14 12:50:03.255472,-400.000000,12.023926,399.987793
2025-04-14 12:50:03.268472,-400.000000,-304.968262,399.987793
2025-04-14 12:50:03.281472,399.987793,-400.000000,29.382324
2025-04-14 12:50:03.294472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:03.307472,-400.000000,-388.769531,-400.000000
2025-04-14 12:50:03.320472,-400.000000,-277.612305,-400.000000
2025-04-14 12:50:03.333472,-300.854492,-200.695801,-400.000000
2025-04-14 12:50:03.346472,-184.204102,-147.851562,-400.000000
2025-04-14 12:50:03.358472,-111.425781,-107.702637,-400.000000
2025-04-14 12:50:03.371472,-68.615723,-77.307129,-394.494629
2025-04-14 12:50:03.384472,-44.311523,-57.263184,-338.110352
2025-04-14 12:50:03.397472,-28.698730,-41.821289,-294.128418
2025-04-14 12:50:03.410472,-18.908691,-29.626465,-258.251953
2025-04-14 12:50:03.423472,-11.437988,-22.436523,-231.542969
2025-04-14 12:50:03.436472,-7.031250,-15.039062,-208.630371
2025-04-14 12:50:03.449472,-3.405762,-7.751465,-186.376953
2025-04-14 12:50:03.462472,-1.245117,-1.770020,-167.858887
2025-04-14 12:50:03.475472,1.025391,2.600098,-152.209473
2025-04-14 12:50:03.488472,1.562500,5.517578,-138.525391
2025-04-14 12:50:03.500472,1.562500,7.214355,-130.712891
2025-04-14 12:50:03.513472,2.160645,8.959961,-123.974609
2025-04-14 12:50:03.526472,3.100586,9.753418,-118.688965
2025-04-14 12:50:03.539472,2.441406,11.584473,-113.427734
2025-04-14 12:50:03.552472,2.258301,12.829590,-108.862305
2025-04-14 12:50:03.565472,2.404785,14.233398,-105.566406
2025-04-14 12:50:03.578472,2.246094,14.062500,-101.684570
2025-04-14 12:50:03.591472,1.428223,14.245605,-99.328613
2025-04-14 12:50:03.604472,1.684570,14.428711,-98.535156
2025-04-14 12:50:03.617472,1.403809,13.952637,-98.168945
2025-04-14 12:50:03.629472,1.196289,13.525391,-97.949219
2025-04-14 12:50:03.642472,1.135254,13.427734,-99.682617
2025-04-14 12:50:03.655472,0.964355,13.195801,-100.378418
2025-04-14 12:50:03.668472,1.794434,12.878418,-101.782227
2025-04-14 12:50:03.681472,1.354980,12.756348,-102.160645
2025-04-14 12:50:03.694472,1.440430,12.487793,-102.929688
2025-04-14 12:50:03.707472,1.354980,11.657715,-105.761719
2025-04-14 12:50:03.720472,2.001953,11.511230,-106.054688
2025-04-14 12:50:03.733472,1.696777,10.351562,-106.359863
2025-04-14 12:50:03.746472,1.440430,11.328125,-106.359863
2025-04-14 12:50:03.758472,1.708984,10.839844,-106.042480
2025-04-14 12:50:03.771472,1.977539,10.791016,-105.908203
2025-04-14 12:50:03.784472,1.403809,11.083984,-104.675293
2025-04-14 12:50:03.797472,1.782227,11.364746,-105.615234
2025-04-14 12:50:03.810472,2.099609,11.279297,-106.384277
2025-04-14 12:50:03.823472,1.733398,11.218262,-106.982422
2025-04-14 12:50:03.836472,1.306152,10.546875,-107.861328
2025-04-14 12:50:03.849472,1.574707,10.021973,-109.252930
2025-04-14 12:50:03.862472,1.855469,9.826660,-110.290527
2025-04-14 12:50:03.875472,1.928711,9.338379,-109.582520
2025-04-14 12:50:03.888472,2.246094,9.240723,-109.960938
2025-04-14 12:50:03.900472,0.878906,9.655762,-110.644531
2025-04-14 12:50:03.913472,1.477051,9.045410,-109.655762
2025-04-14 12:50:03.926472,1.245117,9.545898,-110.693359
2025-04-14 12:50:03.939472,1.977539,9.460449,-110.314941
2025-04-14 12:50:03.952472,1.098633,9.948730,-111.645508
2025-04-14 12:50:03.965472,1.635742,9.033203,-111.157227
2025-04-14 12:50:03.978472,1.501465,8.789062,-111.059570
2025-04-14 12:50:03.991472,1.684570,9.033203,-112.292480
2025-04-14 12:50:04.004472,1.672363,8.276367,-114.514160
2025-04-14 12:50:04.017472,1.794434,7.043457,-116.760254
2025-04-14 12:50:04.030472,1.525879,5.895996,-119.079590
2025-04-14 12:50:04.042472,1.049805,4.919434,-122.131348
2025-04-14 12:50:04.055472,0.427246,4.919434,-123.486328
2025-04-14 12:50:04.068472,0.769043,4.943848,-121.533203
2025-04-14 12:50:04.081472,0.964355,6.274414,-119.189453
2025-04-14 12:50:04.094472,0.769043,7.727051,-117.382812
2025-04-14 12:50:04.107472,0.744629,8.007812,-117.810059
2025-04-14 12:50:04.120472,1.184082,7.861328,-117.480469
2025-04-14 12:50:04.133472,1.037598,7.446289,-118.139648
2025-04-14 12:50:04.146472,1.245117,7.238770,-120.227051
2025-04-14 12:50:04.159472,0.939941,5.908203,-120.483398
2025-04-14 12:50:04.172472,1.062012,5.908203,-120.971680
2025-04-14 12:50:04.184472,0.720215,6.054688,-121.057129
2025-04-14 12:50:04.197472,0.683594,6.127930,-121.765137
2025-04-14 12:50:04.210472,1.220703,5.895996,-122.302246
2025-04-14 12:50:04.223472,0.720215,6.201172,-122.460938
2025-04-14 12:50:04.236472,1.000977,6.860352,-120.520020
2025-04-14 12:50:04.249472,0.769043,6.518555,-120.935059
2025-04-14 12:50:04.262472,0.488281,6.335449,-121.765137
2025-04-14 12:50:04.275472,1.147461,5.993652,-121.313477
2025-04-14 12:50:04.288472,1.062012,5.871582,-120.935059
2025-04-14 12:50:04.301472,1.049805,5.908203,-121.252441
2025-04-14 12:50:04.313472,1.000977,5.590820,-121.081543
2025-04-14 12:50:04.326472,0.512695,5.749512,-122.534180
2025-04-14 12:50:04.339472,0.427246,5.114746,-122.839355
2025-04-14 12:50:04.352472,-0.256348,4.663086,-124.340820
2025-04-14 12:50:04.365472,0.720215,4.882812,-124.414062
2025-04-14 12:50:04.378472,0.830078,5.187988,-122.839355
2025-04-14 12:50:04.391472,0.952148,5.395508,-122.827148
2025-04-14 12:50:04.404472,1.196289,5.822754,-122.314453
2025-04-14 12:50:04.417472,0.842285,5.078125,-123.791504
2025-04-14 12:50:04.430472,0.769043,5.261230,-122.875977
2025-04-14 12:50:04.443472,0.744629,5.285645,-123.437500
2025-04-14 12:50:04.455472,0.524902,4.626465,-124.963379
2025-04-14 12:50:04.468472,-0.012207,3.979492,-125.317383
2025-04-14 12:50:04.481472,0.085449,3.991699,-127.673340
2025-04-14 12:50:04.494472,0.610352,4.418945,-127.734375
2025-04-14 12:50:04.507472,-0.012207,4.260254,-126.818848
2025-04-14 12:50:04.520472,-0.427246,4.443359,-127.392578
2025-04-14 12:50:04.533472,0.390625,4.760742,-127.612305
2025-04-14 12:50:04.546472,0.085449,4.638672,-127.844238
2025-04-14 12:50:04.559472,-0.366211,4.016113,-128.222656
2025-04-14 12:50:04.572472,0.073242,4.626465,-127.551270
2025-04-14 12:50:04.585472,0.585938,4.467773,-127.075195
2025-04-14 12:50:04.597472,0.195312,4.443359,-125.415039
2025-04-14 12:50:04.610472,0.415039,4.626465,-126.965332
2025-04-14 12:50:04.623472,0.610352,5.615234,-126.464844
2025-04-14 12:50:04.636472,0.415039,5.468750,-126.782227
2025-04-14 12:50:04.649472,-0.085449,5.285645,-126.782227
2025-04-14 12:50:04.662472,0.305176,5.175781,-126.159668
2025-04-14 12:50:04.675472,0.427246,5.249023,-125.915527
2025-04-14 12:50:04.688472,0.390625,5.529785,-126.354980
2025-04-14 12:50:04.701472,0.598145,5.212402,-125.073242
2025-04-14 12:50:04.714472,-0.280762,5.273438,-125.378418
2025-04-14 12:50:04.727472,0.500488,4.907227,-125.256348
2025-04-14 12:50:04.739472,0.109863,5.419922,-125.512695
2025-04-14 12:50:04.752472,0.183105,5.078125,-126.464844
2025-04-14 12:50:04.765472,0.183105,4.602051,-125.683594
2025-04-14 12:50:04.778472,0.280762,5.065918,-125.817871
2025-04-14 12:50:04.791472,0.585938,5.004883,-125.646973
2025-04-14 12:50:04.804472,0.585938,5.590820,-125.012207
2025-04-14 12:50:04.817472,0.439453,5.981445,-122.741699
2025-04-14 12:50:04.830472,0.769043,6.762695,-120.654297
2025-04-14 12:50:04.843472,0.976562,7.177734,-120.458984
2025-04-14 12:50:04.856472,0.939941,7.495117,-119.177246
2025-04-14 12:50:04.868472,0.805664,7.348633,-118.627930
2025-04-14 12:50:04.881472,0.634766,7.031250,-119.433594
2025-04-14 12:50:04.894472,0.708008,6.640625,-120.166016
2025-04-14 12:50:04.907472,0.830078,7.189941,-120.996094
2025-04-14 12:50:04.920472,0.585938,6.884766,-120.397949
2025-04-14 12:50:04.933472,0.756836,6.481934,-120.935059
2025-04-14 12:50:04.946472,0.842285,6.567383,-120.727539
2025-04-14 12:50:04.959472,0.671387,6.530762,-121.569824
2025-04-14 12:50:04.972472,0.781250,5.627441,-121.606445
2025-04-14 12:50:04.985472,0.756836,5.505371,-122.082520
2025-04-14 12:50:04.998472,0.866699,5.932617,-123.864746
2025-04-14 12:50:05.010472,0.524902,5.749512,-123.266602
2025-04-14 12:50:05.023472,0.671387,5.810547,-123.742676
2025-04-14 12:50:05.036472,0.976562,5.822754,-124.353027
2025-04-14 12:50:05.049472,0.610352,6.311035,-124.389648
2025-04-14 12:50:05.062472,1.147461,5.749512,-125.170898
2025-04-14 12:50:05.075472,0.756836,5.957031,-124.694824
2025-04-14 12:50:05.088472,0.378418,6.030273,-125.634766
2025-04-14 12:50:05.101472,1.440430,5.358887,-126.049805
2025-04-14 12:50:05.114472,0.695801,5.541992,-127.160645
2025-04-14 12:50:05.127472,0.488281,5.541992,-126.940918
2025-04-14 12:50:05.139472,0.781250,5.627441,-126.806641
2025-04-14 12:50:05.152472,1.062012,5.395508,-128.356934
2025-04-14 12:50:05.165472,0.927734,5.871582,-128.869629
2025-04-14 12:50:05.178472,1.196289,5.664062,-127.709961
2025-04-14 12:50:05.191472,1.403809,6.250000,-127.990723
2025-04-14 12:50:05.204472,1.562500,6.250000,-128.820801
2025-04-14 12:50:05.217472,1.513672,5.932617,-129.016113
2025-04-14 12:50:05.230472,1.525879,6.323242,-131.408691
2025-04-14 12:50:05.243472,1.818848,6.079102,-131.823730
2025-04-14 12:50:05.256472,1.672363,5.688477,-133.520508
2025-04-14 12:50:05.269472,2.490234,5.432129,-133.764648
2025-04-14 12:50:05.281472,2.746582,5.432129,-135.229492
2025-04-14 12:50:05.294472,2.819824,5.529785,-136.096191
2025-04-14 12:50:05.307472,3.149414,5.212402,-138.391113
2025-04-14 12:50:05.320472,3.308105,5.383301,-141.833496
2025-04-14 12:50:05.333472,3.686523,4.833984,-144.689941
2025-04-14 12:50:05.346472,3.393555,3.588867,-149.560547
2025-04-14 12:50:05.359472,3.955078,2.062988,-157.568359
2025-04-14 12:50:05.372472,4.956055,-0.085449,-171.789551
2025-04-14 12:50:05.385472,4.406738,-5.590820,-197.399902
2025-04-14 12:50:05.398472,1.428223,-16.406250,-240.515137
2025-04-14 12:50:05.411472,-6.372070,-36.608887,-309.753418
2025-04-14 12:50:05.423472,-30.676270,-74.975586,-400.000000
2025-04-14 12:50:05.436472,-101.806641,-153.686523,-400.000000
2025-04-14 12:50:05.449472,-305.444336,-315.246582,-400.000000
2025-04-14 12:50:05.462472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:05.475472,399.987793,-400.000000,32.592773
2025-04-14 12:50:05.488472,-400.000000,-228.417969,399.987793
2025-04-14 12:50:05.501472,-400.000000,-135.302734,399.987793
2025-04-14 12:50:05.514472,-400.000000,-115.063477,399.987793
2025-04-14 12:50:05.527472,-400.000000,-123.754883,399.987793
2025-04-14 12:50:05.540472,-400.000000,-121.777344,399.987793
2025-04-14 12:50:05.553472,-400.000000,-119.653320,399.987793
2025-04-14 12:50:05.565472,-400.000000,-118.359375,399.987793
2025-04-14 12:50:05.578472,-400.000000,-116.625977,399.987793
2025-04-14 12:50:05.591472,-400.000000,-115.527344,399.987793
2025-04-14 12:50:05.604472,-400.000000,-115.454102,399.987793
2025-04-14 12:50:05.617472,-400.000000,-114.794922,399.987793
2025-04-14 12:50:05.630472,-400.000000,-114.978027,399.987793
2025-04-14 12:50:05.643472,-400.000000,-114.758301,399.987793
2025-04-14 12:50:05.656472,-400.000000,-116.320801,399.987793
2025-04-14 12:50:05.669472,-400.000000,-113.024902,399.987793
2025-04-14 12:50:05.682472,-400.000000,-97.216797,399.987793
2025-04-14 12:50:05.694472,-400.000000,-143.408203,399.987793
2025-04-14 12:50:05.707472,399.987793,-400.000000,399.987793
2025-04-14 12:50:05.720472,399.987793,-400.000000,-400.000000
2025-04-14 12:50:05.733472,399.987793,-400.000000,15.966797
2025-04-14 12:50:05.746472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:05.759472,-400.000000,-400.000000,-400.000000
2025-04-14 12:50:05.772472,-400.000000,-364.868164,-400.000000
2025-04-14 12:50:05.785472,-315.698242,-264.562988,-400.000000
2025-04-14 12:50:05.798472,-214.208984,-200.402832,-400.000000
2025-04-14 12:50:05.811472,-154.125977,-155.798340,-400.000000
2025-04-14 12:50:05.824472,-111.853027,-121.911621,-400.000000
2025-04-14 12:50:05.836472,-78.381348,-94.506836,-400.000000
2025-04-14 12:50:05.849472,-53.186035,-72.534180,-400.000000
2025-04-14 12:50:05.862472,-35.217285,-56.677246,-390.124512
2025-04-14 12:50:05.875472,-24.951172,-47.607422,-349.365234
2025-04-14 12:50:05.888472,-18.542480,-41.699219,-322.729492
2025-04-14 12:50:05.901472,-14.221191,-37.390137,-301.574707
2025-04-14 12:50:05.914472,-11.413574,-33.300781,-284.851074
2025-04-14 12:50:05.927472,-8.398438,-28.466797,-269.299316
2025-04-14 12:50:05.940472,-5.175781,-22.302246,-251.708984
2025-04-14 12:50:05.953472,-2.185059,-17.529297,-234.997559
2025-04-14 12:50:05.965472,-1.062012,-14.270020,-220.556641
2025-04-14 12:50:05.978472,0.402832,-12.377930,-210.388184
2025-04-14 12:50:05.991472,0.549316,-11.560059,-203.491211
2025-04-14 12:50:06.004472,0.622559,-11.389160,-199.255371
2025-04-14 12:50:06.017472,1.208496,-11.145020,-194.848633
2025-04-14 12:50:06.030472,1.281738,-9.106445,-189.953613
2025-04-14 12:50:06.043472,2.062988,-6.518555,-181.152344
2025-04-14 12:50:06.056472,2.221680,-3.967285,-171.972656
2025-04-14 12:50:06.069472,2.453613,-1.794434,-163.061523
2025-04-14 12:50:06.082472,2.624512,0.817871,-153.271484
2025-04-14 12:50:06.095472,3.930664,3.405762,-144.030762
2025-04-14 12:50:06.107472,3.771973,5.041504,-135.156250
2025-04-14 12:50:06.120472,3.674316,6.176758,-128.283691
2025-04-14 12:50:06.133472,3.002930,7.519531,-122.875977
2025-04-14 12:50:06.146472,3.649902,8.007812,-118.640137
2025-04-14 12:50:06.159472,3.503418,9.301758,-114.379883
2025-04-14 12:50:06.172472,2.819824,10.107422,-110.461426
2025-04-14 12:50:06.185472,2.575684,10.510254,-108.129883
2025-04-14 12:50:06.198472,2.600098,10.766602,-107.397461
2025-04-14 12:50:06.211472,2.502441,10.644531,-105.261230
2025-04-14 12:50:06.224472,2.172852,10.876465,-104.992676
2025-04-14 12:50:06.237472,1.879883,9.997559,-104.394531
2025-04-14 12:50:06.249472,1.953125,10.180664,-104.809570
2025-04-14 12:50:06.262472,1.843262,9.838867,-104.675293
2025-04-14 12:50:06.275472,1.660156,9.643555,-105.749512
2025-04-14 12:50:06.288472,1.904297,9.619141,-106.958008
2025-04-14 12:50:06.301472,1.635742,9.313965,-108.557129
2025-04-14 12:50:06.314472,1.794434,9.179688,-108.947754
2025-04-14 12:50:06.327472,1.574707,9.057617,-109.570312
2025-04-14 12:50:06.340472,1.196289,9.167480,-110.363770
2025-04-14 12:50:06.353472,1.281738,8.679199,-111.047363
2025-04-14 12:50:06.366472,1.708984,8.972168,-109.716797
2025-04-14 12:50:06.379472,1.928711,9.252930,-109.008789
