millis,mx,my,mz
2025-04-14 12:48:56.909201,-6.567383,28.662109,-46.936035
2025-04-14 12:48:56.922201,-6.616211,28.686523,-46.533203
2025-04-14 12:48:56.935201,-6.726074,28.356934,-46.850586
2025-04-14 12:48:56.948201,-6.848145,28.503418,-46.350098
2025-04-14 12:48:56.961201,-7.019043,28.808594,-46.362305
2025-04-14 12:48:56.973201,-6.994629,28.295898,-46.594238
2025-04-14 12:48:56.986201,-6.994629,27.990723,-46.398926
2025-04-14 12:48:56.999201,-7.348633,27.636719,-47.497559
2025-04-14 12:48:57.012201,-7.006836,27.905273,-46.154785
2025-04-14 12:48:57.025201,-7.421875,28.051758,-46.569824
2025-04-14 12:48:57.038201,-7.373047,27.770996,-45.495605
2025-04-14 12:48:57.051201,-7.751465,27.441406,-46.032715
2025-04-14 12:48:57.064201,-7.373047,27.258301,-46.398926
2025-04-14 12:48:57.077201,-8.166504,26.196289,-46.606445
2025-04-14 12:48:57.090201,-8.288574,26.318359,-45.629883
2025-04-14 12:48:57.103201,-8.801270,25.549316,-45.141602
2025-04-14 12:48:57.115201,-9.741211,24.853516,-44.421387
2025-04-14 12:48:57.128201,-10.229492,23.791504,-44.042969
2025-04-14 12:48:57.141201,-11.547852,22.668457,-45.190430
2025-04-14 12:48:57.154201,-12.268066,20.678711,-44.824219
2025-04-14 12:48:57.167201,-13.745117,18.884277,-44.592285
2025-04-14 12:48:57.180201,-16.174316,15.905762,-44.274902
2025-04-14 12:48:57.193201,-18.542480,12.585449,-45.996094
2025-04-14 12:48:57.206201,-22.314453,8.215332,-46.972656
2025-04-14 12:48:57.219201,-25.952148,3.503418,-48.742676
2025-04-14 12:48:57.232201,-31.860352,-3.149414,-53.369141
2025-04-14 12:48:57.244201,-38.098145,-9.265137,-58.105469
2025-04-14 12:48:57.257201,-45.288086,-15.856934,-65.368652
2025-04-14 12:48:57.270201,-53.552246,-22.265625,-74.963379
2025-04-14 12:48:57.283201,-62.316895,-27.648926,-87.133789
2025-04-14 12:48:57.296201,-71.655273,-30.957031,-101.037598
2025-04-14 12:48:57.309201,-81.896973,-32.775879,-115.515137
2025-04-14 12:48:57.322201,-91.687012,-33.337402,-131.933594
2025-04-14 12:48:57.335201,-99.792480,-30.297852,-146.618652
2025-04-14 12:48:57.348201,-107.177734,-26.306152,-160.473633
2025-04-14 12:48:57.361201,-112.927246,-21.472168,-172.534180
2025-04-14 12:48:57.374201,-117.626953,-16.296387,-183.972168
2025-04-14 12:48:57.386201,-120.153809,-11.254883,-192.993164
2025-04-14 12:48:57.399201,-122.265625,-6.494141,-199.499512
2025-04-14 12:48:57.412201,-124.316406,-2.368164,-205.383301
2025-04-14 12:48:57.425201,-126.354980,1.037598,-210.546875
2025-04-14 12:48:57.438201,-128.796387,3.198242,-214.367676
2025-04-14 12:48:57.451201,-132.104492,5.090332,-216.149902
2025-04-14 12:48:57.464201,-134.497070,7.019043,-219.213867
2025-04-14 12:48:57.477201,-137.402344,7.287598,-222.424316
2025-04-14 12:48:57.490201,-140.698242,9.729004,-224.218750
2025-04-14 12:48:57.503201,-143.322754,10.131836,-225.769043
2025-04-14 12:48:57.515201,-145.959473,12.390137,-227.001953
2025-04-14 12:48:57.528201,-147.937012,14.233398,-227.978516
2025-04-14 12:48:57.541201,-148.083496,16.674805,-227.587891
2025-04-14 12:48:57.554201,-148.657227,19.543457,-225.683594
2025-04-14 12:48:57.567201,-149.011230,22.436523,-226.037598
2025-04-14 12:48:57.580201,-149.194336,24.597168,-224.377441
2025-04-14 12:48:57.593201,-148.486328,27.624512,-222.241211
2025-04-14 12:48:57.606201,-147.448730,29.980469,-221.765137
2025-04-14 12:48:57.619201,-146.630859,31.909180,-221.203613
2025-04-14 12:48:57.632201,-144.836426,33.874512,-220.861816
2025-04-14 12:48:57.645201,-143.933105,35.693359,-218.859863
2025-04-14 12:48:57.657201,-142.797852,36.840820,-218.896484
2025-04-14 12:48:57.670201,-141.284180,37.524414,-218.212891
2025-04-14 12:48:57.683201,-139.843750,38.671875,-216.955566
2025-04-14 12:48:57.696201,-138.183594,39.282227,-216.735840
2025-04-14 12:48:57.709201,-138.195801,39.941406,-216.259766
2025-04-14 12:48:57.722201,-138.378906,40.295410,-217.541504
2025-04-14 12:48:57.735201,-138.073730,40.759277,-218.798828
2025-04-14 12:48:57.748201,-138.024902,42.419434,-219.152832
2025-04-14 12:48:57.761201,-137.536621,43.395996,-218.969727
2025-04-14 12:48:57.774201,-136.694336,43.103027,-219.934082
2025-04-14 12:48:57.787201,-136.352539,43.273926,-220.312500
2025-04-14 12:48:57.799201,-136.315918,44.567871,-221.655273
2025-04-14 12:48:57.812201,-136.096191,45.092773,-222.265625
2025-04-14 12:48:57.825201,-135.754395,45.886230,-222.851562
2025-04-14 12:48:57.838201,-135.644531,45.825195,-222.326660
2025-04-14 12:48:57.851201,-135.986328,47.229004,-224.365234
2025-04-14 12:48:57.864201,-136.926270,46.923828,-224.780273
2025-04-14 12:48:57.877201,-137.902832,46.716309,-225.512695
2025-04-14 12:48:57.890201,-137.768555,46.423340,-225.561523
2025-04-14 12:48:57.903201,-133.825684,45.776367,-227.062988
2025-04-14 12:48:57.916201,-129.968262,43.957520,-226.354980
2025-04-14 12:48:57.928201,-128.088379,42.517090,-224.768066
2025-04-14 12:48:57.941201,-126.525879,41.503906,-224.389648
2025-04-14 12:48:57.954201,-124.914551,39.538574,-225.463867
2025-04-14 12:48:57.967201,-123.278809,38.403320,-225.500488
2025-04-14 12:48:57.980201,-122.534180,36.645508,-225.476074
2025-04-14 12:48:57.993201,-121.594238,35.961914,-226.440430
2025-04-14 12:48:58.006201,-121.093750,35.437012,-226.757812
2025-04-14 12:48:58.019201,-119.812012,33.789062,-226.171875
2025-04-14 12:48:58.032201,-118.029785,33.190918,-225.891113
2025-04-14 12:48:58.045201,-117.504883,32.434082,-226.452637
2025-04-14 12:48:58.058201,-116.906738,32.434082,-224.890137
2025-04-14 12:48:58.070201,-116.577148,32.470703,-225.756836
2025-04-14 12:48:58.083201,-117.578125,32.128906,-226.782227
2025-04-14 12:48:58.096201,-118.225098,32.507324,-229.333496
2025-04-14 12:48:58.109201,-119.689941,32.604980,-230.224609
2025-04-14 12:48:58.122201,-120.739746,33.508301,-231.018066
2025-04-14 12:48:58.135201,-121.875000,34.130859,-231.225586
2025-04-14 12:48:58.148201,-123.083496,35.046387,-233.337402
2025-04-14 12:48:58.161201,-125.708008,36.206055,-235.888672
2025-04-14 12:48:58.174201,-128.564453,37.243652,-236.230469
2025-04-14 12:48:58.187201,-129.577637,37.939453,-238.098145
2025-04-14 12:48:58.200201,-127.148438,38.171387,-237.866211
2025-04-14 12:48:58.212201,-124.511719,37.670898,-235.144043
2025-04-14 12:48:58.225201,-123.608398,38.134766,-235.083008
2025-04-14 12:48:58.238201,-123.315430,37.902832,-234.960938
2025-04-14 12:48:58.251201,-123.254395,38.366699,-235.827637
2025-04-14 12:48:58.264201,-123.022461,38.122559,-235.424805
2025-04-14 12:48:58.277201,-124.035645,37.634277,-235.559082
2025-04-14 12:48:58.290201,-125.170898,36.975098,-235.571289
2025-04-14 12:48:58.303201,-126.220703,36.743164,-236.425781
2025-04-14 12:48:58.316201,-127.551270,35.705566,-237.292480
2025-04-14 12:48:58.329201,-128.320312,34.985352,-235.974121
2025-04-14 12:48:58.342201,-128.295898,34.448242,-235.961914
2025-04-14 12:48:58.354201,-129.040527,32.409668,-235.302734
2025-04-14 12:48:58.367201,-129.211426,30.932617,-234.985352
2025-04-14 12:48:58.380201,-128.894043,30.102539,-234.045410
2025-04-14 12:48:58.393201,-127.697754,28.369141,-233.349609
2025-04-14 12:48:58.406201,-127.856445,28.088379,-232.653809
2025-04-14 12:48:58.419201,-128.173828,27.465820,-232.287598
2025-04-14 12:48:58.432201,-129.821777,26.757812,-232.128906
2025-04-14 12:48:58.445201,-131.481934,26.977539,-232.775879
2025-04-14 12:48:58.458201,-132.421875,27.331543,-231.665039
2025-04-14 12:48:58.471201,-133.618164,27.001953,-232.971191
2025-04-14 12:48:58.484201,-135.266113,27.978516,-232.604980
2025-04-14 12:48:58.496201,-136.071777,27.697754,-233.496094
2025-04-14 12:48:58.509201,-138.134766,28.540039,-233.801270
2025-04-14 12:48:58.522201,-138.635254,28.527832,-234.497070
2025-04-14 12:48:58.535201,-137.866211,28.613281,-234.716797
2025-04-14 12:48:58.548201,-138.549805,28.942871,-234.484863
2025-04-14 12:48:58.561201,-139.770508,28.747559,-233.825684
2025-04-14 12:48:58.574201,-139.514160,29.638672,-235.290527
2025-04-14 12:48:58.587201,-140.161133,29.858398,-235.766602
2025-04-14 12:48:58.600201,-141.552734,30.639648,-235.791016
2025-04-14 12:48:58.613201,-143.615723,30.981445,-237.487793
2025-04-14 12:48:58.626201,-145.227051,31.909180,-238.183594
2025-04-14 12:48:58.638201,-145.288086,32.995605,-240.820312
2025-04-14 12:48:58.651201,-146.618652,33.471680,-240.661621
2025-04-14 12:48:58.664201,-148.803711,34.692383,-242.517090
2025-04-14 12:48:58.677201,-150.451660,36.059570,-243.249512
2025-04-14 12:48:58.690201,-150.927734,36.755371,-244.787598
2025-04-14 12:48:58.703201,-152.478027,37.646484,-245.812988
2025-04-14 12:48:58.716201,-154.235840,38.476562,-247.106934
2025-04-14 12:48:58.729201,-156.140137,39.782715,-248.693848
2025-04-14 12:48:58.742201,-158.374023,40.576172,-250.573730
2025-04-14 12:48:58.755201,-160.668945,41.833496,-252.539062
2025-04-14 12:48:58.768201,-163.281250,42.822266,-253.833008
2025-04-14 12:48:58.780201,-164.904785,43.566895,-255.200195
2025-04-14 12:48:58.793201,-166.638184,44.433594,-257.714844
2025-04-14 12:48:58.806201,-168.273926,45.458984,-259.057617
2025-04-14 12:48:58.819201,-169.738770,46.325684,-260.083008
2025-04-14 12:48:58.832201,-171.850586,47.448730,-261.206055
2025-04-14 12:48:58.845201,-172.570801,48.413086,-262.780762
2025-04-14 12:48:58.858201,-174.316406,48.168945,-264.123535
2025-04-14 12:48:58.871201,-175.524902,47.900391,-265.710449
2025-04-14 12:48:58.884201,-177.209473,46.948242,-267.468262
2025-04-14 12:48:58.897201,-179.284668,45.849609,-269.116211
2025-04-14 12:48:58.910201,-181.738281,44.506836,-270.092773
2025-04-14 12:48:58.922201,-182.836914,42.602539,-272.167969
2025-04-14 12:48:58.935201,-182.604980,38.586426,-270.751953
2025-04-14 12:48:58.948201,-180.053711,34.069824,-268.640137
2025-04-14 12:48:58.961201,-175.683594,27.954102,-264.916992
2025-04-14 12:48:58.974201,-170.471191,20.227051,-257.080078
2025-04-14 12:48:58.987201,-164.196777,9.777832,-247.680664
2025-04-14 12:48:59.000201,-155.773926,-3.442383,-234.204102
2025-04-14 12:48:59.013201,-145.373535,-18.127441,-215.454102
2025-04-14 12:48:59.026201,-129.492188,-31.713867,-189.343262
2025-04-14 12:48:59.039201,-109.533691,-39.978027,-157.250977
2025-04-14 12:48:59.051201,-87.097168,-41.076660,-124.218750
2025-04-14 12:48:59.064201,-66.320801,-34.362793,-96.606445
2025-04-14 12:48:59.077201,-49.633789,-24.035645,-76.745605
2025-04-14 12:48:59.090201,-36.889648,-12.573242,-63.098145
2025-04-14 12:48:59.103201,-27.880859,-2.734375,-55.566406
2025-04-14 12:48:59.116201,-21.777344,5.310059,-49.609375
2025-04-14 12:48:59.129201,-17.846680,11.694336,-46.789551
2025-04-14 12:48:59.142201,-14.453125,16.223145,-46.093750
2025-04-14 12:48:59.155201,-12.719727,18.981934,-45.312500
2025-04-14 12:48:59.168201,-11.181641,21.423340,-43.945312
2025-04-14 12:48:59.181201,-10.156250,23.254395,-45.410156
2025-04-14 12:48:59.193201,-8.801270,23.962402,-45.153809
2025-04-14 12:48:59.206201,-8.728027,25.366211,-44.726562
2025-04-14 12:48:59.219201,-7.678223,26.159668,-45.642090
2025-04-14 12:48:59.232201,-8.044434,26.892090,-46.008301
2025-04-14 12:48:59.245201,-7.946777,27.136230,-45.141602
2025-04-14 12:48:59.258201,-7.214355,27.636719,-44.873047
2025-04-14 12:48:59.271201,-7.263184,27.832031,-45.458984
2025-04-14 12:48:59.284201,-7.238770,27.917480,-46.264648
2025-04-14 12:48:59.297201,-7.177734,27.368164,-46.887207
2025-04-14 12:48:59.310201,-7.604980,27.893066,-46.264648
2025-04-14 12:48:59.322201,-7.043457,27.758789,-46.374512
2025-04-14 12:48:59.335201,-7.104492,28.112793,-46.545410
2025-04-14 12:48:59.348201,-6.921387,28.063965,-45.739746
2025-04-14 12:48:59.361201,-6.848145,28.295898,-45.654297
2025-04-14 12:48:59.374201,-7.421875,28.552246,-46.276855
2025-04-14 12:48:59.387201,-7.287598,28.137207,-45.568848
2025-04-14 12:48:59.400201,-7.434082,28.039551,-45.739746
2025-04-14 12:48:59.413201,-7.873535,28.259277,-45.947266
2025-04-14 12:48:59.426201,-7.360840,28.063965,-45.971680
2025-04-14 12:48:59.439201,-7.568359,27.343750,-45.593262
2025-04-14 12:48:59.452201,-7.714844,27.075195,-46.154785
2025-04-14 12:48:59.464201,-8.007812,27.087402,-46.032715
2025-04-14 12:48:59.477201,-7.678223,26.611328,-46.337891
2025-04-14 12:48:59.490201,-8.691406,26.574707,-45.153809
2025-04-14 12:48:59.503201,-8.850098,25.927734,-44.677734
2025-04-14 12:48:59.516201,-9.570312,26.123047,-44.555664
2025-04-14 12:48:59.529201,-9.765625,25.537109,-45.971680
2025-04-14 12:48:59.542201,-10.986328,23.669434,-44.494629
2025-04-14 12:48:59.555201,-11.730957,22.937012,-44.006348
2025-04-14 12:48:59.568201,-12.597656,21.337891,-43.786621
2025-04-14 12:48:59.581201,-14.257812,18.872070,-45.007324
2025-04-14 12:48:59.593201,-16.442871,15.393066,-43.383789
2025-04-14 12:48:59.606201,-18.164062,12.524414,-43.811035
2025-04-14 12:48:59.619201,-21.972656,8.471680,-44.873047
2025-04-14 12:48:59.632201,-26.428223,1.855469,-46.728516
2025-04-14 12:48:59.645201,-32.250977,-4.846191,-50.524902
2025-04-14 12:48:59.658201,-40.148926,-13.085938,-55.749512
2025-04-14 12:48:59.671201,-48.266602,-21.875000,-64.990234
2025-04-14 12:48:59.684201,-59.265137,-30.895996,-77.111816
2025-04-14 12:48:59.697201,-70.300293,-38.525391,-93.212891
2025-04-14 12:48:59.710201,-83.166504,-42.687988,-111.669922
2025-04-14 12:48:59.723201,-95.837402,-44.372559,-133.789062
2025-04-14 12:48:59.735201,-107.800293,-41.906738,-154.711914
2025-04-14 12:48:59.748201,-119.201660,-35.302734,-175.329590
2025-04-14 12:48:59.761201,-127.709961,-24.914551,-195.129395
2025-04-14 12:48:59.774201,-133.471680,-13.598633,-210.375977
2025-04-14 12:48:59.787201,-137.731934,-1.477051,-221.362305
2025-04-14 12:48:59.800201,-141.748047,9.936523,-230.932617
2025-04-14 12:48:59.813201,-145.434570,20.349121,-238.488770
2025-04-14 12:48:59.826201,-147.973633,29.699707,-244.396973
2025-04-14 12:48:59.839201,-149.987793,36.621094,-248.510742
2025-04-14 12:48:59.852201,-151.879883,43.017578,-250.878906
2025-04-14 12:48:59.864201,-155.261230,47.570801,-254.833984
2025-04-14 12:48:59.877201,-158.911133,50.549316,-259.094238
2025-04-14 12:48:59.890201,-163.403320,52.197266,-263.476562
2025-04-14 12:48:59.903201,-167.321777,53.552246,-265.869141
2025-04-14 12:48:59.916201,-172.106934,54.089355,-271.313477
2025-04-14 12:48:59.929201,-178.308105,54.199219,-274.475098
2025-04-14 12:48:59.942201,-183.666992,53.845215,-277.856445
2025-04-14 12:48:59.955201,-187.780762,53.027344,-280.676270
2025-04-14 12:48:59.968201,-192.138672,52.026367,-282.861328
2025-04-14 12:48:59.981201,-195.373535,49.536133,-285.168457
2025-04-14 12:48:59.993201,-200.146484,48.046875,-285.742188
2025-04-14 12:49:00.006201,-205.249023,45.678711,-286.535645
2025-04-14 12:49:00.019201,-208.410645,44.787598,-288.220215
2025-04-14 12:49:00.032201,-211.694336,41.906738,-288.610840
2025-04-14 12:49:00.045201,-212.890625,40.222168,-287.719727
2025-04-14 12:49:00.058201,-214.501953,38.049316,-287.414551
2025-04-14 12:49:00.071201,-216.088867,36.401367,-286.645508
2025-04-14 12:49:00.084201,-217.626953,33.886719,-286.633301
2025-04-14 12:49:00.097201,-218.505859,31.860352,-285.986328
2025-04-14 12:49:00.110201,-219.104004,30.017090,-286.926270
2025-04-14 12:49:00.123201,-220.312500,28.515625,-286.010742
2025-04-14 12:49:00.135201,-218.847656,27.197266,-286.437988
2025-04-14 12:49:00.148201,-216.748047,26.147461,-285.595703
2025-04-14 12:49:00.161201,-213.684082,25.683594,-285.424805
2025-04-14 12:49:00.174201,-210.791016,25.402832,-284.619141
2025-04-14 12:49:00.187201,-208.056641,25.964355,-282.519531
2025-04-14 12:49:00.200201,-205.505371,27.856445,-283.288574
2025-04-14 12:49:00.213201,-203.332520,30.078125,-282.250977
2025-04-14 12:49:00.226201,-203.063965,32.385254,-281.054688
2025-04-14 12:49:00.239201,-202.282715,35.058594,-280.529785
2025-04-14 12:49:00.252201,-201.855469,39.111328,-281.823730
2025-04-14 12:49:00.264201,-199.816895,42.260742,-281.115723
2025-04-14 12:49:00.277201,-197.827148,44.714355,-280.798340
2025-04-14 12:49:00.290201,-196.520996,47.424316,-280.712891
2025-04-14 12:49:00.303201,-194.494629,49.584961,-281.420898
2025-04-14 12:49:00.316201,-190.930176,50.805664,-280.725098
2025-04-14 12:49:00.329201,-187.768555,52.075195,-280.175781
2025-04-14 12:49:00.342201,-184.033203,53.198242,-280.908203
2025-04-14 12:49:00.355201,-182.434082,54.162598,-280.358887
2025-04-14 12:49:00.368201,-181.628418,54.968262,-282.177734
2025-04-14 12:49:00.381201,-181.628418,54.748535,-283.972168
2025-04-14 12:49:00.394201,-182.885742,54.760742,-284.973145
2025-04-14 12:49:00.406201,-184.484863,55.883789,-288.647461
2025-04-14 12:49:00.419201,-187.707520,56.396484,-291.748047
2025-04-14 12:49:00.432201,-190.380859,57.397461,-293.310547
2025-04-14 12:49:00.445201,-193.200684,57.751465,-295.019531
2025-04-14 12:49:00.458201,-194.677734,57.983398,-296.960449
2025-04-14 12:49:00.471201,-195.690918,57.873535,-297.216797
2025-04-14 12:49:00.484201,-196.777344,57.165527,-298.486328
2025-04-14 12:49:00.497201,-198.974609,56.091309,-298.364258
2025-04-14 12:49:00.510201,-199.523926,54.541016,-298.559570
2025-04-14 12:49:00.523201,-199.279785,52.673340,-298.986816
2025-04-14 12:49:00.535201,-199.462891,51.428223,-298.474121
2025-04-14 12:49:00.548201,-199.401855,50.329590,-300.061035
2025-04-14 12:49:00.561201,-199.304199,48.583984,-299.328613
2025-04-14 12:49:00.574201,-198.498535,47.448730,-298.840332
2025-04-14 12:49:00.587201,-197.192383,47.131348,-297.387695
2025-04-14 12:49:00.600201,-196.716309,46.447754,-296.667480
2025-04-14 12:49:00.613201,-195.996094,46.044922,-295.397949
2025-04-14 12:49:00.626201,-194.812012,45.568848,-294.946289
2025-04-14 12:49:00.639201,-194.873047,45.629883,-292.846680
2025-04-14 12:49:00.652201,-194.592285,45.068359,-293.347168
2025-04-14 12:49:00.664201,-195.764160,44.421387,-292.846680
2025-04-14 12:49:00.677201,-195.996094,44.445801,-290.771484
2025-04-14 12:49:00.690201,-197.216797,45.153809,-291.076660
2025-04-14 12:49:00.703201,-198.339844,44.897461,-291.601562
2025-04-14 12:49:00.716201,-201.110840,44.787598,-291.955566
2025-04-14 12:49:00.729201,-204.162598,45.104980,-293.750000
2025-04-14 12:49:00.742201,-208.850098,46.179199,-294.677734
2025-04-14 12:49:00.755201,-212.500000,47.338867,-296.166992
2025-04-14 12:49:00.768201,-216.125488,47.473145,-295.788574
2025-04-14 12:49:00.781201,-217.834473,47.460938,-296.459961
2025-04-14 12:49:00.794201,-217.590332,47.851562,-296.643066
2025-04-14 12:49:00.806201,-218.005371,48.376465,-297.583008
2025-04-14 12:49:00.819201,-220.300293,48.571777,-298.059082
2025-04-14 12:49:00.832201,-222.705078,49.365234,-298.986816
2025-04-14 12:49:00.845201,-225.427246,49.877930,-299.523926
2025-04-14 12:49:00.858201,-227.685547,50.805664,-301.318359
2025-04-14 12:49:00.871201,-230.212402,51.074219,-301.940918
2025-04-14 12:49:00.884201,-232.397461,51.647949,-301.989746
2025-04-14 12:49:00.897201,-234.448242,51.489258,-303.149414
2025-04-14 12:49:00.910201,-236.059570,51.281738,-303.747559
2025-04-14 12:49:00.923201,-236.462402,50.524902,-302.978516
2025-04-14 12:49:00.936201,-235.498047,49.584961,-303.088379
2025-04-14 12:49:00.948201,-232.287598,48.120117,-302.722168
2025-04-14 12:49:00.961201,-227.844238,47.302246,-301.879883
2025-04-14 12:49:00.974201,-219.274902,46.789551,-300.488281
2025-04-14 12:49:00.987201,-207.800293,45.788574,-297.827148
2025-04-14 12:49:01.000201,-198.339844,45.214844,-294.873047
2025-04-14 12:49:01.013201,-192.895508,44.885254,-293.041992
2025-04-14 12:49:01.026201,-189.587402,45.019531,-291.271973
2025-04-14 12:49:01.039201,-188.000488,45.568848,-290.820312
2025-04-14 12:49:01.052201,-186.682129,46.057129,-289.648438
2025-04-14 12:49:01.064201,-185.888672,45.739746,-290.026855
2025-04-14 12:49:01.077201,-184.960938,46.643066,-288.525391
2025-04-14 12:49:01.090201,-184.887695,47.192383,-288.073730
2025-04-14 12:49:01.103201,-185.327148,47.119141,-288.928223
2025-04-14 12:49:01.116201,-185.620117,47.131348,-289.025879
2025-04-14 12:49:01.129201,-186.047363,46.850586,-287.622070
2025-04-14 12:49:01.142201,-186.267090,47.094727,-286.901855
2025-04-14 12:49:01.155201,-186.279297,47.155762,-286.535645
2025-04-14 12:49:01.168201,-185.815430,46.582031,-286.437988
2025-04-14 12:49:01.181201,-185.192871,46.411133,-287.060547
2025-04-14 12:49:01.193201,-185.021973,46.203613,-285.925293
2025-04-14 12:49:01.206201,-184.899902,46.252441,-285.546875
2025-04-14 12:49:01.219201,-183.911133,46.398926,-286.303711
2025-04-14 12:49:01.232201,-182.458496,46.179199,-285.571289
2025-04-14 12:49:01.245201,-179.333496,46.130371,-285.791016
2025-04-14 12:49:01.258201,-177.343750,46.191406,-285.363770
2025-04-14 12:49:01.271201,-178.710938,46.594238,-286.291504
2025-04-14 12:49:01.284201,-180.004883,48.132324,-287.634277
2025-04-14 12:49:01.297201,-181.774902,48.767090,-289.111328
2025-04-14 12:49:01.310201,-182.617188,49.597168,-290.307617
2025-04-14 12:49:01.323201,-181.738281,50.476074,-291.101074
2025-04-14 12:49:01.335201,-183.300781,51.953125,-293.054199
2025-04-14 12:49:01.348201,-185.424805,54.248047,-294.128418
2025-04-14 12:49:01.361201,-186.877441,55.932617,-297.070312
2025-04-14 12:49:01.374201,-188.269043,57.080078,-297.436523
2025-04-14 12:49:01.387201,-188.439941,59.118652,-298.046875
2025-04-14 12:49:01.400201,-189.770508,60.473633,-299.816895
2025-04-14 12:49:01.413201,-190.588379,61.462402,-299.914551
2025-04-14 12:49:01.426201,-189.941406,62.451172,-300.024414
2025-04-14 12:49:01.439201,-190.490723,64.428711,-300.366211
2025-04-14 12:49:01.452201,-191.796875,66.186523,-300.402832
2025-04-14 12:49:01.465201,-193.444824,67.895508,-302.636719
2025-04-14 12:49:01.477201,-195.629883,70.422363,-302.661133
2025-04-14 12:49:01.490201,-196.948242,72.753906,-303.857422
2025-04-14 12:49:01.503201,-198.388672,75.451660,-303.613281
2025-04-14 12:49:01.516201,-198.339844,77.111816,-304.479980
2025-04-14 12:49:01.529201,-198.876953,79.895020,-303.894043
2025-04-14 12:49:01.542201,-200.781250,82.250977,-306.091309
2025-04-14 12:49:01.555201,-203.417969,84.753418,-305.493164
2025-04-14 12:49:01.568201,-207.690430,86.401367,-308.154297
2025-04-14 12:49:01.581201,-213.098145,87.109375,-308.349609
2025-04-14 12:49:01.594201,-218.176270,87.109375,-308.020020
2025-04-14 12:49:01.606201,-223.608398,84.533691,-309.667969
2025-04-14 12:49:01.619201,-228.234863,79.663086,-310.644531
2025-04-14 12:49:01.632201,-233.349609,72.705078,-309.545898
2025-04-14 12:49:01.645201,-237.158203,62.084961,-308.850098
2025-04-14 12:49:01.658201,-238.793945,46.789551,-303.454590
2025-04-14 12:49:01.671201,-237.170410,28.039551,-293.237305
2025-04-14 12:49:01.684201,-231.689453,5.444336,-279.724121
2025-04-14 12:49:01.697201,-220.153809,-20.227051,-256.274414
2025-04-14 12:49:01.710201,-200.231934,-43.420410,-225.866699
2025-04-14 12:49:01.723201,-171.398926,-59.997559,-184.216309
2025-04-14 12:49:01.736201,-136.657715,-64.672852,-143.127441
2025-04-14 12:49:01.748201,-103.417969,-58.312988,-105.676270
2025-04-14 12:49:01.761201,-75.158691,-45.019531,-78.588867
2025-04-14 12:49:01.774201,-53.356934,-28.808594,-61.035156
2025-04-14 12:49:01.787201,-38.671875,-14.086914,-50.024414
2025-04-14 12:49:01.800201,-27.673340,-1.843262,-44.628906
2025-04-14 12:49:01.813201,-21.130371,7.751465,-43.151855
2025-04-14 12:49:01.826201,-17.053223,13.281250,-41.845703
2025-04-14 12:49:01.839201,-13.720703,18.164062,-42.285156
2025-04-14 12:49:01.852201,-11.718750,20.739746,-42.687988
2025-04-14 12:49:01.865201,-10.314941,23.449707,-43.041992
2025-04-14 12:49:01.878201,-9.448242,24.340820,-42.468262
2025-04-14 12:49:01.890201,-8.789062,25.549316,-43.750000
2025-04-14 12:49:01.903201,-8.410645,25.952148,-44.091797
2025-04-14 12:49:01.916201,-7.849121,26.818848,-45.068359
2025-04-14 12:49:01.929201,-7.727051,27.502441,-45.385742
2025-04-14 12:49:01.942201,-7.885742,27.429199,-45.471191
2025-04-14 12:49:01.955201,-7.824707,27.551270,-45.434570
2025-04-14 12:49:01.968201,-6.933594,27.807617,-45.043945
2025-04-14 12:49:01.981201,-6.970215,27.783203,-45.385742
2025-04-14 12:49:01.994201,-7.446289,28.417969,-46.826172
2025-04-14 12:49:02.007201,-7.385254,27.648926,-45.471191
2025-04-14 12:49:02.020201,-7.482910,27.343750,-45.532227
2025-04-14 12:49:02.032201,-7.263184,27.429199,-44.812012
2025-04-14 12:49:02.045201,-7.336426,28.295898,-46.179199
2025-04-14 12:49:02.058201,-7.543945,27.746582,-46.057129
2025-04-14 12:49:02.071201,-7.202148,27.880859,-46.362305
2025-04-14 12:49:02.084201,-7.324219,27.587891,-45.434570
2025-04-14 12:49:02.097201,-7.543945,28.027344,-45.800781
2025-04-14 12:49:02.110201,-7.702637,27.148438,-45.764160
2025-04-14 12:49:02.123201,-7.885742,26.928711,-45.678711
2025-04-14 12:49:02.136201,-8.007812,26.745605,-45.678711
2025-04-14 12:49:02.149201,-8.349609,26.330566,-45.104980
2025-04-14 12:49:02.161201,-8.850098,25.903320,-45.495605
2025-04-14 12:49:02.174201,-9.033203,24.621582,-44.067383
2025-04-14 12:49:02.187201,-9.570312,24.731445,-44.116211
2025-04-14 12:49:02.200201,-10.437012,23.437500,-44.543457
2025-04-14 12:49:02.213201,-10.839844,22.229004,-44.396973
2025-04-14 12:49:02.226201,-13.098145,20.935059,-43.200684
2025-04-14 12:49:02.239201,-14.331055,18.786621,-42.297363
2025-04-14 12:49:02.252201,-16.394043,16.857910,-44.580078
2025-04-14 12:49:02.265201,-19.360352,12.414551,-43.676758
2025-04-14 12:49:02.278201,-22.802734,8.386230,-44.812012
2025-04-14 12:49:02.291201,-27.294922,3.320312,-45.568848
2025-04-14 12:49:02.303201,-33.581543,-3.369141,-49.743652
2025-04-14 12:49:02.316201,-41.113281,-10.876465,-54.895020
2025-04-14 12:49:02.329201,-50.732422,-19.006348,-61.767578
2025-04-14 12:49:02.342201,-62.243652,-27.062988,-72.546387
