millis,mx,my,mz
2025-04-14 12:51:14.751908,-136.901855,-33.020020,-233.630371
2025-04-14 12:51:14.763908,-125.036621,-32.958984,-218.920898
2025-04-14 12:51:14.776908,-114.831543,-33.288574,-205.822754
2025-04-14 12:51:14.789908,-108.056641,-32.458496,-191.040039
2025-04-14 12:51:14.802908,-104.687500,-32.177734,-178.979492
2025-04-14 12:51:14.815908,-104.479980,-33.813477,-167.932129
2025-04-14 12:51:14.828908,-109.179688,-36.621094,-158.398438
2025-04-14 12:51:14.841908,-117.858887,-39.978027,-148.046875
2025-04-14 12:51:14.854908,-130.212402,-40.966797,-133.105469
2025-04-14 12:51:14.867908,-141.247559,-39.062500,-115.222168
2025-04-14 12:51:14.880908,-148.913574,-32.739258,-92.443848
2025-04-14 12:51:14.893908,-153.442383,-23.254395,-68.627930
2025-04-14 12:51:14.905908,-154.138184,-10.900879,-42.248535
2025-04-14 12:51:14.918908,-153.125000,2.648926,-14.074707
2025-04-14 12:51:14.931908,-146.862793,17.797852,18.054199
2025-04-14 12:51:14.944908,-135.034180,30.419922,49.401855
2025-04-14 12:51:14.957908,-115.759277,40.197754,78.808594
2025-04-14 12:51:14.970908,-92.932129,43.151855,104.833984
2025-04-14 12:51:14.983908,-71.105957,38.903809,125.366211
2025-04-14 12:51:14.996908,-57.934570,29.052734,138.183594
2025-04-14 12:51:15.009908,-53.930664,16.723633,145.104980
2025-04-14 12:51:15.022908,-60.205078,3.393555,144.433594
2025-04-14 12:51:15.035908,-76.538086,-7.446289,136.206055
2025-04-14 12:51:15.047908,-98.913574,-12.048340,118.493652
2025-04-14 12:51:15.060908,-122.998047,-9.265137,93.652344
2025-04-14 12:51:15.073908,-146.008301,0.268555,62.756348
2025-04-14 12:51:15.086908,-163.403320,15.209961,27.319336
2025-04-14 12:51:15.099908,-174.975586,34.143066,-13.244629
2025-04-14 12:51:15.112908,-177.062988,54.443359,-56.103516
2025-04-14 12:51:15.125908,-168.566895,70.861816,-95.629883
2025-04-14 12:51:15.138908,-151.232910,79.907227,-130.297852
2025-04-14 12:51:15.151908,-128.222656,80.529785,-157.629395
2025-04-14 12:51:15.164908,-101.806641,72.937012,-175.390625
2025-04-14 12:51:15.177908,-76.892090,59.204102,-180.407715
2025-04-14 12:51:15.189908,-56.994629,44.616699,-175.976562
2025-04-14 12:51:15.202908,-42.175293,30.822754,-165.075684
2025-04-14 12:51:15.215908,-32.971191,19.873047,-151.782227
2025-04-14 12:51:15.228908,-28.503418,11.950684,-139.709473
2025-04-14 12:51:15.241908,-27.038574,5.981445,-127.575684
2025-04-14 12:51:15.254908,-26.879883,2.026367,-117.919922
2025-04-14 12:51:15.267908,-27.722168,-0.585938,-107.934570
2025-04-14 12:51:15.280908,-30.163574,-1.342773,-101.696777
2025-04-14 12:51:15.293908,-32.360840,-2.062988,-93.737793
2025-04-14 12:51:15.306908,-34.680176,-2.001953,-86.328125
2025-04-14 12:51:15.319908,-38.464355,-0.805664,-82.141113
2025-04-14 12:51:15.331908,-42.565918,0.817871,-76.904297
2025-04-14 12:51:15.344908,-47.192383,2.722168,-71.997070
2025-04-14 12:51:15.357908,-53.137207,5.358887,-66.210938
2025-04-14 12:51:15.370908,-59.960938,9.106445,-58.374023
2025-04-14 12:51:15.383908,-67.382812,13.439941,-48.815918
2025-04-14 12:51:15.396908,-72.473145,18.542480,-36.035156
2025-04-14 12:51:15.409908,-77.197266,23.901367,-21.496582
2025-04-14 12:51:15.422908,-79.138184,29.553223,-3.186035
2025-04-14 12:51:15.435908,-78.063965,34.118652,16.174316
2025-04-14 12:51:15.448908,-71.557617,35.241699,38.330078
2025-04-14 12:51:15.461908,-62.756348,33.227539,58.959961
2025-04-14 12:51:15.473908,-56.042480,27.575684,76.513672
2025-04-14 12:51:15.486908,-53.576660,19.006348,89.001465
2025-04-14 12:51:15.499908,-55.993652,9.191895,95.593262
2025-04-14 12:51:15.512908,-62.536621,-0.488281,96.948242
2025-04-14 12:51:15.525908,-75.244141,-6.286621,92.956543
2025-04-14 12:51:15.538908,-94.873047,-6.982422,81.665039
2025-04-14 12:51:15.551908,-115.771484,-0.915527,61.669922
2025-04-14 12:51:15.564908,-133.813477,9.411621,39.733887
2025-04-14 12:51:15.577908,-147.082520,22.668457,13.696289
2025-04-14 12:51:15.590908,-155.163574,37.036133,-13.720703
2025-04-14 12:51:15.602908,-158.081055,51.135254,-42.443848
2025-04-14 12:51:15.615908,-154.028320,62.097168,-71.008301
2025-04-14 12:51:15.628908,-143.188477,68.151855,-94.531250
2025-04-14 12:51:15.641908,-128.271484,67.797852,-112.292480
2025-04-14 12:51:15.654908,-112.646484,62.768555,-123.596191
2025-04-14 12:51:15.667908,-97.265625,54.931641,-127.893066
2025-04-14 12:51:15.680908,-83.581543,45.739746,-127.453613
2025-04-14 12:51:15.693908,-73.046875,36.547852,-122.619629
2025-04-14 12:51:15.706908,-64.013672,28.442383,-115.832520
2025-04-14 12:51:15.719908,-57.678223,21.704102,-108.032227
2025-04-14 12:51:15.732908,-55.078125,17.419434,-97.766113
2025-04-14 12:51:15.745908,-52.209473,14.331055,-89.013672
2025-04-14 12:51:15.757908,-51.098633,12.500000,-82.019043
2025-04-14 12:51:15.770908,-51.110840,12.524414,-73.706055
2025-04-14 12:51:15.783908,-51.477051,13.098145,-64.843750
2025-04-14 12:51:15.796908,-52.856445,15.649414,-57.067871
2025-04-14 12:51:15.809908,-53.588867,17.980957,-48.754883
2025-04-14 12:51:15.822908,-53.430176,21.081543,-40.490723
2025-04-14 12:51:15.835908,-53.332520,24.377441,-33.911133
2025-04-14 12:51:15.848908,-53.698730,27.685547,-26.403809
2025-04-14 12:51:15.861908,-53.820801,30.224609,-18.542480
2025-04-14 12:51:15.874908,-53.161621,31.994629,-9.423828
2025-04-14 12:51:15.887908,-52.050781,34.167480,1.220703
2025-04-14 12:51:15.899908,-49.804688,35.546875,12.451172
2025-04-14 12:51:15.912908,-48.498535,34.167480,25.744629
2025-04-14 12:51:15.925908,-47.680664,32.238770,37.939453
2025-04-14 12:51:15.938908,-50.036621,28.173828,47.460938
2025-04-14 12:51:15.951908,-56.860352,23.242188,50.366211
2025-04-14 12:51:15.964908,-67.163086,18.334961,51.391602
2025-04-14 12:51:15.977908,-79.565430,15.795898,44.409180
2025-04-14 12:51:15.990908,-90.649414,16.015625,34.375000
2025-04-14 12:51:16.003908,-101.318359,19.396973,18.737793
2025-04-14 12:51:16.016908,-109.289551,24.353027,0.451660
2025-04-14 12:51:16.029908,-113.476562,31.274414,-17.321777
2025-04-14 12:51:16.041908,-113.940430,38.317871,-35.253906
2025-04-14 12:51:16.054908,-111.022949,43.566895,-51.806641
2025-04-14 12:51:16.067908,-104.809570,47.070312,-66.223145
2025-04-14 12:51:16.080908,-98.132324,47.436523,-77.734375
2025-04-14 12:51:16.093908,-91.125488,46.411133,-85.485840
2025-04-14 12:51:16.106908,-84.765625,42.407227,-91.210938
2025-04-14 12:51:16.119908,-78.796387,38.732910,-92.907715
2025-04-14 12:51:16.132908,-74.023438,33.447266,-93.151855
2025-04-14 12:51:16.145908,-70.251465,29.541016,-91.247559
2025-04-14 12:51:16.158908,-66.760254,25.744629,-88.293457
2025-04-14 12:51:16.171908,-64.453125,21.813965,-84.619141
2025-04-14 12:51:16.183908,-63.867188,19.677734,-81.176758
2025-04-14 12:51:16.196908,-62.792969,18.518066,-78.100586
2025-04-14 12:51:16.209908,-62.145996,17.602539,-74.731445
2025-04-14 12:51:16.222908,-61.938477,17.407227,-72.436523
2025-04-14 12:51:16.235908,-61.865234,17.297363,-70.153809
2025-04-14 12:51:16.248908,-61.669922,17.041016,-68.261719
2025-04-14 12:51:16.261908,-62.243652,17.333984,-68.225098
2025-04-14 12:51:16.274908,-63.427734,17.016602,-65.979004
2025-04-14 12:51:16.287908,-64.697266,17.382812,-65.148926
2025-04-14 12:51:16.300908,-65.087891,17.602539,-65.527344
2025-04-14 12:51:16.313908,-66.955566,17.724609,-63.500977
2025-04-14 12:51:16.325908,-69.287109,17.639160,-62.976074
2025-04-14 12:51:16.338908,-70.837402,17.553711,-63.842773
2025-04-14 12:51:16.351908,-71.325684,17.871094,-63.647461
2025-04-14 12:51:16.364908,-73.120117,17.810059,-63.562012
2025-04-14 12:51:16.377908,-74.084473,18.347168,-64.929199
2025-04-14 12:51:16.390908,-75.354004,18.798828,-64.697266
2025-04-14 12:51:16.403908,-75.854492,18.957520,-66.113281
2025-04-14 12:51:16.416908,-76.403809,19.360352,-65.588379
2025-04-14 12:51:16.429908,-77.209473,18.225098,-65.771484
2025-04-14 12:51:16.442908,-77.197266,18.432617,-66.052246
2025-04-14 12:51:16.455908,-77.258301,18.286133,-66.101074
2025-04-14 12:51:16.467908,-77.050781,19.067383,-67.370605
2025-04-14 12:51:16.480908,-76.953125,19.079590,-67.590332
2025-04-14 12:51:16.493908,-75.842285,19.384766,-67.053223
2025-04-14 12:51:16.506908,-74.743652,19.287109,-67.773438
2025-04-14 12:51:16.519908,-74.218750,19.531250,-68.212891
2025-04-14 12:51:16.532908,-74.047852,19.714355,-67.834473
2025-04-14 12:51:16.545908,-72.753906,19.433594,-69.104004
2025-04-14 12:51:16.558908,-71.765137,19.641113,-69.079590
2025-04-14 12:51:16.571908,-71.362305,19.616699,-68.017578
2025-04-14 12:51:16.584908,-70.947266,19.519043,-68.225098
2025-04-14 12:51:16.597908,-70.080566,19.799805,-67.309570
2025-04-14 12:51:16.609908,-70.251465,19.763184,-66.589355
2025-04-14 12:51:16.622908,-70.092773,19.592285,-66.662598
2025-04-14 12:51:16.635908,-70.520020,19.848633,-65.539551
2025-04-14 12:51:16.648908,-70.410156,19.531250,-65.380859
2025-04-14 12:51:16.661908,-70.703125,19.738770,-65.747070
2025-04-14 12:51:16.674908,-71.240234,19.677734,-64.721680
2025-04-14 12:51:16.687908,-71.228027,19.909668,-65.942383
2025-04-14 12:51:16.700908,-71.813965,19.909668,-65.185547
2025-04-14 12:51:16.713908,-71.728516,20.336914,-65.026855
2025-04-14 12:51:16.726908,-71.765137,20.214844,-65.917969
2025-04-14 12:51:16.739908,-72.155762,19.592285,-66.406250
2025-04-14 12:51:16.751908,-72.656250,19.348145,-65.673828
2025-04-14 12:51:16.764908,-73.059082,20.239258,-65.307617
2025-04-14 12:51:16.777908,-72.399902,20.385742,-65.185547
2025-04-14 12:51:16.790908,-72.656250,20.996094,-65.588379
2025-04-14 12:51:16.803908,-71.923828,20.532227,-65.612793
2025-04-14 12:51:16.816908,-71.887207,20.898438,-64.953613
2025-04-14 12:51:16.829908,-71.325684,20.825195,-64.306641
2025-04-14 12:51:16.842908,-71.105957,21.276855,-65.307617
2025-04-14 12:51:16.855908,-71.069336,20.483398,-64.624023
2025-04-14 12:51:16.868908,-71.093750,20.910645,-64.953613
2025-04-14 12:51:16.880908,-71.508789,21.545410,-64.013672
2025-04-14 12:51:16.893908,-71.691895,20.996094,-64.990234
2025-04-14 12:51:16.906908,-72.668457,21.215820,-63.342285
2025-04-14 12:51:16.919908,-73.718262,21.215820,-62.451172
2025-04-14 12:51:16.932908,-74.780273,21.069336,-61.779785
2025-04-14 12:51:16.945908,-75.231934,21.215820,-61.328125
2025-04-14 12:51:16.958908,-75.012207,20.751953,-60.498047
2025-04-14 12:51:16.971908,-75.402832,21.008301,-59.704590
2025-04-14 12:51:16.984908,-76.123047,21.350098,-58.435059
2025-04-14 12:51:16.997908,-75.756836,21.313477,-57.556152
2025-04-14 12:51:17.010908,-74.938965,21.154785,-57.336426
2025-04-14 12:51:17.022908,-74.304199,21.228027,-57.458496
2025-04-14 12:51:17.035908,-73.596191,21.313477,-57.177734
2025-04-14 12:51:17.048908,-73.217773,21.374512,-57.226562
2025-04-14 12:51:17.061908,-72.399902,21.289062,-56.494141
2025-04-14 12:51:17.074908,-72.070312,21.496582,-55.700684
2025-04-14 12:51:17.087908,-71.203613,21.936035,-55.529785
2025-04-14 12:51:17.100908,-71.264648,21.923828,-55.017090
2025-04-14 12:51:17.113908,-71.008301,21.166992,-54.406738
2025-04-14 12:51:17.126908,-70.983887,21.337891,-53.967285
2025-04-14 12:51:17.139908,-70.776367,21.435547,-53.393555
2025-04-14 12:51:17.152908,-70.751953,21.228027,-54.040527
2025-04-14 12:51:17.164908,-70.727539,20.593262,-53.027344
2025-04-14 12:51:17.177908,-70.690918,20.678711,-52.136230
2025-04-14 12:51:17.190908,-71.765137,21.472168,-52.648926
2025-04-14 12:51:17.203908,-71.276855,21.838379,-50.634766
2025-04-14 12:51:17.216908,-71.289062,21.704102,-50.061035
2025-04-14 12:51:17.229908,-71.069336,21.643066,-49.230957
2025-04-14 12:51:17.242908,-71.728516,21.582031,-49.377441
2025-04-14 12:51:17.255908,-71.813965,21.765137,-50.341797
2025-04-14 12:51:17.268908,-72.692871,21.154785,-49.291992
2025-04-14 12:51:17.281908,-72.717285,21.386719,-48.828125
2025-04-14 12:51:17.294908,-72.521973,21.582031,-49.084473
2025-04-14 12:51:17.306908,-72.924805,21.582031,-49.743652
2025-04-14 12:51:17.319908,-72.729492,20.898438,-49.694824
2025-04-14 12:51:17.332908,-72.839355,21.215820,-49.841309
2025-04-14 12:51:17.345908,-72.534180,21.496582,-48.608398
2025-04-14 12:51:17.358908,-73.022461,21.142578,-48.681641
2025-04-14 12:51:17.371908,-72.998047,21.118164,-47.973633
2025-04-14 12:51:17.384908,-73.120117,21.533203,-47.827148
2025-04-14 12:51:17.397908,-73.156738,20.898438,-47.705078
2025-04-14 12:51:17.410908,-73.535156,21.459961,-47.924805
2025-04-14 12:51:17.423908,-73.730469,21.411133,-46.960449
2025-04-14 12:51:17.436908,-74.401855,21.179199,-46.850586
2025-04-14 12:51:17.448908,-74.133301,21.044922,-45.922852
2025-04-14 12:51:17.461908,-75.036621,21.374512,-45.129395
2025-04-14 12:51:17.474908,-75.085449,21.447754,-44.189453
2025-04-14 12:51:17.487908,-76.269531,21.728516,-42.541504
2025-04-14 12:51:17.500908,-76.342773,21.960449,-43.176270
2025-04-14 12:51:17.513908,-76.391602,22.033691,-41.674805
2025-04-14 12:51:17.526908,-76.257324,21.398926,-40.979004
2025-04-14 12:51:17.539908,-76.708984,21.313477,-40.722656
2025-04-14 12:51:17.552908,-76.025391,21.276855,-40.576172
2025-04-14 12:51:17.565908,-76.916504,21.325684,-39.050293
2025-04-14 12:51:17.577908,-76.391602,20.678711,-39.807129
2025-04-14 12:51:17.590908,-76.770020,20.947266,-38.732910
2025-04-14 12:51:17.603908,-76.696777,21.154785,-39.819336
2025-04-14 12:51:17.616908,-76.672363,22.241211,-38.549805
2025-04-14 12:51:17.629908,-77.319336,21.923828,-38.977051
2025-04-14 12:51:17.642908,-77.185059,21.655273,-38.354492
2025-04-14 12:51:17.655908,-76.562500,22.082520,-38.928223
2025-04-14 12:51:17.668908,-76.794434,22.216797,-39.514160
2025-04-14 12:51:17.681908,-76.916504,21.850586,-39.770508
2025-04-14 12:51:17.694908,-76.867676,21.777344,-39.074707
2025-04-14 12:51:17.707908,-77.331543,21.337891,-38.562012
2025-04-14 12:51:17.719908,-77.282715,21.679688,-39.477539
2025-04-14 12:51:17.732908,-77.514648,21.301270,-40.490723
2025-04-14 12:51:17.745908,-77.197266,21.582031,-39.086914
2025-04-14 12:51:17.758908,-77.172852,22.094727,-39.477539
2025-04-14 12:51:17.771908,-77.563477,22.216797,-39.135742
2025-04-14 12:51:17.784908,-77.490234,21.667480,-39.318848
2025-04-14 12:51:17.797908,-76.892090,22.229004,-39.208984
2025-04-14 12:51:17.810908,-76.977539,22.314453,-38.903809
2025-04-14 12:51:17.823908,-77.502441,21.801758,-38.671875
2025-04-14 12:51:17.836908,-77.612305,22.106934,-39.062500
2025-04-14 12:51:17.848908,-77.722168,21.252441,-39.868164
2025-04-14 12:51:17.861908,-78.320312,21.838379,-39.733887
2025-04-14 12:51:17.874908,-78.686523,22.143555,-39.440918
2025-04-14 12:51:17.887908,-79.272461,21.447754,-38.854980
2025-04-14 12:51:17.900908,-80.212402,21.496582,-37.744141
2025-04-14 12:51:17.913908,-80.761719,22.009277,-36.633301
2025-04-14 12:51:17.926908,-82.568359,22.131348,-35.754395
2025-04-14 12:51:17.939908,-84.350586,22.473145,-34.167480
2025-04-14 12:51:17.952908,-87.243652,23.010254,-31.237793
2025-04-14 12:51:17.965908,-90.478516,23.254395,-26.782227
2025-04-14 12:51:17.978908,-92.724609,23.864746,-20.764160
2025-04-14 12:51:17.990908,-96.203613,25.012207,-11.364746
2025-04-14 12:51:18.003908,-98.583984,25.231934,0.708008
2025-04-14 12:51:18.016908,-102.539062,25.366211,13.623047
2025-04-14 12:51:18.029908,-106.335449,23.303223,27.014160
2025-04-14 12:51:18.042908,-110.192871,19.348145,39.575195
2025-04-14 12:51:18.055908,-115.380859,13.330078,47.338867
2025-04-14 12:51:18.068908,-120.007324,6.567383,51.611328
2025-04-14 12:51:18.081908,-124.462891,2.319336,47.387695
2025-04-14 12:51:18.094908,-129.687500,1.770020,38.928223
2025-04-14 12:51:18.107908,-134.875488,6.640625,23.913574
2025-04-14 12:51:18.119908,-138.305664,17.480469,3.442383
2025-04-14 12:51:18.132908,-139.843750,32.287598,-21.301270
2025-04-14 12:51:18.145908,-136.328125,47.521973,-46.118164
2025-04-14 12:51:18.158908,-128.601074,61.511230,-70.227051
2025-04-14 12:51:18.171908,-117.553711,72.167969,-91.711426
2025-04-14 12:51:18.184908,-103.515625,77.526855,-111.987305
2025-04-14 12:51:18.197908,-87.841797,76.281738,-126.391602
2025-04-14 12:51:18.210908,-73.718262,70.324707,-134.887695
2025-04-14 12:51:18.223908,-61.877441,61.145020,-139.062500
2025-04-14 12:51:18.236908,-53.186035,50.915527,-138.488770
2025-04-14 12:51:18.249908,-47.766113,40.246582,-133.862305
2025-04-14 12:51:18.261908,-45.361328,31.091309,-127.966309
2025-04-14 12:51:18.274908,-44.274902,23.437500,-120.568848
2025-04-14 12:51:18.287908,-45.043945,17.932129,-112.109375
2025-04-14 12:51:18.300908,-47.216797,14.343262,-103.369141
2025-04-14 12:51:18.313908,-50.512695,12.219238,-92.480469
2025-04-14 12:51:18.326908,-53.942871,11.779785,-82.666016
2025-04-14 12:51:18.339908,-57.714844,12.927246,-71.594238
2025-04-14 12:51:18.352908,-60.559082,14.855957,-60.400391
2025-04-14 12:51:18.365908,-62.402344,18.225098,-47.888184
2025-04-14 12:51:18.378908,-63.415527,21.911621,-35.607910
2025-04-14 12:51:18.391908,-62.902832,26.501465,-22.595215
2025-04-14 12:51:18.403908,-59.436035,30.578613,-8.288574
2025-04-14 12:51:18.416908,-53.857422,33.776855,8.520508
2025-04-14 12:51:18.429908,-45.922852,35.449219,23.059082
2025-04-14 12:51:18.442908,-35.876465,34.191895,36.901855
2025-04-14 12:51:18.455908,-23.803711,29.565430,49.816895
2025-04-14 12:51:18.468908,-11.425781,21.777344,60.009766
2025-04-14 12:51:18.481908,0.451660,10.473633,65.673828
2025-04-14 12:51:18.494908,7.727051,-1.477051,67.382812
2025-04-14 12:51:18.507908,9.851074,-13.183594,67.419434
2025-04-14 12:51:18.520908,5.383301,-23.120117,66.162109
2025-04-14 12:51:18.533908,-4.467773,-30.297852,62.292480
2025-04-14 12:51:18.545908,-19.641113,-33.483887,56.677246
2025-04-14 12:51:18.558908,-36.950684,-31.201172,48.730469
2025-04-14 12:51:18.571908,-54.345703,-24.145508,38.061523
2025-04-14 12:51:18.584908,-70.446777,-12.500000,25.976562
2025-04-14 12:51:18.597908,-85.119629,2.160645,10.607910
2025-04-14 12:51:18.610908,-95.874023,17.395020,-5.847168
2025-04-14 12:51:18.623908,-102.600098,31.689453,-23.791504
